time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
1.000002;0.705681;0.004988;0.852193;0.501932;0.479877;0.806681;0.729388;0.936392;0.715058;0.725831;0.762637;0.789584;0.779908;0.729955;1.000000;303.042188;815.722282;0.801918;5.000000;1.000000;-1.115593;14.739359;0.269557;5.000000;1.000000;226.787725;502.451241;0.888073;3.580884;1.000000;37.338240;121.780709;0.806681;5.000000;1.000000;19.922364;110.553463;0.983654;3.448616;
1.000004;0.705679;0.004988;0.852192;0.501931;0.479875;0.806678;0.729387;0.936392;0.715056;0.725830;0.762635;0.789582;0.779906;0.729953;1.000000;303.040942;815.718516;0.801916;5.000000;1.000000;-1.115575;14.739140;0.269554;5.000000;1.000000;226.787241;502.449832;0.888072;3.580911;1.000000;37.337540;121.779583;0.806678;5.000000;1.000000;19.922562;110.553704;0.983654;3.448622;
1.000008;0.705676;0.004988;0.852190;0.501929;0.479873;0.806673;0.729385;0.936391;0.715054;0.725827;0.762631;0.789577;0.779901;0.729950;1.000000;303.038450;815.710985;0.801913;5.000000;1.000000;-1.115540;14.738704;0.269550;5.000000;1.000000;226.786274;502.447015;0.888069;3.580963;1.000000;37.336140;121.777332;0.806673;5.000000;1.000000;19.922959;110.554187;0.983654;3.448635;
1.000013;0.705671;0.004988;0.852186;0.501926;0.479870;0.806665;0.729382;0.936390;0.715050;0.725823;0.762625;0.789570;0.779894;0.729945;1.000000;303.035022;815.700626;0.801908;5.000000;1.000000;-1.115492;14.738103;0.269543;5.000000;1.000000;226.784943;502.443140;0.888066;3.581036;0.999999;37.334215;121.774236;0.806665;5.000000;1.000000;19.923505;110.554850;0.983653;3.448653;
1.000013;0.705671;0.004988;0.852186;0.501926;0.479870;0.806665;0.729382;0.936390;0.715050;0.725823;0.762625;0.789570;0.779894;0.729945;1.000000;303.035022;815.700626;0.801908;5.000000;1.000000;-1.115492;14.738103;0.269543;5.000000;1.000000;226.784943;502.443140;0.888066;3.581036;0.999999;37.334215;121.774236;0.806665;5.000000;1.000000;19.923505;110.554850;0.983653;3.448653;
1.000014;0.705670;0.004988;0.852186;0.501926;0.479869;0.806664;0.729381;0.936390;0.715050;0.725822;0.762624;0.789568;0.779893;0.729944;1.000000;303.034399;815.698743;0.801907;5.000000;1.000000;-1.115483;14.737994;0.269542;5.000000;1.000000;226.784701;502.442436;0.888065;3.581049;0.999999;37.333865;121.773674;0.806664;5.000000;1.000000;19.923604;110.554971;0.983652;3.448656;
1.000015;0.705670;0.004988;0.852185;0.501925;0.479869;0.806663;0.729381;0.936389;0.715049;0.725821;0.762623;0.789567;0.779892;0.729944;1.000000;303.033776;815.696861;0.801906;5.000000;1.000000;-1.115474;14.737885;0.269541;5.000000;1.000000;226.784459;502.441732;0.888064;3.581062;0.999999;37.333515;121.773111;0.806663;5.000000;1.000000;19.923704;110.555092;0.983652;3.448659;
1.000017;0.705668;0.004988;0.852184;0.501924;0.479868;0.806660;0.729380;0.936389;0.715048;0.725820;0.762621;0.789565;0.779890;0.729942;1.000000;303.032531;815.693096;0.801904;5.000000;1.000000;-1.115457;14.737666;0.269539;5.000000;1.000000;226.783976;502.440324;0.888063;3.581088;0.999999;37.332816;121.771986;0.806660;5.000000;1.000000;19.923902;110.555333;0.983652;3.448665;
1.000019;0.705667;0.004988;0.852183;0.501923;0.479867;0.806658;0.729379;0.936389;0.715047;0.725819;0.762620;0.789563;0.779888;0.729941;1.000000;303.031625;815.690359;0.801902;5.000000;1.000000;-1.115444;14.737508;0.269537;5.000000;1.000000;226.783624;502.439300;0.888062;3.581107;0.999999;37.332307;121.771168;0.806658;5.000000;1.000000;19.924046;110.555508;0.983652;3.448670;
1.000019;0.705667;0.004988;0.852183;0.501923;0.479867;0.806658;0.729379;0.936389;0.715047;0.725819;0.762620;0.789563;0.779888;0.729941;1.000000;303.031625;815.690359;0.801902;5.000000;1.000000;-1.115444;14.737508;0.269537;5.000000;1.000000;226.783624;502.439300;0.888062;3.581107;0.999999;37.332307;121.771168;0.806658;5.000000;1.000000;19.924046;110.555508;0.983652;3.448670;
1.000019;0.705667;0.004988;0.852183;0.501923;0.479867;0.806658;0.729379;0.936389;0.715047;0.725819;0.762620;0.789563;0.779888;0.729941;1.000000;303.031625;815.690359;0.801902;5.000000;1.000000;-1.115444;14.737508;0.269537;5.000000;1.000000;226.783624;502.439300;0.888062;3.581107;0.999999;37.332307;121.771168;0.806658;5.000000;1.000000;19.924046;110.555508;0.983652;3.448670;
1.000021;0.705665;0.004988;0.852181;0.501922;0.479865;0.806655;0.729378;0.936388;0.715045;0.725817;0.762617;0.789560;0.779885;0.729939;1.000000;303.030039;815.685567;0.801900;5.000000;1.000000;-1.115422;14.737230;0.269534;5.000000;1.000000;226.783009;502.437508;0.888060;3.581141;0.999999;37.331416;121.769737;0.806655;5.000000;1.000000;19.924299;110.555815;0.983651;3.448678;
1.000029;0.705658;0.004988;0.852176;0.501918;0.479861;0.806644;0.729374;0.936386;0.715040;0.725811;0.762609;0.789550;0.779875;0.729932;1.000000;303.025057;815.670510;0.801893;5.000000;1.000000;-1.115352;14.736357;0.269524;5.000000;0.999999;226.781074;502.431876;0.888055;3.581246;0.999999;37.328619;121.765239;0.806644;5.000000;1.000000;19.925092;110.556780;0.983650;3.448703;
1.000045;0.705645;0.004987;0.852166;0.501910;0.479851;0.806624;0.729366;0.936383;0.715031;0.725799;0.762593;0.789530;0.779856;0.729918;1.000000;303.015094;815.640402;0.801878;5.000000;1.000000;-1.115212;14.734611;0.269506;5.000000;0.999999;226.777206;502.420615;0.888045;3.581456;0.999998;37.323027;121.756248;0.806624;5.000000;1.000000;19.926678;110.558709;0.983648;3.448754;
1.000077;0.705619;0.004987;0.852146;0.501894;0.479833;0.806582;0.729351;0.936376;0.715011;0.725776;0.762561;0.789490;0.779818;0.729891;1.000000;302.995178;815.580214;0.801848;5.000000;1.000000;-1.114933;14.731122;0.269468;5.000000;0.999999;226.769473;502.398103;0.888024;3.581876;0.999996;37.311854;121.738285;0.806582;5.000000;0.999999;19.929847;110.562564;0.983642;3.448856;
1.000141;0.705566;0.004986;0.852105;0.501861;0.479795;0.806498;0.729320;0.936361;0.714971;0.725729;0.762497;0.789410;0.779742;0.729836;0.999999;302.955381;815.459942;0.801788;5.000000;1.000001;-1.114374;14.724153;0.269393;5.000000;0.999998;226.754015;502.353125;0.887982;3.582716;0.999993;37.289553;121.702439;0.806498;5.000000;0.999998;19.936174;110.570263;0.983632;3.449058;
1.000269;0.705461;0.004984;0.852024;0.501797;0.479721;0.806331;0.729258;0.936333;0.714892;0.725636;0.762369;0.789251;0.779591;0.729727;0.999998;302.875928;815.219812;0.801669;5.000000;1.000001;-1.113260;14.710249;0.269243;5.000000;0.999996;226.723139;502.263343;0.887898;3.584392;0.999987;37.245132;121.631060;0.806331;5.000000;0.999996;19.948785;110.585620;0.983612;3.449461;
1.000525;0.705252;0.004980;0.851863;0.501669;0.479574;0.806001;0.729135;0.936277;0.714735;0.725452;0.762115;0.788935;0.779291;0.729512;0.999997;302.717588;814.741214;0.801432;5.000000;1.000001;-1.111039;14.682576;0.268945;5.000000;0.999993;226.661541;502.084476;0.887731;3.587730;0.999975;37.157008;121.489547;0.806001;5.000000;0.999993;19.973840;110.616167;0.983572;3.450261;
1.001037;0.704836;0.004973;0.851544;0.501415;0.479282;0.805349;0.728892;0.936167;0.714425;0.725087;0.761615;0.788313;0.778699;0.729086;0.999994;302.403156;813.790617;0.800961;5.000000;1.000001;-1.106636;14.627767;0.268352;5.000000;0.999987;226.538972;501.729519;0.887400;3.594351;0.999950;36.983582;121.211437;0.805349;5.000000;0.999985;20.023286;110.676602;0.983494;3.451832;
1.002061;0.704017;0.004958;0.850916;0.500920;0.478712;0.804085;0.728419;0.935954;0.713821;0.724379;0.760644;0.787107;0.777550;0.728259;0.999988;301.783209;811.915519;0.800032;5.000000;1.000002;-1.097972;14.520253;0.267188;5.000000;0.999975;226.296357;501.030587;0.886749;3.607377;0.999901;36.647674;120.674373;0.804085;5.000000;0.999970;20.119602;110.794897;0.983342;3.454866;
1.004109;0.702422;0.004929;0.849702;0.499974;0.477625;0.801703;0.727522;0.935553;0.712680;0.723041;0.758812;0.784833;0.775386;0.726699;0.999977;300.578366;808.267329;0.798224;5.000000;1.000004;-1.081193;14.313340;0.264935;5.000000;0.999950;225.821388;499.675729;0.885488;3.632586;0.999805;36.017013;119.673007;0.801703;5.000000;0.999939;20.302539;111.021655;0.983059;3.460519;
1.008205;0.699403;0.004875;0.847428;0.498247;0.475639;0.797480;0.725911;0.934850;0.710636;0.720652;0.755557;0.780800;0.771546;0.723920;0.999955;298.303937;801.360781;0.794798;5.000000;1.000008;-1.049660;13.929677;0.260715;5.000000;0.999900;224.913394;497.130856;0.883128;3.679788;0.999616;34.901573;117.933521;0.797480;5.000000;0.999878;20.633970;111.439230;0.982572;3.470270;
1.012301;0.696601;0.004825;0.845353;0.496723;0.473888;0.793918;0.724527;0.934268;0.708889;0.718618;0.752801;0.777396;0.768303;0.721561;0.999934;296.203131;794.950369;0.791615;5.000000;1.000013;-1.020603;13.583144;0.256854;5.000000;0.999850;224.061783;494.796349;0.880973;3.722896;0.999434;33.958861;116.510279;0.793917;5.000000;0.999816;20.924296;111.812955;0.982181;3.478086;
1.020493;0.691581;0.004738;0.841731;0.494181;0.470967;0.788391;0.722322;0.933411;0.706127;0.715421;0.748505;0.772110;0.763266;0.717870;0.999893;292.477008;783.462235;0.785905;5.000000;1.000022;-0.968605;12.983792;0.250061;5.000000;0.999752;222.528979;490.695578;0.877208;3.798181;0.999082;32.457553;114.414220;0.788391;5.000000;0.999690;21.413031;112.454712;0.981645;3.488809;
1.028685;0.687275;0.004666;0.838754;0.492229;0.468717;0.784680;0.720769;0.932913;0.704213;0.713228;0.745600;0.768554;0.759877;0.715356;0.999855;289.338481;773.600803;0.780998;5.000000;1.000032;-0.923552;12.492254;0.244371;5.000000;0.999655;221.218039;487.290467;0.874111;3.860133;0.998745;31.364158;113.150788;0.784678;5.000000;0.999562;21.802522;112.976967;0.981398;3.493754;
1.036877;0.683599;0.004605;0.836341;0.490755;0.467007;0.782391;0.719745;0.932709;0.702981;0.711837;0.743792;0.766355;0.757784;0.713776;0.999818;286.726410;765.171334;0.776802;5.000000;1.000042;-0.884008;12.088566;0.239613;5.000000;0.999558;220.120214;484.500124;0.871597;3.910411;0.998419;30.552444;112.525662;0.782387;5.000000;0.999434;22.122037;113.406406;0.981390;3.493911;
1.045069;0.680476;0.004554;0.834418;0.489667;0.465726;0.781201;0.719144;0.932745;0.702294;0.711080;0.742840;0.765205;0.756694;0.712928;0.999784;284.583547;757.998192;0.773232;5.000000;1.000053;-0.848802;11.756308;0.235634;5.000000;0.999462;219.223020;482.250418;0.869591;3.950522;0.998102;29.926387;112.386858;0.781197;5.000000;0.999304;22.393725;113.764753;0.981579;3.490126;
1.053261;0.677837;0.004512;0.832921;0.488889;0.464787;0.780859;0.718882;0.932977;0.702041;0.710825;0.742556;0.764865;0.756380;0.712655;0.999750;282.858088;751.926836;0.770211;5.000000;1.000064;-0.816990;11.482219;0.232303;5.000000;0.999367;218.511850;480.474812;0.868027;3.981801;0.997792;29.415805;112.619068;0.780855;5.000000;0.999173;22.633662;114.068936;0.981931;3.483095;
1.061453;0.675623;0.004476;0.831792;0.488360;0.464120;0.781167;0.718891;0.933369;0.702133;0.710965;0.742788;0.765147;0.756663;0.712830;0.999718;281.503535;746.821818;0.767673;5.000000;1.000076;-0.787812;11.255612;0.229514;5.000000;0.999273;217.971212;479.114241;0.866846;4.005419;0.997488;28.969962;113.134394;0.781163;5.000000;0.999042;22.853239;114.332105;0.982416;3.473394;
1.069645;0.673781;0.004447;0.830982;0.488032;0.463669;0.781972;0.719118;0.933892;0.702499;0.711415;0.743422;0.765904;0.757406;0.713354;0.999687;280.478514;742.564862;0.765559;5.000000;1.000088;-0.760659;11.067869;0.227174;5.000000;0.999179;217.585591;478.116491;0.865997;4.022399;0.997190;28.552576;113.865917;0.781969;5.000000;0.998911;23.060373;114.564401;0.983011;3.461492;
1.077837;0.672265;0.004423;0.830447;0.487865;0.463387;0.783155;0.719517;0.934520;0.703084;0.712110;0.744364;0.767023;0.758498;0.714149;0.999656;279.746376;739.052635;0.763818;5.000000;1.000099;-0.735036;10.912019;0.225210;5.000000;0.999085;217.340058;477.435504;0.865436;4.033636;0.996897;28.137777;114.762652;0.783152;5.000000;0.998779;23.260530;114.773626;0.983696;3.447779;
1.086029;0.671034;0.004402;0.830151;0.487826;0.463240;0.784624;0.720055;0.935235;0.703841;0.712997;0.745544;0.768417;0.759858;0.715154;0.999626;279.274742;736.194829;0.762404;5.000000;1.000111;-0.710538;10.782397;0.223557;5.000000;0.998992;217.220606;477.030713;0.865122;4.039909;0.996609;27.707201;115.785666;0.784622;5.000000;0.998646;23.457432;114.965784;0.984456;3.432577;
1.100000;0.669459;0.004374;0.830071;0.487962;0.463191;0.787534;0.721188;0.936593;0.705400;0.714799;0.747901;0.771183;0.762556;0.717180;0.999574;278.962737;732.533893;0.760594;5.000000;1.000132;-0.670211;10.605340;0.221264;5.000000;0.998834;217.257342;476.842781;0.865032;4.041711;0.996132;26.894819;117.714962;0.787535;5.000000;0.998420;23.793304;115.270212;0.985875;3.404205;
1.100000;0.980981;0.918161;0.965834;0.936702;0.933279;1.014650;1.010387;1.070465;1.002021;0.997426;1.002849;1.000413;0.996260;0.982410;0.999574;213.919816;67.622966;0.986837;2.876386;1.000132;55.754116;-122.125576;0.906301;4.118890;0.998834;-1.480481;86.575324;0.971267;1.917009;0.996132;-17.729535;29.346994;1.014650;2.571722;0.998420;2.606493;36.514740;1.084110;1.439510;
1.100001;0.980982;0.918163;0.965835;0.936703;0.933280;1.014652;1.010389;1.070466;1.002022;0.997428;1.002851;1.000415;0.996262;0.982411;0.999574;213.920277;67.621287;0.986839;2.876362;1.000132;55.754720;-122.122974;0.906304;4.118843;0.998834;-1.481076;86.574413;0.971268;1.916991;0.996132;-17.729337;29.347245;1.014652;2.571684;0.998420;2.606328;36.514357;1.084110;1.439499;
1.100002;0.980984;0.918166;0.965836;0.936705;0.933282;1.014654;1.010390;1.070466;1.002024;0.997429;1.002853;1.000417;0.996264;0.982413;0.999574;213.920738;67.619606;0.986840;2.876334;1.000132;55.755324;-122.120376;0.906307;4.118786;0.998834;-1.481672;86.573501;0.971269;1.916974;0.996132;-17.729140;29.347495;1.014654;2.571642;0.998420;2.606164;36.513974;1.084111;1.439489;
1.100004;0.980987;0.918171;0.965838;0.936709;0.933286;1.014659;1.010393;1.070468;1.002027;0.997432;1.002857;1.000421;0.996268;0.982416;0.999574;213.921660;67.616244;0.986843;2.876278;1.000132;55.756531;-122.115178;0.906312;4.118673;0.998834;-1.482862;86.571678;0.971270;1.916938;0.996132;-17.728745;29.347995;1.014659;2.571559;0.998420;2.605834;36.513208;1.084112;1.439468;
1.100008;0.980993;0.918181;0.965842;0.936716;0.933294;1.014667;1.010398;1.070470;1.002033;0.997439;1.002864;1.000429;0.996276;0.982423;0.999574;213.923504;67.609521;0.986849;2.876166;1.000132;55.758947;-122.104783;0.906324;4.118448;0.998834;-1.485244;86.568033;0.971274;1.916868;0.996132;-17.727955;29.348995;1.014667;2.571393;0.998420;2.605176;36.511676;1.084114;1.439426;
1.100016;0.981006;0.918201;0.965849;0.936730;0.933309;1.014683;1.010409;1.070476;1.002045;0.997452;1.002879;1.000446;0.996291;0.982437;0.999574;213.927192;67.596077;0.986860;2.875943;1.000132;55.763777;-122.083995;0.906346;4.117996;0.998834;-1.490006;86.560742;0.971281;1.916727;0.996133;-17.726376;29.350995;1.014683;2.571060;0.998420;2.603860;36.508613;1.084118;1.439342;
1.100032;0.981030;0.918242;0.965864;0.936758;0.933339;1.014717;1.010430;1.070487;1.002069;0.997477;1.002908;1.000478;0.996323;0.982464;0.999575;213.934568;67.569196;0.986882;2.875496;1.000132;55.773438;-122.042425;0.906391;4.117094;0.998834;-1.499527;86.546164;0.971295;1.916446;0.996133;-17.723222;29.354992;1.014717;2.570395;0.998420;2.601228;36.502488;1.084127;1.439175;
1.100064;0.981080;0.918323;0.965895;0.936813;0.933399;1.014783;1.010473;1.070508;1.002118;0.997529;1.002966;1.000542;0.996386;0.982518;0.999575;213.949319;67.515460;0.986927;2.874602;1.000132;55.792759;-121.959313;0.906481;4.115290;0.998834;-1.518562;86.517024;0.971323;1.915884;0.996134;-17.716929;29.362981;1.014783;2.569066;0.998420;2.595968;36.490245;1.084143;1.438840;
1.100128;0.981179;0.918485;0.965955;0.936925;0.933518;1.014916;1.010559;1.070551;1.002215;0.997631;1.003083;1.000671;0.996511;0.982626;0.999575;213.978817;67.408096;0.987016;2.872817;1.000132;55.831392;-121.793195;0.906662;4.111685;0.998834;-1.556593;86.458802;0.971379;1.914760;0.996135;-17.704403;29.378931;1.014916;2.566412;0.998420;2.585461;36.465784;1.084177;1.438171;
1.100256;0.981376;0.918808;0.966075;0.937149;0.933758;1.015181;1.010730;1.070637;1.002409;0.997835;1.003316;1.000928;0.996762;0.982841;0.999575;214.037797;67.193798;0.987194;2.869252;1.000132;55.908628;-121.461388;0.907022;4.104488;0.998834;-1.632510;86.342591;0.971492;1.912516;0.996138;-17.679589;29.410722;1.015181;2.561117;0.998420;2.564503;36.416962;1.084244;1.436835;
1.100512;0.981770;0.919453;0.966314;0.937593;0.934234;1.015707;1.011071;1.070809;1.002795;0.998242;1.003779;1.001440;0.997260;0.983269;0.999575;214.155694;66.766915;0.987550;2.862143;1.000131;56.062983;-120.799485;0.907739;4.090147;0.998834;-1.783757;86.111103;0.971715;1.908042;0.996144;-17.630910;29.473867;1.015707;2.550582;0.998420;2.522804;36.319722;1.084377;1.434173;
1.101024;0.982552;0.920733;0.966791;0.938475;0.935179;1.016750;1.011747;1.071149;1.003560;0.999049;1.004697;1.002452;0.998248;0.984118;0.999576;214.391229;65.919953;0.988257;2.848008;1.000131;56.371205;-119.482512;0.909163;4.061668;0.998834;-2.083933;85.651834;0.972160;1.899148;0.996157;-17.537282;29.598421;1.016750;2.529726;0.998420;2.440269;36.126841;1.084641;1.428892;
1.102048;0.984098;0.923256;0.967731;0.940212;0.937039;1.018793;1.013077;1.071819;1.005065;1.000633;1.006497;1.004436;1.000183;0.985785;0.999578;214.861172;64.252888;0.989653;2.820069;1.000130;56.985611;-116.875792;0.911970;4.005520;0.998835;-2.675193;84.747926;0.973039;1.881574;0.996181;-17.364486;29.840665;1.018793;2.488863;0.998419;2.278549;35.747383;1.085161;1.418494;
1.104096;0.987113;0.928162;0.969566;0.943576;0.940638;1.022716;1.015650;1.073118;1.007974;1.003692;1.009963;1.008246;1.003901;0.988997;0.999581;215.795936;61.023363;0.992382;2.765488;1.000127;58.205614;-111.770372;0.917427;3.896378;0.998836;-3.822721;82.997074;0.974754;1.847268;0.996229;-17.073212;30.298333;1.022716;2.410404;0.998419;1.967780;35.012944;1.086169;1.398331;
1.108192;0.992856;0.937438;0.973058;0.949896;0.947391;1.029953;1.020470;1.075556;1.013416;1.009396;1.016389;1.015279;1.010773;0.994969;0.999586;217.640682;54.961096;0.997592;2.661304;1.000121;60.605764;-101.983738;0.927742;3.690073;0.998839;-5.987916;79.711399;0.978023;1.781886;0.996323;-16.682311;31.111861;1.029953;2.265659;0.998419;1.391697;33.636387;1.088065;1.360402;
1.112288;0.998231;0.946035;0.976324;0.955704;0.953582;1.036435;1.024882;1.077795;1.018383;1.014584;1.022186;1.021583;1.016941;1.000375;0.999591;219.446835;49.405025;1.002483;2.563485;1.000115;62.944606;-92.763527;0.937299;3.498940;0.998843;-7.991941;76.700376;0.981086;1.720636;0.996416;-16.515006;31.794862;1.036435;2.136037;0.998421;0.869672;32.376360;1.089811;1.325489;
1.120480;1.007991;0.961435;0.982245;0.965990;0.964519;1.047501;1.032649;1.081758;1.027095;1.023634;1.032185;1.032357;1.027508;1.009749;0.999600;222.918054;39.617161;1.011402;2.385104;1.000100;67.413650;-75.905290;0.954407;3.156786;0.998851;-11.594595;71.397759;0.986651;1.609332;0.996601;-16.662814;32.832153;1.047501;1.914719;0.998429;-0.049165;30.158212;1.092909;1.263518;
1.128672;1.016539;0.974666;0.987416;0.974692;0.973739;1.056364;1.039163;1.085105;1.034356;1.031118;1.040318;1.041002;1.036015;1.017433;0.999606;226.180071;31.443126;1.019259;2.227963;1.000082;71.565510;-61.108670;0.969090;2.863115;0.998860;-14.721163;66.967052;0.991527;1.511807;0.996790;-17.286653;33.480068;1.056363;1.737460;0.998442;-0.832991;28.301702;1.095538;1.210941;
1.136864;1.024016;0.986019;0.991924;0.982052;0.981514;1.063444;1.044621;1.087931;1.040400;1.037299;1.046921;1.047922;1.042847;1.023722;0.999610;229.215703;24.654942;1.026171;2.089717;1.000063;75.375419;-48.216479;0.981677;2.611378;0.998871;-17.452964;63.283546;0.995791;1.426530;0.996985;-18.195173;33.819728;1.063444;1.595854;0.998459;-1.517371;26.751130;1.097767;1.166363;
1.145056;1.030553;0.995757;0.995847;0.988281;0.988077;1.069094;1.049194;1.090317;1.045429;1.042402;1.052279;1.053456;1.048330;1.028869;0.999613;232.019121;19.041373;1.032246;1.968213;1.000041;78.836059;-37.045391;0.992460;2.395718;0.998883;-19.856486;60.233233;0.999513;1.352084;0.997190;-19.246310;33.925182;1.069094;1.482842;0.998481;-2.128252;25.457215;1.099657;1.128571;
1.153248;1.036264;1.004105;0.999256;0.993557;0.993624;1.073602;1.053028;1.092331;1.049612;1.046615;1.056628;1.057881;1.052729;1.033080;0.999614;234.592162;14.415024;1.037581;1.861518;1.000018;81.949031;-27.406922;1.001695;2.211027;0.998896;-21.985637;57.715787;1.002758;1.287197;0.997404;-20.334435;33.856140;1.073602;1.392697;0.998505;-2.684810;24.377819;1.101259;1.096535;
1.161440;1.041250;1.011261;1.002215;0.998030;0.998319;1.077196;1.056243;1.094031;1.053093;1.050093;1.060157;1.061420;1.056258;1.036527;0.999613;236.941980;10.613339;1.042261;1.767912;0.999992;84.723515;-19.119241;1.009601;2.052896;0.998910;-23.883542;55.644466;1.005581;1.230733;0.997628;-21.385373;33.660593;1.077197;1.320798;0.998533;-3.200626;23.477336;1.102616;1.069387;
1.169632;1.045601;1.017394;1.004778;1.001827;1.002300;1.080063;1.058940;1.095466;1.055986;1.052964;1.063022;1.064249;1.059090;1.039350;0.999611;239.079189;7.497340;1.046364;1.685867;0.999966;87.173278;-12.012794;1.016369;1.917540;0.998924;-25.584539;53.945209;1.008033;1.181685;0.997862;-22.349094;33.375220;1.080063;1.263464;0.998563;-3.685093;22.726011;1.103765;1.046397;
1.177824;1.049394;1.022648;1.006995;1.005051;1.005681;1.082348;1.061201;1.096676;1.058391;1.055333;1.065346;1.066512;1.061360;1.041659;0.999607;241.016170;4.948910;1.049955;1.614034;0.999938;89.314374;-5.932886;1.022160;1.801714;0.998939;-27.116322;52.555054;1.010159;1.139159;0.998103;-23.192371;33.027475;1.082348;1.217765;0.998596;-4.144738;22.098989;1.104738;1.026955;
1.194208;1.055642;1.031119;1.010600;1.010209;1.011095;1.085716;1.064750;1.098582;1.062112;1.058968;1.068844;1.069860;1.064731;1.045173;0.999597;244.357777;1.070393;1.055899;1.495157;0.999880;92.775300;3.852448;1.031484;1.615233;0.998971;-29.783123;50.446227;1.013627;1.069807;0.998604;-24.437762;32.235068;1.085716;1.150399;0.998669;-5.009137;21.118801;1.106273;0.996239;
1.210592;1.060374;1.037334;1.013269;1.013966;1.015055;1.087856;1.067246;1.099926;1.064660;1.061426;1.071138;1.072004;1.066895;1.047518;0.999583;247.057138;-1.520298;1.060431;1.404527;0.999818;95.193919;10.973675;1.038311;1.478694;0.999005;-31.990496;49.044835;1.016205;1.018251;0.999118;-25.047522;31.358387;1.087856;1.107607;0.998751;-5.810410;20.431562;1.107358;0.974539;
1.226976;1.063923;1.041852;1.015213;1.016704;1.017966;1.089190;1.068980;1.100853;1.066365;1.063048;1.072609;1.073355;1.068255;1.049049;0.999567;249.201113;-3.236580;1.063847;1.336193;0.999755;96.686242;16.099394;1.043265;1.379621;0.999040;-33.828260;48.125851;1.018088;0.980582;0.999634;-25.011083;30.446279;1.089190;1.080935;0.998841;-6.556031;19.951390;1.108105;0.959605;
1.239442;1.066010;1.044447;1.016321;1.018300;1.019685;1.089863;1.069935;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049843;0.999553;250.513300;-4.163975;1.065864;1.295851;0.999706;97.273683;19.025320;1.046106;1.322794;0.999068;-35.025357;47.635958;1.019164;0.959071;1.000019;-24.564488;29.744117;1.089863;1.067475;0.998914;-7.087519;19.681487;1.108505;0.951605;
1.239442;1.066010;1.044447;1.016321;1.018300;1.019685;1.089863;1.069935;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049843;0.999553;250.513300;-4.163975;1.065864;1.295851;0.999706;97.273683;19.025320;1.046106;1.322794;0.999068;-35.025357;47.635958;1.019164;0.959071;1.000019;-24.564488;29.744117;1.089863;1.067475;0.998914;-7.087519;19.681487;1.108505;0.951605;
1.239442;1.066010;1.044447;1.016321;1.018300;1.019685;1.089863;1.069935;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049843;0.999553;250.513300;-4.163975;1.065864;1.295851;0.999706;97.273683;19.025320;1.046106;1.322794;0.999068;-35.025357;47.635958;1.019164;0.959071;1.000019;-24.564488;29.744117;1.089863;1.067475;0.998914;-7.087519;19.681487;1.108505;0.951605;
1.239445;1.066011;1.044447;1.016321;1.018300;1.019685;1.089863;1.069936;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049843;0.999553;250.513546;-4.164135;1.065865;1.295844;0.999706;97.273756;19.025844;1.046107;1.322783;0.999068;-35.025589;47.635875;1.019164;0.959068;1.000019;-24.564356;29.743969;1.089863;1.067473;0.998914;-7.087627;19.681439;1.108505;0.951603;
