time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
1.239445;1.066010;1.044446;1.016321;1.018299;1.019684;1.089863;1.069935;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049842;0.999553;250.510509;-4.163651;1.065864;1.295865;0.999706;97.279073;19.023796;1.046105;1.322810;0.999068;-35.027334;47.637298;1.019164;0.959075;1.000019;-24.565035;29.744762;1.089863;1.067474;0.998914;-7.087673;19.681631;1.108505;0.951606;
1.239446;1.066010;1.044446;1.016321;1.018300;1.019684;1.089863;1.069935;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049843;0.999553;250.510602;-4.163708;1.065864;1.295862;0.999706;97.279099;19.023989;1.046106;1.322806;0.999068;-35.027422;47.637268;1.019164;0.959074;1.000019;-24.564984;29.744705;1.089863;1.067473;0.998914;-7.087714;19.681613;1.108505;0.951605;
1.239447;1.066010;1.044447;1.016321;1.018300;1.019684;1.089863;1.069935;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049843;0.999553;250.510695;-4.163766;1.065864;1.295859;0.999706;97.279126;19.024183;1.046106;1.322802;0.999068;-35.027510;47.637238;1.019164;0.959072;1.000019;-24.564934;29.744648;1.089863;1.067472;0.998914;-7.087755;19.681596;1.108505;0.951605;
1.239449;1.066010;1.044447;1.016321;1.018300;1.019684;1.089863;1.069935;1.101354;1.067261;1.063891;1.073360;1.074044;1.068942;1.049843;0.999553;250.510881;-4.163880;1.065864;1.295854;0.999706;97.279178;19.024570;1.046106;1.322794;0.999068;-35.027686;47.637178;1.019164;0.959070;1.000019;-24.564832;29.744535;1.089863;1.067471;0.998914;-7.087838;19.681561;1.108505;0.951604;
1.239453;1.066011;1.044448;1.016321;1.018300;1.019685;1.089863;1.069936;1.101354;1.067261;1.063892;1.073360;1.074044;1.068943;1.049843;0.999553;250.511254;-4.164110;1.065865;1.295843;0.999706;97.279283;19.025343;1.046107;1.322779;0.999068;-35.028037;47.637058;1.019164;0.959064;1.000019;-24.564629;29.744307;1.089863;1.067467;0.998914;-7.088003;19.681490;1.108505;0.951602;
1.239461;1.066012;1.044449;1.016322;1.018301;1.019686;1.089863;1.069936;1.101354;1.067262;1.063892;1.073360;1.074045;1.068943;1.049843;0.999553;250.511999;-4.164568;1.065866;1.295821;0.999706;97.279492;19.026891;1.046109;1.322749;0.999068;-35.028741;47.636818;1.019165;0.959052;1.000020;-24.564222;29.743853;1.089863;1.067461;0.998914;-7.088334;19.681350;1.108505;0.951598;
1.239477;1.066014;1.044452;1.016323;1.018303;1.019688;1.089864;1.069937;1.101355;1.067263;1.063893;1.073361;1.074045;1.068943;1.049844;0.999553;250.513489;-4.165485;1.065868;1.295776;0.999706;97.279910;19.029985;1.046112;1.322688;0.999068;-35.030147;47.636338;1.019166;0.959029;1.000020;-24.563408;29.742944;1.089864;1.067449;0.998914;-7.088995;19.681069;1.108506;0.951590;
1.239509;1.066019;1.044457;1.016325;1.018306;1.019691;1.089865;1.069939;1.101356;1.067264;1.063894;1.073363;1.074047;1.068945;1.049846;0.999553;250.516469;-4.167318;1.065873;1.295688;0.999705;97.280744;19.036171;1.046118;1.322567;0.999068;-35.032960;47.635379;1.019168;0.958983;1.000021;-24.561779;29.741126;1.089865;1.067424;0.998914;-7.090316;19.680508;1.108507;0.951574;
1.239573;1.066028;1.044468;1.016330;1.018313;1.019699;1.089868;1.069943;1.101358;1.067268;1.063898;1.073365;1.074049;1.068947;1.049849;0.999552;250.522422;-4.170980;1.065881;1.295511;0.999705;97.282404;19.048530;1.046130;1.322324;0.999068;-35.038582;47.633463;1.019173;0.958891;1.000023;-24.558514;29.737491;1.089868;1.067375;0.998915;-7.092960;19.679386;1.108508;0.951542;
1.239701;1.066046;1.044490;1.016340;1.018327;1.019714;1.089873;1.069951;1.101362;1.067275;1.063904;1.073371;1.074054;1.068952;1.049855;0.999552;250.534310;-4.178291;1.065899;1.295157;0.999705;97.285689;19.073203;1.046154;1.321840;0.999069;-35.049815;47.629640;1.019182;0.958708;1.000027;-24.551956;29.730221;1.089873;1.067276;0.998916;-7.098243;19.677147;1.108511;0.951477;
1.239957;1.066082;1.044535;1.016358;1.018354;1.019744;1.089882;1.069966;1.101370;1.067289;1.063917;1.073382;1.074065;1.068962;1.049867;0.999552;250.558012;-4.192854;1.065934;1.294452;0.999704;97.292128;19.122364;1.046202;1.320875;0.999069;-35.072237;47.622024;1.019200;0.958343;1.000035;-24.538728;29.715681;1.089882;1.067081;0.998917;-7.108802;19.672686;1.108518;0.951350;
1.240469;1.066155;1.044622;1.016396;1.018409;1.019803;1.089902;1.069997;1.101386;1.067316;1.063943;1.073404;1.074085;1.068982;1.049891;0.999551;250.605113;-4.221753;1.066004;1.293052;0.999702;97.304475;19.219952;1.046298;1.318960;0.999070;-35.116902;47.606921;1.019236;0.957618;1.000051;-24.511830;29.686609;1.089902;1.066693;0.998920;-7.129880;19.663828;1.108530;0.951097;
1.241493;1.066297;1.044795;1.016469;1.018516;1.019920;1.089940;1.070058;1.101417;1.067370;1.063993;1.073448;1.074124;1.069021;1.049937;0.999550;250.698120;-4.278662;1.066142;1.290291;0.999698;97.327054;19.412238;1.046487;1.315186;0.999073;-35.205527;47.577210;1.019308;0.956192;1.000082;-24.456264;29.628488;1.089940;1.065933;0.998926;-7.171887;19.646371;1.108555;0.950601;
1.243541;1.066574;1.045130;1.016611;1.018725;1.020148;1.090013;1.070176;1.101477;1.067474;1.064089;1.073531;1.074200;1.069096;1.050027;0.999548;250.879415;-4.389081;1.066411;1.284921;0.999689;97.363842;19.785570;1.046853;1.307862;0.999077;-35.379993;47.519686;1.019446;0.953431;1.000145;-24.338110;29.512330;1.090013;1.064473;0.998939;-7.255289;19.612457;1.108603;0.949652;
1.247637;1.067097;1.045761;1.016877;1.019124;1.020583;1.090148;1.070395;1.101588;1.067664;1.064265;1.073683;1.074341;1.069233;1.050192;0.999543;251.223605;-4.597461;1.066919;1.274764;0.999673;97.404576;20.489717;1.047543;1.294059;0.999087;-35.718075;47.411554;1.019704;0.948258;1.000269;-24.074137;29.280289;1.090148;1.061773;0.998964;-7.419612;19.548361;1.108690;0.947906;
1.255829;1.068034;1.046883;1.017343;1.019846;1.021382;1.090381;1.070780;1.101778;1.067984;1.064560;1.073939;1.074586;1.069468;1.050471;0.999532;251.842031;-4.972403;1.067828;1.256587;0.999641;97.359592;21.745569;1.048770;1.269510;0.999106;-36.352905;47.218170;1.020158;0.939179;1.000512;-23.439088;28.816775;1.090381;1.057118;0.999017;-7.737968;19.433242;1.108836;0.944976;
1.272213;1.069538;1.048667;1.018061;1.021060;1.022748;1.090736;1.071373;1.102048;1.068429;1.064968;1.074301;1.074963;1.069813;1.050867;0.999510;252.825052;-5.604169;1.069283;1.227475;0.999577;96.800363;23.763033;1.050722;1.230477;0.999144;-37.470134;46.892575;1.020855;0.925253;1.000975;-21.771620;27.888190;1.090736;1.050015;0.999125;-8.329932;19.243348;1.109037;0.940968;
1.304981;1.071468;1.050945;1.018891;1.022882;1.024880;1.091175;1.072090;1.102289;1.068790;1.065292;1.074630;1.075441;1.070188;1.051226;0.999465;253.946549;-6.629685;1.071136;1.190425;0.999455;94.072237;26.462522;1.053223;1.180452;0.999222;-39.156551;46.330090;1.021650;0.909351;1.001762;-17.130339;26.005716;1.091175;1.041227;0.999355;-9.299117;18.962553;1.109176;0.938191;
1.337749;1.072350;1.052011;1.019160;1.024160;1.026466;1.091321;1.072370;1.102244;1.068646;1.065138;1.074555;1.075620;1.070231;1.051156;0.999419;254.129173;-7.496681;1.071952;1.174106;0.999342;89.528388;27.966427;1.054412;1.156687;0.999301;-40.147512;45.764785;1.021885;0.904653;1.002329;-11.162172;24.077786;1.091328;1.038171;0.999597;-9.928831;18.766416;1.109060;0.940506;
1.370517;1.072586;1.052371;1.019121;1.025137;1.027727;1.091205;1.072397;1.102023;1.068200;1.064680;1.074187;1.075540;1.070003;1.050794;0.999374;253.595174;-8.322780;1.072123;1.170670;0.999243;83.621904;28.854486;1.054843;1.148055;0.999381;-40.469619;45.093053;1.021805;0.906242;1.002639;-4.456220;22.114409;1.091229;1.040155;0.999841;-10.149962;18.610786;1.108785;0.946012;
1.392291;1.072533;1.052397;1.019016;1.025686;1.028440;1.090980;1.072335;1.101816;1.067811;1.064272;1.073815;1.075342;1.069711;1.050437;0.999345;252.949195;-8.863623;1.072028;1.172583;0.999186;79.188180;29.295368;1.054904;1.146841;0.999433;-40.312473;44.561225;1.021669;0.908973;1.002695;0.072181;20.813107;1.091015;1.044430;1.000000;-10.037341;18.515258;1.108547;0.950769;
1.392291;1.072533;1.052397;1.019016;1.025686;1.028440;1.090980;1.072335;1.101816;1.067811;1.064272;1.073815;1.075342;1.069711;1.050437;0.999345;252.949195;-8.863623;1.072028;1.172583;0.999186;79.188180;29.295368;1.054904;1.146841;0.999433;-40.312473;44.561225;1.021669;0.908973;1.002695;0.072181;20.813107;1.091015;1.044430;1.000000;-10.037341;18.515258;1.108547;0.950769;
1.392291;1.072533;1.052397;1.019016;1.025686;1.028440;1.090980;1.072335;1.101816;1.067811;1.064272;1.073815;1.075342;1.069711;1.050437;0.999345;252.949195;-8.863623;1.072028;1.172583;0.999186;79.188180;29.295368;1.054904;1.146841;0.999433;-40.312473;44.561225;1.021669;0.908973;1.002695;0.072181;20.813107;1.091015;1.044430;1.000000;-10.037341;18.515258;1.108547;0.950769;
1.392302;1.072533;1.052397;1.019015;1.025686;1.028441;1.090979;1.072335;1.101815;1.067811;1.064272;1.073815;1.075342;1.069710;1.050437;0.999345;252.948807;-8.863897;1.072028;1.172585;0.999186;79.185818;29.295563;1.054904;1.146842;0.999433;-40.312317;44.560937;1.021669;0.908975;1.002695;0.074503;20.812446;1.091015;1.044433;1.000000;-10.037231;18.515212;1.108547;0.950772;
1.392302;1.072536;1.052401;1.019017;1.025700;1.028457;1.091038;1.072353;1.101825;1.067836;1.064302;1.073859;1.075397;1.069763;1.050473;0.999345;252.949038;-8.873209;1.072029;1.172552;0.999186;79.183597;29.287531;1.054907;1.146783;0.999433;-40.315670;44.554444;1.021670;0.908943;1.002695;0.089045;20.841362;1.091036;1.044000;1.000000;-10.038986;18.510343;1.108551;0.950680;
1.392303;1.072536;1.052401;1.019017;1.025700;1.028457;1.091038;1.072353;1.101826;1.067836;1.064302;1.073859;1.075397;1.069763;1.050474;0.999345;252.949249;-8.873220;1.072029;1.172552;0.999186;79.183690;29.287544;1.054907;1.146783;0.999433;-40.315445;44.554378;1.021670;0.908943;1.002695;0.088359;20.841628;1.091038;1.043969;1.000000;-10.038828;18.510321;1.108551;0.950678;
1.392304;1.072536;1.052401;1.019017;1.025700;1.028457;1.091038;1.072353;1.101825;1.067836;1.064302;1.073859;1.075397;1.069763;1.050473;0.999345;252.949212;-8.873244;1.072029;1.172552;0.999186;79.183473;29.287559;1.054907;1.146783;0.999433;-40.315431;44.554353;1.021670;0.908944;1.002695;0.088574;20.841569;1.091038;1.043969;1.000000;-10.038819;18.510316;1.108551;0.950678;
1.392306;1.072536;1.052401;1.019017;1.025700;1.028457;1.091038;1.072353;1.101825;1.067836;1.064302;1.073859;1.075397;1.069763;1.050473;0.999345;252.949124;-8.873295;1.072029;1.172553;0.999186;79.183021;29.287589;1.054907;1.146783;0.999433;-40.315416;44.554304;1.021670;0.908944;1.002695;0.089059;20.841431;1.091038;1.043971;1.000000;-10.038809;18.510309;1.108551;0.950679;
1.392310;1.072536;1.052401;1.019017;1.025700;1.028457;1.091038;1.072353;1.101825;1.067836;1.064302;1.073859;1.075397;1.069763;1.050473;0.999345;252.948993;-8.873392;1.072029;1.172553;0.999186;79.182173;29.287648;1.054907;1.146784;0.999433;-40.315347;44.554198;1.021670;0.908945;1.002695;0.089863;20.841214;1.091038;1.043970;1.000000;-10.038762;18.510292;1.108551;0.950680;
1.392318;1.072535;1.052401;1.019017;1.025700;1.028457;1.091038;1.072353;1.101825;1.067836;1.064302;1.073858;1.075397;1.069763;1.050473;0.999345;252.948700;-8.873590;1.072029;1.172555;0.999186;79.180440;29.287767;1.054907;1.146784;0.999433;-40.315236;44.553992;1.021670;0.908946;1.002695;0.091581;20.840741;1.091038;1.043972;1.000000;-10.038687;18.510259;1.108551;0.950682;
1.392334;1.072535;1.052401;1.019017;1.025700;1.028458;1.091038;1.072353;1.101825;1.067836;1.064302;1.073858;1.075397;1.069763;1.050473;0.999345;252.948114;-8.873985;1.072029;1.172558;0.999186;79.176973;29.288005;1.054907;1.146786;0.999433;-40.315013;44.553580;1.021670;0.908949;1.002695;0.095017;20.839795;1.091038;1.043976;1.000000;-10.038537;18.510193;1.108551;0.950686;
1.392366;1.072535;1.052400;1.019017;1.025701;1.028459;1.091037;1.072353;1.101825;1.067835;1.064301;1.073858;1.075396;1.069762;1.050472;0.999345;252.946943;-8.874775;1.072029;1.172565;0.999186;79.170039;29.288482;1.054907;1.146788;0.999433;-40.314566;44.552756;1.021670;0.908955;1.002695;0.101889;20.837902;1.091037;1.043983;1.000001;-10.038236;18.510061;1.108551;0.950694;
1.392430;1.072535;1.052400;1.019017;1.025703;1.028461;1.091037;1.072352;1.101824;1.067834;1.064300;1.073856;1.075396;1.069761;1.050471;0.999345;252.944600;-8.876354;1.072028;1.172578;0.999185;79.156170;29.289434;1.054906;1.146793;0.999434;-40.313670;44.551108;1.021669;0.908966;1.002695;0.115633;20.834117;1.091037;1.043998;1.000001;-10.037632;18.509797;1.108550;0.950709;
1.392558;1.072533;1.052399;1.019016;1.025706;1.028464;1.091035;1.072352;1.101823;1.067831;1.064297;1.073854;1.075394;1.069759;1.050469;0.999345;252.939908;-8.879514;1.072027;1.172604;0.999185;79.128424;29.291339;1.054906;1.146803;0.999434;-40.311872;44.547809;1.021668;0.908990;1.002695;0.143117;20.826547;1.091035;1.044028;1.000002;-10.036419;18.509270;1.108548;0.950741;
1.392814;1.072531;1.052398;1.019014;1.025711;1.028472;1.091032;1.072351;1.101820;1.067826;1.064292;1.073849;1.075392;1.069756;1.050464;0.999345;252.930508;-8.885833;1.072024;1.172657;0.999184;79.072904;29.295150;1.054905;1.146824;0.999435;-40.308245;44.541202;1.021666;0.909036;1.002695;0.198071;20.811408;1.091032;1.044087;1.000004;-10.033969;18.508215;1.108545;0.950804;
1.393326;1.072527;1.052395;1.019010;1.025723;1.028488;1.091026;1.072348;1.101814;1.067816;1.064281;1.073839;1.075386;1.069748;1.050455;0.999344;252.911636;-8.898474;1.072019;1.172764;0.999183;78.961754;29.302771;1.054903;1.146865;0.999436;-40.300867;44.527953;1.021661;0.909129;1.002695;0.307924;20.781131;1.091026;1.044208;1.000008;-10.028975;18.506105;1.108539;0.950931;
1.394350;1.072518;1.052390;1.019002;1.025746;1.028518;1.091014;1.072343;1.101803;1.067795;1.064260;1.073820;1.075375;1.069732;1.050436;0.999343;252.873610;-8.923763;1.072008;1.172979;0.999181;78.739015;29.318015;1.054898;1.146950;0.999438;-40.285621;44.501313;1.021652;0.909314;1.002694;0.527399;20.720586;1.091014;1.044452;1.000015;-10.018607;18.501883;1.108526;0.951184;
1.396398;1.072500;1.052379;1.018987;1.025792;1.028579;1.090989;1.072333;1.101781;1.067754;1.064216;1.073780;1.075352;1.069701;1.050397;0.999340;252.796449;-8.974360;1.071986;1.173419;0.999176;78.291840;29.348514;1.054890;1.147128;0.999443;-40.253157;44.447470;1.021633;0.909687;1.002692;0.965343;20.599543;1.090989;1.044959;1.000030;-9.996349;18.493436;1.108501;0.951694;
1.400494;1.072462;1.052355;1.018956;1.025884;1.028699;1.090934;1.072312;1.101735;1.067670;1.064129;1.073698;1.075303;1.069634;1.050319;0.999335;252.637829;-9.075551;1.071940;1.174338;0.999166;77.391118;29.409597;1.054870;1.147514;0.999453;-40.180311;44.337552;1.021595;0.910438;1.002685;1.836594;20.357718;1.090934;1.046041;1.000060;-9.945683;18.476521;1.108449;0.952724;
1.408686;1.072379;1.052301;1.018893;1.026062;1.028931;1.090812;1.072267;1.101642;1.067500;1.063949;1.073526;1.075192;1.069488;1.050156;0.999324;252.304492;-9.277305;1.071841;1.176316;0.999147;75.567497;29.532366;1.054826;1.148395;0.999472;-40.002650;44.108938;1.021520;0.911949;1.002657;3.555685;19.875754;1.090812;1.048493;1.000118;-9.819337;18.442595;1.108344;0.954827;
1.425070;1.072190;1.052175;1.018772;1.026401;1.029364;1.090507;1.072170;1.101448;1.067156;1.063576;1.073146;1.074911;1.069147;1.049804;0.999305;251.581802;-9.673943;1.071620;1.180739;0.999113;71.857533;29.781854;1.054720;1.150523;0.999511;-39.517322;43.617795;1.021369;0.914964;1.002550;6.862957;18.923685;1.090507;1.054591;1.000233;-9.463996;18.374227;1.108126;0.959184;
1.441454;1.071973;1.052028;1.018656;1.026712;1.029749;1.090121;1.072061;1.101245;1.066809;1.063190;1.072723;1.074553;1.068740;1.049423;0.999286;250.794863;-10.056547;1.071373;1.185684;0.999084;68.096996;30.037708;1.054593;1.153062;0.999548;-38.856358;43.082902;1.021221;0.917918;1.002378;9.949840;17.993624;1.090122;1.062295;1.000343;-8.969650;18.304893;1.107899;0.963733;
1.474222;1.071485;1.051692;1.018453;1.027238;1.030353;1.089116;1.071822;1.100816;1.066140;1.062411;1.071773;1.073615;1.067744;1.048599;0.999252;249.097900;-10.753294;1.070828;1.196580;0.999038;60.652923;30.570451;1.054300;1.158925;0.999621;-36.998886;41.891537;1.020948;0.923383;1.001869;15.171556;16.249337;1.089116;1.082408;1.000537;-7.565252;18.161368;1.107418;0.973342;
1.506990;1.070941;1.051317;1.018296;1.027624;1.030725;1.087831;1.071563;1.100354;1.065537;1.061659;1.070725;1.072410;1.066541;1.047732;0.999223;247.295734;-11.344871;1.070236;1.208421;0.999009;53.515608;31.123336;1.053970;1.165518;0.999688;-34.433639;40.547868;1.020711;0.928122;1.001180;18.907453;14.696237;1.087834;1.108046;1.000692;-5.635165;18.008527;1.106904;0.983617;
1.539758;1.070364;1.050924;1.018189;1.027859;1.030858;1.086330;1.071293;1.099859;1.065037;1.060982;1.069639;1.071002;1.065195;1.046873;0.999198;245.458020;-11.821363;1.069620;1.220745;0.998997;46.938504;31.682951;1.053623;1.172452;0.999749;-31.186002;39.066359;1.020516;0.932027;1.000375;20.944618;13.389140;1.086337;1.137994;1.000795;-3.245592;17.844341;1.106357;0.994563;
1.553696;1.070113;1.050756;1.018157;1.027913;1.030842;1.085650;1.071176;1.099639;1.064863;1.060726;1.069182;1.070363;1.064600;1.046523;0.999189;244.680356;-11.988780;1.069355;1.226036;0.998996;44.370683;31.919410;1.053475;1.175419;0.999773;-29.612955;38.399849;1.020445;0.933439;1.000019;21.273862;12.921876;1.085654;1.151648;1.000820;-2.121397;17.771523;1.106113;0.999440;
1.553696;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099650;1.064868;1.060731;1.069188;1.070369;1.064606;1.046528;0.999189;244.680180;-11.990603;1.069356;1.226027;0.998996;44.370151;31.918619;1.053476;1.175400;0.999773;-29.613397;38.398895;1.020446;0.933428;1.000019;21.276308;12.922876;1.085656;1.151607;1.000820;-2.121336;17.774226;1.106115;0.999400;
1.553697;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099650;1.064868;1.060731;1.069188;1.070369;1.064606;1.046528;0.999189;244.680124;-11.990614;1.069356;1.226027;0.998996;44.369969;31.918636;1.053476;1.175401;0.999773;-29.613279;38.398846;1.020446;0.933429;1.000019;21.276321;12.922843;1.085656;1.151608;1.000820;-2.121252;17.774221;1.106115;0.999401;
1.553698;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099650;1.064868;1.060731;1.069188;1.070369;1.064606;1.046528;0.999189;244.680068;-11.990626;1.069356;1.226028;0.998996;44.369788;31.918653;1.053476;1.175401;0.999773;-29.613162;38.398797;1.020446;0.933429;1.000019;21.276334;12.922811;1.085656;1.151609;1.000820;-2.121168;17.774216;1.106115;0.999401;
1.553699;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099650;1.064868;1.060731;1.069188;1.070368;1.064606;1.046528;0.999189;244.680012;-11.990637;1.069356;1.226028;0.998996;44.369608;31.918669;1.053476;1.175401;0.999773;-29.613046;38.398749;1.020446;0.933429;1.000019;21.276347;12.922779;1.085656;1.151610;1.000820;-2.121085;17.774211;1.106115;0.999401;
1.553699;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099650;1.064868;1.060731;1.069188;1.070368;1.064606;1.046528;0.999189;244.680012;-11.990637;1.069356;1.226028;0.998996;44.369608;31.918669;1.053476;1.175401;0.999773;-29.613046;38.398749;1.020446;0.933429;1.000019;21.276347;12.922779;1.085656;1.151610;1.000820;-2.121085;17.774211;1.106115;0.999401;
1.553699;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099650;1.064868;1.060731;1.069188;1.070368;1.064606;1.046528;0.999189;244.680012;-11.990637;1.069356;1.226028;0.998996;44.369608;31.918669;1.053476;1.175401;0.999773;-29.613046;38.398749;1.020446;0.933429;1.000019;21.276347;12.922779;1.085656;1.151610;1.000820;-2.121085;17.774211;1.106115;0.999401;
1.553700;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099650;1.064868;1.060731;1.069188;1.070368;1.064606;1.046528;0.999189;244.679955;-11.990649;1.069355;1.226028;0.998996;44.369424;31.918687;1.053476;1.175401;0.999773;-29.612927;38.398699;1.020446;0.933429;1.000019;21.276360;12.922746;1.085656;1.151611;1.000820;-2.120999;17.774205;1.106115;0.999402;
1.553704;1.070114;1.050757;1.018159;1.027916;1.030845;1.085656;1.071183;1.099649;1.064868;1.060731;1.069188;1.070368;1.064605;1.046528;0.999189;244.679730;-11.990694;1.069355;1.226030;0.998996;44.368697;31.918754;1.053476;1.175402;0.999773;-29.612456;38.398504;1.020446;0.933429;1.000019;21.276412;12.922617;1.085656;1.151615;1.000820;-2.120662;17.774184;1.106115;0.999403;
1.553712;1.070114;1.050757;1.018159;1.027916;1.030845;1.085655;1.071183;1.099649;1.064868;1.060731;1.069187;1.070368;1.064605;1.046528;0.999189;244.679279;-11.990785;1.069355;1.226033;0.998996;44.367243;31.918890;1.053476;1.175404;0.999773;-29.611516;38.398113;1.020446;0.933430;1.000019;21.276516;12.922357;1.085655;1.151623;1.000820;-2.119988;17.774143;1.106115;0.999406;
1.553728;1.070114;1.050757;1.018159;1.027916;1.030845;1.085654;1.071183;1.099649;1.064868;1.060731;1.069187;1.070367;1.064604;1.046527;0.999189;244.678378;-11.990967;1.069355;1.226039;0.998996;44.364335;31.919162;1.053476;1.175407;0.999773;-29.609634;38.397332;1.020446;0.933431;1.000018;21.276724;12.921839;1.085654;1.151639;1.000820;-2.118639;17.774059;1.106115;0.999412;
1.553760;1.070113;1.050756;1.018159;1.027916;1.030845;1.085653;1.071182;1.099649;1.064868;1.060730;1.069186;1.070366;1.064603;1.046527;0.999189;244.676576;-11.991332;1.069354;1.226051;0.998996;44.358521;31.919706;1.053475;1.175414;0.999773;-29.605871;38.395769;1.020446;0.933435;1.000017;21.277138;12.920802;1.085653;1.151672;1.000820;-2.115942;17.773892;1.106114;0.999423;
1.553824;1.070112;1.050755;1.018158;1.027916;1.030845;1.085650;1.071182;1.099648;1.064867;1.060729;1.069184;1.070363;1.064600;1.046525;0.999189;244.672972;-11.992060;1.069353;1.226076;0.998996;44.346894;31.920793;1.053475;1.175428;0.999774;-29.598343;38.392644;1.020445;0.933441;1.000016;21.277960;12.918729;1.085650;1.151736;1.000820;-2.110546;17.773558;1.106113;0.999445;
1.553952;1.070109;1.050754;1.018158;1.027917;1.030845;1.085643;1.071181;1.099646;1.064865;1.060727;1.069179;1.070356;1.064595;1.046522;0.999189;244.665765;-11.993514;1.069351;1.226125;0.998996;44.323649;31.922967;1.053473;1.175456;0.999774;-29.583279;38.386391;1.020445;0.933453;1.000012;21.279584;12.914588;1.085643;1.151866;1.000821;-2.099751;17.772889;1.106111;0.999491;
1.554208;1.070105;1.050751;1.018158;1.027917;1.030844;1.085630;1.071179;1.099641;1.064862;1.060722;1.069171;1.070344;1.064583;1.046515;0.999189;244.651351;-11.996418;1.069346;1.226223;0.998996;44.277201;31.927315;1.053470;1.175511;0.999774;-29.553123;38.373880;1.020443;0.933477;1.000005;21.282745;12.906319;1.085630;1.152125;1.000821;-2.078146;17.771552;1.106106;0.999581;
1.554720;1.070095;1.050745;1.018157;1.027919;1.030843;1.085604;1.071174;1.099633;1.064856;1.060713;1.069154;1.070320;1.064561;1.046502;0.999189;244.622533;-12.002204;1.069336;1.226420;0.998996;44.184464;31.936008;1.053465;1.175621;0.999775;-29.492698;38.348839;1.020441;0.933526;0.999992;21.288725;12.889840;1.085604;1.152643;1.000822;-2.034877;17.768877;1.106097;0.999762;
1.555744;1.070077;1.050732;1.018155;1.027922;1.030840;1.085552;1.071166;1.099617;1.064844;1.060695;1.069120;1.070271;1.064516;1.046477;0.999188;244.564930;-12.013685;1.069316;1.226813;0.998996;43.999634;31.953388;1.053454;1.175842;0.999777;-29.371393;38.298676;1.020436;0.933622;0.999964;21.299317;12.857113;1.085552;1.153681;1.000823;-1.948102;17.763519;1.106079;1.000125;
1.557792;1.070039;1.050707;1.018151;1.027927;1.030833;1.085448;1.071149;1.099584;1.064821;1.060659;1.069052;1.070173;1.064426;1.046426;0.999187;244.449857;-12.036289;1.069277;1.227599;0.998996;43.632560;31.988113;1.053432;1.176283;0.999780;-29.126979;38.198034;1.020427;0.933813;0.999909;21.315039;12.792591;1.085448;1.155764;1.000826;-1.773628;17.752783;1.106043;1.000853;
1.561888;1.069965;1.050657;1.018145;1.027936;1.030817;1.085239;1.071115;1.099519;1.064776;1.060588;1.068917;1.069976;1.064245;1.046324;0.999185;244.220265;-12.080069;1.069198;1.229170;0.998997;42.908887;32.057427;1.053388;1.177163;0.999787;-28.631011;37.995516;1.020408;0.934184;0.999800;21.324736;12.667284;1.085239;1.159956;1.000831;-1.421135;17.731231;1.105969;1.002318;
1.570080;1.069815;1.050558;1.018134;1.027945;1.030774;1.084814;1.071046;1.099385;1.064691;1.060452;1.068648;1.069577;1.063880;1.046124;0.999180;243.763417;-12.161939;1.069041;1.232310;0.998999;41.504345;32.195444;1.053300;1.178917;0.999800;-27.611221;37.585789;1.020373;0.934890;0.999582;21.258214;12.431725;1.084814;1.168439;1.000837;-0.703242;17.687872;1.105821;1.005285;
