time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
2.258646;1.062078;1.046381;1.014306;1.018990;1.021814;1.072701;1.061429;1.090743;1.054941;1.050420;1.057692;1.057744;1.052329;1.035775;0.999722;215.657163;-12.154393;1.061266;1.387823;0.999647;34.083494;38.033551;1.049630;1.252309;0.999365;23.376057;19.380464;1.015465;1.033044;1.000019;11.641555;11.255107;1.072701;1.410703;0.999556;-13.706350;18.294462;1.097463;1.172444;
2.258646;1.062078;1.046381;1.014306;1.018990;1.021814;1.072701;1.061429;1.090743;1.054941;1.050420;1.057692;1.057744;1.052329;1.035775;0.999722;215.657163;-12.154393;1.061266;1.387823;0.999647;34.083494;38.033551;1.049630;1.252309;0.999365;23.376057;19.380464;1.015465;1.033044;1.000019;11.641555;11.255107;1.072701;1.410703;0.999556;-13.706350;18.294462;1.097463;1.172444;
2.258646;1.062078;1.046381;1.014306;1.018990;1.021814;1.072701;1.061429;1.090743;1.054941;1.050420;1.057692;1.057744;1.052329;1.035775;0.999722;215.657163;-12.154393;1.061266;1.387823;0.999647;34.083494;38.033551;1.049630;1.252309;0.999365;23.376057;19.380464;1.015465;1.033044;1.000019;11.641555;11.255107;1.072701;1.410703;0.999556;-13.706350;18.294462;1.097463;1.172444;
2.258649;1.062078;1.046381;1.014306;1.018990;1.021813;1.072701;1.061429;1.090743;1.054941;1.050420;1.057692;1.057744;1.052329;1.035774;0.999722;215.657267;-12.154411;1.061266;1.387823;0.999647;34.083545;38.033575;1.049630;1.252310;0.999365;23.375871;19.380508;1.015465;1.033045;1.000019;11.641604;11.255090;1.072701;1.410703;0.999556;-13.706360;18.294476;1.097463;1.172444;
2.258657;1.062078;1.046381;1.014306;1.018990;1.021813;1.072701;1.061429;1.090743;1.054941;1.050420;1.057692;1.057744;1.052329;1.035774;0.999722;215.657584;-12.154467;1.061266;1.387824;0.999647;34.083688;38.033654;1.049630;1.252310;0.999365;23.375274;19.380647;1.015465;1.033047;1.000019;11.641745;11.255030;1.072701;1.410705;0.999556;-13.706346;18.294505;1.097463;1.172443;
2.258673;1.062078;1.046381;1.014306;1.018990;1.021813;1.072701;1.061429;1.090743;1.054941;1.050420;1.057692;1.057744;1.052329;1.035774;0.999722;215.658218;-12.154580;1.061266;1.387825;0.999647;34.083975;38.033810;1.049630;1.252311;0.999365;23.374079;19.380926;1.015465;1.033051;1.000019;11.642026;11.254910;1.072701;1.410708;0.999557;-13.706318;18.294565;1.097463;1.172442;
2.258705;1.062078;1.046381;1.014305;1.018990;1.021813;1.072701;1.061428;1.090743;1.054941;1.050420;1.057692;1.057744;1.052328;1.035774;0.999722;215.659486;-12.154805;1.061266;1.387828;0.999647;34.084549;38.034123;1.049630;1.252314;0.999365;23.371689;19.381483;1.015464;1.033059;1.000018;11.642589;11.254670;1.072701;1.410715;0.999557;-13.706260;18.294684;1.097463;1.172440;
2.258769;1.062078;1.046381;1.014304;1.018989;1.021813;1.072700;1.061428;1.090743;1.054940;1.050419;1.057691;1.057743;1.052328;1.035773;0.999722;215.662025;-12.155256;1.061265;1.387834;0.999647;34.085696;38.034748;1.049630;1.252318;0.999365;23.366909;19.382598;1.015464;1.033076;1.000017;11.643711;11.254189;1.072700;1.410728;0.999558;-13.706143;18.294922;1.097464;1.172435;
2.258897;1.062077;1.046380;1.014303;1.018989;1.021812;1.072699;1.061428;1.090743;1.054939;1.050418;1.057690;1.057742;1.052326;1.035772;0.999722;215.667108;-12.156157;1.061265;1.387845;0.999647;34.087993;38.036000;1.049630;1.252327;0.999365;23.357345;19.384829;1.015462;1.033109;1.000015;11.645942;11.253230;1.072699;1.410755;0.999559;-13.705899;18.295398;1.097464;1.172425;
2.259153;1.062076;1.046379;1.014299;1.018987;1.021811;1.072696;1.061427;1.090744;1.054937;1.050416;1.057688;1.057739;1.052324;1.035770;0.999723;215.677297;-12.157961;1.061264;1.387867;0.999647;34.092590;38.038505;1.049629;1.252345;0.999364;23.338208;19.389295;1.015459;1.033175;1.000012;11.650354;11.251317;1.072696;1.410809;0.999561;-13.705376;18.296347;1.097465;1.172406;
2.259665;1.062074;1.046377;1.014292;1.018985;1.021809;1.072691;1.061425;1.090745;1.054934;1.050412;1.057683;1.057734;1.052319;1.035766;0.999723;215.697764;-12.161570;1.061261;1.387911;0.999648;34.101801;38.043525;1.049627;1.252381;0.999364;23.299891;19.398245;1.015452;1.033307;1.000004;11.658977;11.247512;1.072691;1.410916;0.999567;-13.704187;18.298235;1.097467;1.172367;
2.260689;1.062070;1.046372;1.014278;1.018980;1.021804;1.072680;1.061422;1.090748;1.054927;1.050405;1.057673;1.057724;1.052308;1.035758;0.999725;215.739062;-12.168801;1.061257;1.388000;0.999648;34.120289;38.053598;1.049623;1.252454;0.999363;23.223092;19.416216;1.015439;1.033571;0.999989;11.675414;11.239987;1.072680;1.411134;0.999577;-13.701235;18.301974;1.097471;1.172289;
2.262737;1.062063;1.046363;1.014249;1.018970;1.021795;1.072658;1.061415;1.090753;1.054914;1.050389;1.057654;1.057703;1.052287;1.035741;0.999728;215.823098;-12.183308;1.061248;1.388177;0.999649;34.157533;38.073877;1.049616;1.252600;0.999361;23.068833;19.452440;1.015412;1.034100;0.999959;11.705061;11.225279;1.072658;1.411577;0.999598;-13.693042;18.309297;1.097479;1.172132;
2.266833;1.062047;1.046345;1.014192;1.018949;1.021774;1.072612;1.061403;1.090764;1.054889;1.050360;1.057616;1.057659;1.052244;1.035708;0.999733;215.996894;-12.212505;1.061230;1.388531;0.999651;34.233094;38.114967;1.049601;1.252894;0.999357;22.757737;19.525994;1.015359;1.035159;0.999899;11.751463;11.197254;1.072612;1.412495;0.999641;-13.667542;18.323321;1.097495;1.171810;
2.275025;1.062016;1.046308;1.014077;1.018909;1.021730;1.072514;1.061383;1.090788;1.054848;1.050310;1.057542;1.057567;1.052156;1.035648;0.999744;216.367003;-12.271619;1.061195;1.389236;0.999656;34.388520;38.199214;1.049571;1.253493;0.999349;22.125692;19.677393;1.015254;1.037275;0.999778;11.792975;11.146917;1.072514;1.414446;0.999724;-13.580444;18.348847;1.097528;1.171144;
2.291409;1.061954;1.046230;1.013846;1.018826;1.021626;1.072298;1.061365;1.090844;1.054801;1.050236;1.057403;1.057364;1.051969;1.035542;0.999766;217.193707;-12.392621;1.061125;1.390639;0.999664;34.716339;38.375532;1.049509;1.254730;0.999334;20.825670;19.996306;1.015042;1.041501;0.999540;11.675056;11.069987;1.072298;1.418762;0.999886;-13.265790;18.389634;1.097598;1.169742;
2.303429;1.061909;1.046172;1.013677;1.018765;1.021539;1.072126;1.061366;1.090889;1.054792;1.050205;1.057309;1.057203;1.051827;1.035479;0.999780;217.865816;-12.483557;1.061074;1.391661;0.999670;34.969868;38.510744;1.049463;1.255665;0.999325;19.846699;20.242228;1.014888;1.044588;0.999372;11.431427;11.034097;1.072127;1.422198;1.000000;-12.925557;18.410666;1.097650;1.168697;
2.303429;1.061909;1.046172;1.013677;1.018765;1.021539;1.072126;1.061366;1.090889;1.054792;1.050205;1.057309;1.057203;1.051827;1.035479;0.999780;217.865816;-12.483557;1.061074;1.391661;0.999670;34.969868;38.510744;1.049463;1.255665;0.999325;19.846699;20.242228;1.014888;1.044588;0.999372;11.431427;11.034097;1.072127;1.422198;1.000000;-12.925557;18.410666;1.097650;1.168697;
2.303429;1.061909;1.046172;1.013677;1.018765;1.021539;1.072126;1.061366;1.090889;1.054792;1.050205;1.057309;1.057203;1.051827;1.035479;0.999780;217.865816;-12.483557;1.061074;1.391661;0.999670;34.969868;38.510744;1.049463;1.255665;0.999325;19.846699;20.242228;1.014888;1.044588;0.999372;11.431427;11.034097;1.072127;1.422198;1.000000;-12.925557;18.410666;1.097650;1.168697;
2.303437;1.061909;1.046172;1.013677;1.018765;1.021539;1.072126;1.061366;1.090889;1.054792;1.050205;1.057308;1.057203;1.051827;1.035479;0.999780;217.866318;-12.483622;1.061074;1.391662;0.999670;34.970054;38.510843;1.049463;1.255666;0.999325;19.845989;20.242408;1.014888;1.044591;0.999372;11.431204;11.034078;1.072126;1.422201;1.000000;-12.925279;18.410679;1.097650;1.168696;
2.303437;1.061909;1.046172;1.013677;1.018765;1.021539;1.072126;1.061366;1.090889;1.054792;1.050205;1.057308;1.057203;1.051827;1.035479;0.999780;217.866318;-12.483622;1.061074;1.391662;0.999670;34.970054;38.510843;1.049463;1.255666;0.999325;19.845989;20.242408;1.014888;1.044591;0.999372;11.431204;11.034078;1.072126;1.422201;1.000000;-12.925279;18.410679;1.097650;1.168696;
2.303438;1.061909;1.046172;1.013677;1.018765;1.021539;1.072127;1.061366;1.090890;1.054793;1.050205;1.057309;1.057203;1.051828;1.035479;0.999780;217.866436;-12.483653;1.061074;1.391661;0.999670;34.970098;38.510709;1.049463;1.255665;0.999325;19.845920;20.242389;1.014888;1.044590;0.999372;11.431145;11.034138;1.072127;1.422196;1.000000;-12.925238;18.410878;1.097651;1.168691;
2.303439;1.061909;1.046172;1.013677;1.018765;1.021539;1.072127;1.061366;1.090890;1.054793;1.050205;1.057309;1.057203;1.051828;1.035479;0.999780;217.866495;-12.483661;1.061074;1.391662;0.999670;34.970119;38.510720;1.049463;1.255665;0.999325;19.845837;20.242411;1.014888;1.044590;0.999372;11.431118;11.034136;1.072127;1.422196;1.000000;-12.925205;18.410880;1.097651;1.168691;
2.303441;1.061909;1.046172;1.013677;1.018765;1.021539;1.072127;1.061366;1.090890;1.054793;1.050205;1.057309;1.057203;1.051827;1.035479;0.999780;217.866609;-12.483675;1.061074;1.391662;0.999670;34.970161;38.510752;1.049463;1.255665;0.999325;19.845671;20.242455;1.014888;1.044591;0.999372;11.431067;11.034127;1.072127;1.422197;1.000000;-12.925140;18.410871;1.097651;1.168691;
2.303445;1.061909;1.046172;1.013677;1.018765;1.021539;1.072127;1.061366;1.090890;1.054793;1.050205;1.057309;1.057203;1.051827;1.035479;0.999780;217.866848;-12.483707;1.061074;1.391662;0.999670;34.970249;38.510789;1.049463;1.255665;0.999325;19.845341;20.242537;1.014888;1.044592;0.999372;11.430958;11.034122;1.072127;1.422198;1.000000;-12.925008;18.410889;1.097651;1.168691;
2.303453;1.061909;1.046172;1.013677;1.018765;1.021539;1.072126;1.061366;1.090890;1.054793;1.050205;1.057309;1.057203;1.051827;1.035479;0.999780;217.867318;-12.483768;1.061074;1.391663;0.999670;34.970422;38.510882;1.049463;1.255666;0.999325;19.844679;20.242705;1.014888;1.044594;0.999372;11.430743;11.034104;1.072126;1.422200;1.000000;-12.924744;18.410901;1.097651;1.168690;
2.303469;1.061909;1.046172;1.013676;1.018765;1.021538;1.072126;1.061366;1.090890;1.054793;1.050205;1.057309;1.057203;1.051827;1.035479;0.999780;217.868259;-12.483890;1.061074;1.391664;0.999670;34.970769;38.511066;1.049463;1.255667;0.999325;19.843355;20.243041;1.014887;1.044598;0.999371;11.430314;11.034067;1.072126;1.422205;1.000000;-12.924218;18.410924;1.097651;1.168689;
2.303501;1.061909;1.046171;1.013676;1.018765;1.021538;1.072126;1.061366;1.090890;1.054793;1.050205;1.057308;1.057202;1.051827;1.035479;0.999780;217.870142;-12.484135;1.061074;1.391667;0.999670;34.971462;38.511435;1.049462;1.255670;0.999324;19.840708;20.243714;1.014887;1.044606;0.999371;11.429456;11.033994;1.072126;1.422215;1.000001;-12.923165;18.410971;1.097651;1.168686;
2.303565;1.061909;1.046171;1.013675;1.018765;1.021538;1.072125;1.061366;1.090890;1.054793;1.050205;1.057308;1.057202;1.051826;1.035479;0.999780;217.873907;-12.484624;1.061073;1.391672;0.999670;34.972848;38.512173;1.049462;1.255675;0.999324;19.835413;20.245060;1.014886;1.044623;0.999370;11.427736;11.033848;1.072125;1.422234;1.000001;-12.921056;18.411066;1.097651;1.168680;
2.303693;1.061908;1.046171;1.013673;1.018764;1.021537;1.072123;1.061366;1.090891;1.054793;1.050205;1.057307;1.057200;1.051824;1.035478;0.999781;217.881443;-12.485602;1.061073;1.391683;0.999670;34.975620;38.513650;1.049462;1.255685;0.999324;19.824821;20.247754;1.014885;1.044656;0.999368;11.424285;11.033558;1.072123;1.422273;1.000002;-12.916831;18.411254;1.097652;1.168668;
2.303949;1.061907;1.046169;1.013670;1.018763;1.021535;1.072119;1.061367;1.090892;1.054793;1.050204;1.057305;1.057196;1.051821;1.035477;0.999781;217.896534;-12.487558;1.061072;1.391705;0.999670;34.981170;38.516605;1.049461;1.255705;0.999324;19.803629;20.253143;1.014881;1.044722;0.999365;11.417337;11.032984;1.072119;1.422350;1.000005;-12.908349;18.411627;1.097653;1.168645;
2.304461;1.061906;1.046167;1.013662;1.018760;1.021531;1.072111;1.061367;1.090894;1.054793;1.050203;1.057301;1.057189;1.051815;1.035475;0.999782;217.926793;-12.491474;1.061069;1.391748;0.999670;34.992285;38.522523;1.049459;1.255746;0.999324;19.761217;20.263937;1.014875;1.044853;0.999357;11.403256;11.031860;1.072111;1.422505;1.000010;-12.891255;18.412364;1.097655;1.168599;
2.305485;1.061902;1.046162;1.013648;1.018755;1.021523;1.072096;1.061368;1.090898;1.054794;1.050202;1.057293;1.057174;1.051802;1.035470;0.999783;217.987617;-12.499314;1.061065;1.391835;0.999671;35.014577;38.534386;1.049455;1.255827;0.999323;19.676280;20.285578;1.014862;1.045116;0.999343;11.374354;11.029711;1.072096;1.422817;1.000019;-12.856557;18.413801;1.097660;1.168506;
2.307533;1.061894;1.046151;1.013619;1.018744;1.021506;1.072064;1.061370;1.090906;1.054796;1.050199;1.057278;1.057145;1.051777;1.035461;0.999785;218.110477;-12.515030;1.061056;1.392009;0.999672;35.059407;38.558220;1.049446;1.255991;0.999321;19.505958;20.329082;1.014835;1.045642;0.999314;11.313611;11.025806;1.072064;1.423446;1.000038;-12.785124;18.416522;1.097669;1.168321;
2.311629;1.061879;1.046131;1.013561;1.018723;1.021472;1.072000;1.061375;1.090924;1.054801;1.050195;1.057248;1.057085;1.051727;1.035443;0.999790;218.360968;-12.546606;1.061039;1.392355;0.999674;35.150033;38.606322;1.049430;1.256319;0.999318;19.163561;20.416951;1.014783;1.046693;0.999258;11.180508;11.019572;1.072000;1.424722;1.000076;-12.634190;18.421359;1.097688;1.167947;
2.319821;1.061849;1.046089;1.013446;1.018681;1.021402;1.071869;1.061390;1.090959;1.054820;1.050194;1.057190;1.056963;1.051624;1.035412;0.999799;218.880361;-12.610299;1.061005;1.393047;0.999677;35.334968;38.704190;1.049397;1.256984;0.999312;18.472093;20.596033;1.014678;1.048790;0.999147;10.869047;11.013404;1.071869;1.427344;1.000150;-12.300777;18.428633;1.097725;1.167196;
2.336205;1.061789;1.046003;1.013215;1.018596;1.021249;1.071595;1.061434;1.091034;1.054887;1.050216;1.057084;1.056708;1.051416;1.035366;0.999817;219.987033;-12.739633;1.060936;1.394423;0.999685;35.717895;38.906097;1.049329;1.258341;0.999301;17.064972;20.966708;1.014469;1.052960;0.998940;10.076436;11.025995;1.071595;1.432824;1.000292;-11.514367;18.433876;1.097800;1.165707;
2.368973;1.061670;1.045827;1.012757;1.018428;1.020905;1.071018;1.061572;1.091181;1.055118;1.050345;1.056912;1.056171;1.050997;1.035330;0.999847;222.420671;-13.004151;1.060800;1.397139;0.999697;36.519899;39.330294;1.049189;1.261133;0.999283;14.171909;21.751618;1.014059;1.061175;0.998592;7.924198;11.144729;1.071018;1.444377;1.000541;-9.527594;18.410812;1.097935;1.162998;
2.401741;1.061555;1.045645;1.012305;1.018263;1.020525;1.070417;1.061747;1.091306;1.055444;1.050556;1.056781;1.055612;1.050580;1.035351;0.999871;225.076112;-13.272371;1.060667;1.399800;0.999708;37.346752;39.777735;1.049046;1.263997;0.999270;11.195232;22.587952;1.013658;1.069193;0.998350;5.182484;11.375774;1.070418;1.456365;1.000736;-7.085077;18.350621;1.098036;1.160981;
2.434509;1.061443;1.045461;1.011863;1.018105;1.020129;1.069824;1.061931;1.091386;1.055820;1.050814;1.056681;1.055059;1.050181;1.035406;0.999887;227.850446;-13.540581;1.060538;1.402385;0.999716;38.165289;40.239693;1.048902;1.266872;0.999262;8.162899;23.464785;1.013269;1.076970;0.998230;2.099971;11.696794;1.069826;1.468200;1.000870;-4.332635;18.263708;1.098086;1.159995;
2.467277;1.061336;1.045280;1.011434;1.017963;1.019745;1.069275;1.062102;1.091410;1.056210;1.051090;1.056611;1.054544;1.049821;1.035482;0.999896;230.637199;-13.807551;1.060414;1.404856;0.999723;38.942546;40.703475;1.048762;1.269673;0.999260;5.102103;24.368726;1.012895;1.084449;0.998237;-1.055790;12.079724;1.069279;1.479149;1.000937;-1.431334;18.160041;1.098074;1.160230;
2.500045;1.061238;1.045109;1.011023;1.017848;1.019401;1.068810;1.062247;1.091373;1.056583;1.051362;1.056575;1.054106;1.049525;1.035574;0.999899;233.333306;-14.074212;1.060299;1.407162;0.999728;39.649431;41.154040;1.048631;1.272304;0.999264;2.040137;25.284465;1.012539;1.091567;0.998367;-4.021352;12.491161;1.068815;1.488419;1.000937;1.453554;18.046703;1.097999;1.161724;
2.532813;1.061151;1.044955;1.010633;1.017772;1.019126;1.068470;1.062363;1.091280;1.056920;1.051619;1.056583;1.053783;1.049323;1.035681;0.999895;235.845289;-14.343300;1.060195;1.409245;0.999731;40.263974;41.574606;1.048513;1.274659;0.999272;-0.994128;26.194855;1.012205;1.098255;0.998604;-6.558318;12.896143;1.068476;1.495211;1.000870;4.163280;17.928011;1.097868;1.164354;
2.565581;1.061079;1.044823;1.010270;1.017746;1.018947;1.068290;1.062452;1.091145;1.057211;1.051856;1.056648;1.053610;1.049241;1.035811;0.999885;238.093951;-14.617933;1.060104;1.411052;0.999733;40.773558;41.948852;1.048414;1.276639;0.999286;-3.968801;27.081971;1.011895;1.104440;0.998927;-8.470964;13.261043;1.068295;1.498831;1.000744;6.555054;17.805913;1.097692;1.167872;
2.598349;1.061024;1.044720;1.009938;1.017778;1.018879;1.068291;1.062524;1.090983;1.057450;1.052072;1.056780;1.053608;1.049295;1.035968;0.999870;240.017898;-14.899928;1.060030;1.412541;0.999734;41.176187;42.263283;1.048338;1.278162;0.999305;-6.847894;27.928409;1.011615;1.110051;0.999305;-9.620055;13.556515;1.068294;1.498840;1.000566;8.510197;17.681311;1.097487;1.171961;
2.631117;1.060987;1.044648;1.009641;1.017868;1.018929;1.068477;1.062583;1.090811;1.057633;1.052264;1.056979;1.053782;1.049486;1.036153;0.999851;241.575779;-15.188264;1.059972;1.413693;0.999734;41.480688;42.509388;1.048287;1.279183;0.999328;-9.590822;28.718610;1.011366;1.115030;0.999707;-9.931775;13.759928;1.068478;1.495162;1.000349;9.940281;17.555557;1.097270;1.176302;
2.657214;1.060970;1.044612;1.009432;1.017976;1.019048;1.068744;1.062622;1.090676;1.057735;1.052393;1.057174;1.054035;1.049726;1.036312;0.999834;242.540083;-15.418914;1.059938;1.414379;0.999734;41.666483;42.654947;1.048264;1.279634;0.999350;-11.645639;29.298655;1.011192;1.118512;1.000019;-9.577735;13.845725;1.068744;1.489848;1.000157;10.664795;17.457293;1.097098;1.179746;
2.657214;1.060970;1.044612;1.009432;1.017976;1.019048;1.068744;1.062622;1.090676;1.057735;1.052393;1.057174;1.054035;1.049726;1.036312;0.999834;242.540083;-15.418914;1.059938;1.414379;0.999734;41.666483;42.654947;1.048264;1.279634;0.999350;-11.645639;29.298655;1.011192;1.118512;1.000019;-9.577735;13.845725;1.068744;1.489848;1.000157;10.664795;17.457293;1.097098;1.179746;
2.657214;1.060970;1.044612;1.009432;1.017976;1.019048;1.068744;1.062622;1.090676;1.057735;1.052393;1.057174;1.054035;1.049726;1.036312;0.999834;242.540083;-15.418914;1.059938;1.414379;0.999734;41.666483;42.654947;1.048264;1.279634;0.999350;-11.645639;29.298655;1.011192;1.118512;1.000019;-9.577735;13.845725;1.068744;1.489848;1.000157;10.664795;17.457293;1.097098;1.179746;
2.657220;1.060970;1.044612;1.009432;1.017976;1.019048;1.068744;1.062622;1.090676;1.057735;1.052393;1.057174;1.054035;1.049726;1.036312;0.999834;242.540301;-15.418974;1.059938;1.414379;0.999734;41.666524;42.654979;1.048264;1.279634;0.999350;-11.646157;29.298799;1.011192;1.118512;1.000019;-9.577574;13.845739;1.068744;1.489846;1.000157;10.664935;17.457267;1.097098;1.179747;
2.657220;1.060970;1.044613;1.009433;1.017978;1.019049;1.068745;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.540681;-15.419370;1.059938;1.414374;0.999734;41.666607;42.653342;1.048265;1.279627;0.999350;-11.646086;29.298573;1.011192;1.118504;1.000019;-9.577501;13.844246;1.068745;1.489832;1.000157;10.665076;17.461533;1.097100;1.179703;
2.657221;1.060970;1.044613;1.009433;1.017978;1.019049;1.068745;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.540713;-15.419379;1.059938;1.414374;0.999734;41.666613;42.653346;1.048265;1.279627;0.999350;-11.646163;29.298594;1.011192;1.118504;1.000019;-9.577477;13.844248;1.068745;1.489832;1.000157;10.665097;17.461529;1.097100;1.179703;
2.657222;1.060970;1.044613;1.009433;1.017978;1.019049;1.068745;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.540746;-15.419388;1.059938;1.414374;0.999734;41.666619;42.653351;1.048265;1.279627;0.999350;-11.646239;29.298616;1.011192;1.118504;1.000019;-9.577453;13.844250;1.068745;1.489831;1.000157;10.665118;17.461525;1.097100;1.179703;
2.657224;1.060970;1.044613;1.009433;1.017978;1.019049;1.068745;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.540810;-15.419405;1.059938;1.414374;0.999734;41.666631;42.653360;1.048265;1.279627;0.999350;-11.646393;29.298659;1.011192;1.118504;1.000019;-9.577405;13.844254;1.068745;1.489831;1.000157;10.665160;17.461517;1.097100;1.179703;
2.657228;1.060970;1.044613;1.009433;1.017978;1.019049;1.068745;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.540940;-15.419441;1.059938;1.414375;0.999734;41.666655;42.653379;1.048265;1.279627;0.999350;-11.646700;29.298744;1.011192;1.118505;1.000019;-9.577310;13.844262;1.068745;1.489830;1.000157;10.665244;17.461502;1.097100;1.179704;
2.657236;1.060970;1.044613;1.009433;1.017978;1.019049;1.068745;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.541198;-15.419512;1.059938;1.414375;0.999734;41.666703;42.653417;1.048265;1.279627;0.999350;-11.647315;29.298916;1.011192;1.118506;1.000019;-9.577119;13.844278;1.068745;1.489828;1.000157;10.665411;17.461471;1.097100;1.179705;
2.657252;1.060970;1.044613;1.009433;1.017978;1.019049;1.068745;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.541716;-15.419655;1.059938;1.414375;0.999734;41.666800;42.653493;1.048265;1.279627;0.999350;-11.648544;29.299259;1.011192;1.118508;1.000019;-9.576736;13.844311;1.068745;1.489824;1.000157;10.665747;17.461409;1.097100;1.179707;
2.657284;1.060970;1.044613;1.009432;1.017978;1.019049;1.068746;1.062628;1.090689;1.057739;1.052397;1.057177;1.054036;1.049728;1.036315;0.999834;242.542749;-15.419939;1.059938;1.414376;0.999734;41.666992;42.653644;1.048265;1.279627;0.999350;-11.651002;29.299945;1.011192;1.118512;1.000020;-9.575970;13.844375;1.068746;1.489816;1.000157;10.666417;17.461286;1.097100;1.179711;
2.657348;1.060970;1.044613;1.009432;1.017979;1.019050;1.068746;1.062628;1.090689;1.057740;1.052398;1.057178;1.054037;1.049729;1.036316;0.999834;242.544816;-15.420509;1.059938;1.414377;0.999734;41.667378;42.653946;1.048265;1.279628;0.999350;-11.655916;29.301318;1.011191;1.118520;1.000021;-9.574437;13.844504;1.068746;1.489800;1.000156;10.667756;17.461039;1.097099;1.179720;
2.657476;1.060970;1.044613;1.009431;1.017979;1.019051;1.068748;1.062628;1.090688;1.057740;1.052398;1.057179;1.054039;1.049730;1.036316;0.999834;242.548945;-15.421648;1.059938;1.414380;0.999734;41.668147;42.654549;1.048265;1.279629;0.999350;-11.665744;29.304061;1.011191;1.118536;1.000022;-9.571360;13.844760;1.068748;1.489769;1.000155;10.670427;17.460545;1.097098;1.179737;
2.657732;1.060970;1.044612;1.009429;1.017981;1.019052;1.068751;1.062629;1.090687;1.057741;1.052399;1.057181;1.054042;1.049733;1.036318;0.999834;242.557185;-15.423926;1.059938;1.414386;0.999734;41.669684;42.655752;1.048264;1.279632;0.999350;-11.685388;29.309545;1.011189;1.118568;1.000025;-9.565167;13.845267;1.068751;1.489705;1.000153;10.675741;17.459557;1.097097;1.179771;
2.658244;1.060970;1.044612;1.009425;1.017983;1.019055;1.068758;1.062629;1.090684;1.057742;1.052402;1.057185;1.054048;1.049739;1.036321;0.999833;242.573589;-15.428482;1.059937;1.414397;0.999734;41.672745;42.658145;1.048264;1.279638;0.999351;-11.724638;29.320499;1.011186;1.118632;1.000031;-9.552627;13.846259;1.068758;1.489578;1.000149;10.686253;17.457583;1.097093;1.179839;
2.659268;1.060969;1.044611;1.009417;1.017988;1.019061;1.068770;1.062631;1.090678;1.057746;1.052406;1.057194;1.054060;1.049750;1.036328;0.999832;242.606104;-15.437591;1.059936;1.414419;0.999734;41.678821;42.662878;1.048264;1.279648;0.999352;-11.802976;29.342347;1.011179;1.118759;1.000044;-9.526927;13.848158;1.068770;1.489322;1.000141;10.706821;17.453638;1.097087;1.179975;
2.661316;1.060968;1.044609;1.009402;1.017998;1.019074;1.068796;1.062633;1.090668;1.057752;1.052415;1.057211;1.054085;1.049772;1.036341;0.999831;242.669952;-15.455798;1.059934;1.414463;0.999734;41.690792;42.672139;1.048263;1.279668;0.999354;-11.959004;29.385812;1.011167;1.119011;1.000068;-9.473065;13.851616;1.068796;1.488800;1.000125;10.746127;17.445765;1.097073;1.180247;
2.665412;1.060967;1.044606;1.009372;1.018019;1.019101;1.068850;1.062638;1.090646;1.057763;1.052433;1.057245;1.054136;1.049819;1.036367;0.999828;242.792932;-15.492154;1.059930;1.414547;0.999734;41.714039;42.689838;1.048261;1.279702;0.999357;-12.268416;29.471803;1.011142;1.119508;1.000116;-9.355568;13.857170;1.068850;1.487723;1.000093;10.817412;17.430091;1.097046;1.180789;
