time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
2.673604;1.060965;1.044601;1.009314;1.018061;1.019158;1.068964;1.062648;1.090604;1.057782;1.052466;1.057315;1.054244;1.049915;1.036419;0.999822;243.020118;-15.564560;1.059922;1.414700;0.999733;41.757989;42.722011;1.048259;1.279746;0.999365;-12.876274;29.639965;1.011094;1.120468;1.000211;-9.082270;13.862825;1.068964;1.485444;1.000028;10.930698;17.399093;1.096992;1.181860;
2.677142;1.060964;1.044599;1.009290;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054292;1.049959;1.036441;0.999819;243.110614;-15.595622;1.059919;1.414762;0.999733;41.776136;42.734638;1.048258;1.279757;0.999368;-13.133919;29.710972;1.011074;1.120869;1.000251;-8.949270;13.863017;1.069016;1.484416;1.000000;10.967653;17.385916;1.096969;1.182316;
2.677142;1.060964;1.044599;1.009290;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054292;1.049959;1.036441;0.999819;243.110614;-15.595622;1.059919;1.414762;0.999733;41.776136;42.734638;1.048258;1.279757;0.999368;-13.133919;29.710972;1.011074;1.120869;1.000251;-8.949270;13.863017;1.069016;1.484416;1.000000;10.967653;17.385916;1.096969;1.182316;
2.677143;1.060964;1.044599;1.009290;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054292;1.049959;1.036441;0.999819;243.110639;-15.595637;1.059919;1.414762;0.999733;41.776143;42.734641;1.048258;1.279757;0.999368;-13.133991;29.710986;1.011074;1.120869;1.000251;-8.949229;13.863042;1.069016;1.484415;1.000000;10.967661;17.385899;1.096969;1.182317;
2.677144;1.060964;1.044599;1.009290;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054292;1.049959;1.036441;0.999819;243.110664;-15.595646;1.059919;1.414762;0.999733;41.776148;42.734645;1.048258;1.279757;0.999368;-13.134064;29.711006;1.011074;1.120869;1.000251;-8.949190;13.863042;1.069016;1.484415;1.000000;10.967670;17.385895;1.096969;1.182317;
2.677146;1.060964;1.044599;1.009290;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054292;1.049959;1.036441;0.999819;243.110714;-15.595666;1.059919;1.414762;0.999733;41.776159;42.734651;1.048258;1.279757;0.999368;-13.134209;29.711044;1.011074;1.120869;1.000251;-8.949111;13.863053;1.069016;1.484414;1.000000;10.967688;17.385882;1.096969;1.182317;
2.677150;1.060964;1.044599;1.009289;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054293;1.049959;1.036441;0.999819;243.110814;-15.595698;1.059919;1.414762;0.999733;41.776178;42.734665;1.048258;1.279757;0.999368;-13.134499;29.711126;1.011074;1.120869;1.000251;-8.948956;13.863042;1.069016;1.484413;1.000000;10.967726;17.385873;1.096969;1.182317;
2.677152;1.060964;1.044599;1.009289;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054293;1.049959;1.036441;0.999819;243.110864;-15.595715;1.059919;1.414762;0.999733;41.776188;42.734672;1.048258;1.279757;0.999368;-13.134645;29.711167;1.011074;1.120870;1.000251;-8.948877;13.863038;1.069016;1.484412;1.000000;10.967745;17.385867;1.096969;1.182318;
2.677152;1.060964;1.044599;1.009289;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054293;1.049959;1.036441;0.999819;243.110864;-15.595715;1.059919;1.414762;0.999733;41.776188;42.734672;1.048258;1.279757;0.999368;-13.134645;29.711167;1.011074;1.120870;1.000251;-8.948877;13.863038;1.069016;1.484412;1.000000;10.967745;17.385867;1.096969;1.182318;
2.677152;1.060964;1.044599;1.009289;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054293;1.049959;1.036441;0.999819;243.110864;-15.595715;1.059919;1.414762;0.999733;41.776188;42.734672;1.048258;1.279757;0.999368;-13.134645;29.711167;1.011074;1.120870;1.000251;-8.948877;13.863038;1.069016;1.484412;1.000000;10.967745;17.385867;1.096969;1.182318;
2.677158;1.060964;1.044599;1.009289;1.018080;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054293;1.049959;1.036441;0.999819;243.111013;-15.595769;1.059919;1.414762;0.999733;41.776218;42.734693;1.048258;1.279757;0.999368;-13.135079;29.711286;1.011074;1.120870;1.000251;-8.948643;13.863040;1.069016;1.484411;1.000000;10.967802;17.385843;1.096969;1.182318;
2.677174;1.060964;1.044599;1.009289;1.018081;1.019185;1.069016;1.062652;1.090585;1.057788;1.052480;1.057346;1.054293;1.049959;1.036441;0.999819;243.111411;-15.595909;1.059919;1.414762;0.999733;41.776298;42.734748;1.048258;1.279757;0.999368;-13.136239;29.711605;1.011074;1.120872;1.000251;-8.948017;13.863038;1.069016;1.484406;1.000000;10.967952;17.385783;1.096969;1.182321;
2.677206;1.060964;1.044599;1.009289;1.018081;1.019185;1.069017;1.062652;1.090585;1.057788;1.052480;1.057346;1.054293;1.049960;1.036441;0.999819;243.112207;-15.596190;1.059919;1.414763;0.999733;41.776458;42.734858;1.048258;1.279757;0.999368;-13.138559;29.712243;1.011074;1.120876;1.000252;-8.946764;13.863034;1.069017;1.484396;1.000000;10.968251;17.385664;1.096969;1.182325;
2.677270;1.060964;1.044599;1.009289;1.018081;1.019186;1.069018;1.062652;1.090585;1.057788;1.052480;1.057347;1.054294;1.049960;1.036442;0.999819;243.113798;-15.596753;1.059919;1.414764;0.999733;41.776777;42.735078;1.048258;1.279757;0.999369;-13.143199;29.713519;1.011073;1.120883;1.000252;-8.944256;13.863025;1.069018;1.484377;0.999999;10.968849;17.385425;1.096969;1.182333;
2.677398;1.060964;1.044599;1.009288;1.018082;1.019187;1.069019;1.062652;1.090584;1.057789;1.052480;1.057348;1.054296;1.049962;1.036443;0.999819;243.116975;-15.597877;1.059919;1.414766;0.999733;41.777416;42.735517;1.048258;1.279758;0.999369;-13.152475;29.716070;1.011072;1.120897;1.000254;-8.939232;13.863005;1.069019;1.484339;0.999998;10.970038;17.384948;1.096968;1.182349;
2.677654;1.060964;1.044599;1.009286;1.018083;1.019189;1.069023;1.062652;1.090583;1.057789;1.052481;1.057350;1.054300;1.049965;1.036444;0.999819;243.123312;-15.600125;1.059918;1.414770;0.999733;41.778690;42.736392;1.048258;1.279758;0.999369;-13.171016;29.721168;1.011071;1.120926;1.000257;-8.929148;13.862960;1.069023;1.484263;0.999996;10.972386;17.383995;1.096966;1.182382;
2.678166;1.060964;1.044599;1.009283;1.018086;1.019193;1.069031;1.062653;1.090580;1.057790;1.052483;1.057355;1.054307;1.049972;1.036447;0.999819;243.135913;-15.604621;1.059918;1.414779;0.999733;41.781231;42.738131;1.048258;1.279759;0.999369;-13.208053;29.731348;1.011068;1.120983;1.000262;-8.908835;13.862849;1.069031;1.484111;0.999992;10.976969;17.382090;1.096963;1.182448;
2.679190;1.060963;1.044599;1.009276;1.018092;1.019201;1.069046;1.062654;1.090575;1.057792;1.052487;1.057364;1.054321;1.049985;1.036454;0.999818;243.160824;-15.613604;1.059917;1.414795;0.999733;41.786279;42.741558;1.048258;1.279760;0.999370;-13.281944;29.751648;1.011063;1.121097;1.000274;-8.867634;13.862542;1.069046;1.483803;0.999984;10.985679;17.378289;1.096956;1.182580;
2.681238;1.060963;1.044598;1.009262;1.018103;1.019217;1.069077;1.062656;1.090565;1.057795;1.052494;1.057382;1.054351;1.050010;1.036467;0.999816;243.209487;-15.631542;1.059916;1.414828;0.999733;41.796247;42.748218;1.048258;1.279762;0.999372;-13.428993;29.792001;1.011051;1.121322;1.000296;-8.782946;13.861588;1.069077;1.483182;0.999967;11.001281;17.370721;1.096943;1.182841;
2.685334;1.060963;1.044597;1.009235;1.018126;1.019251;1.069141;1.062659;1.090544;1.057800;1.052508;1.057418;1.054411;1.050063;1.036492;0.999813;243.302191;-15.667291;1.059912;1.414890;0.999733;41.815697;42.760771;1.048258;1.279760;0.999376;-13.720108;29.871710;1.011029;1.121764;1.000341;-8.604558;13.858325;1.069141;1.481914;0.999935;11.025243;17.355730;1.096917;1.183359;
2.693526;1.060962;1.044596;1.009183;1.018173;1.019321;1.069272;1.062666;1.090504;1.057807;1.052533;1.057491;1.054536;1.050172;1.036543;0.999807;243.469288;-15.738185;1.059907;1.415003;0.999733;41.852900;42.782892;1.048259;1.279734;0.999385;-14.290028;30.027096;1.010987;1.122615;1.000427;-8.212897;13.846435;1.069272;1.479281;0.999870;11.044523;17.326392;1.096867;1.184375;
2.709910;1.060964;1.044600;1.009087;1.018271;1.019474;1.069551;1.062675;1.090427;1.057806;1.052571;1.057636;1.054800;1.050398;1.036638;0.999794;243.732059;-15.876772;1.059898;1.415185;0.999732;41.922602;42.815977;1.048266;1.279608;0.999402;-15.377556;30.321397;1.010908;1.124182;1.000586;-7.300618;13.801841;1.069551;1.473717;0.999741;10.971843;17.270803;1.096769;1.186318;
2.742678;1.060971;1.044623;1.008925;1.018466;1.019810;1.070133;1.062668;1.090285;1.057738;1.052591;1.057904;1.055354;1.050857;1.036795;0.999769;243.992426;-16.134677;1.059886;1.415426;0.999731;42.060811;42.844868;1.048291;1.279105;0.999438;-17.319172;30.841935;1.010778;1.126782;1.000837;-5.061655;13.637667;1.070133;1.462064;0.999498;10.418814;17.175981;1.096593;1.189844;
2.775446;1.060982;1.044661;1.008804;1.018641;1.020155;1.070703;1.062619;1.090156;1.057577;1.052526;1.058114;1.055894;1.051285;1.036884;0.999743;243.932237;-16.358016;1.059879;1.415566;0.999729;42.220218;42.835224;1.048328;1.278352;0.999477;-18.919503;31.269793;1.010683;1.128683;1.000986;-2.418539;13.387180;1.070704;1.450651;0.999281;9.382523;17.108637;1.096439;1.192929;
2.808214;1.060990;1.044709;1.008723;1.018773;1.020473;1.071201;1.062518;1.090033;1.057322;1.052367;1.058234;1.056365;1.051635;1.036886;0.999718;243.604431;-16.536302;1.059872;1.415693;0.999727;42.431277;42.801909;1.048373;1.277460;0.999518;-20.139500;31.602230;1.010622;1.129902;1.001025;0.408394;13.074357;1.071205;1.440638;0.999098;7.958989;17.075113;1.096304;1.195630;
2.840982;1.060990;1.044759;1.008681;1.018844;1.020730;1.071583;1.062359;1.089914;1.056985;1.052116;1.058249;1.056724;1.051872;1.036791;0.999695;243.070448;-16.662041;1.059862;1.415888;0.999724;42.721129;42.758330;1.048419;1.276533;0.999560;-20.944977;31.836018;1.010594;1.130461;1.000950;3.184807;12.729218;1.071589;1.432951;0.998956;6.259514;17.079159;1.096186;1.197988;
2.873750;1.060980;1.044806;1.008677;1.018840;1.020900;1.071819;1.062146;1.089796;1.056582;1.051788;1.058153;1.056941;1.051977;1.036601;0.999674;242.395064;-16.731208;1.059846;1.416216;0.999720;43.109374;42.715726;1.048463;1.275657;0.999603;-21.310379;31.968038;1.010598;1.130381;1.000769;5.683205;12.382775;1.071826;1.428218;0.998859;4.402576;17.121147;1.096084;1.200025;
2.906518;1.060957;1.044847;1.008710;1.018757;1.020965;1.071895;1.061889;1.089681;1.056143;1.051405;1.057955;1.057005;1.051946;1.036332;0.999654;241.641370;-16.743869;1.059821;1.416721;0.999716;43.604914;42.682132;1.048501;1.274896;0.999645;-21.221596;31.995439;1.010633;1.129688;1.000497;7.702368;12.065836;1.071901;1.426702;0.998809;2.505718;17.197646;1.095999;1.201724;
2.939286;1.060920;1.044879;1.008778;1.018594;1.020916;1.071814;1.061604;1.089575;1.055699;1.050998;1.057676;1.056918;1.051788;1.036007;0.999637;240.865972;-16.703580;1.059786;1.417426;0.999710;44.203710;42.662649;1.048532;1.274288;0.999686;-20.677889;31.916542;1.010697;1.128414;1.000157;9.083563;11.806178;1.071819;1.428344;0.998803;0.678093;17.302010;1.095933;1.203044;
2.951571;1.060902;1.044889;1.008813;1.018514;1.020869;1.071747;1.061495;1.089539;1.055539;1.050847;1.057558;1.056851;1.051701;1.035878;0.999631;240.581536;-16.676431;1.059770;1.417742;0.999707;44.450169;42.659708;1.048541;1.274104;0.999701;-20.360370;31.859604;1.010727;1.127797;1.000019;9.410236;11.729692;1.071752;1.429693;0.998811;0.035074;17.346135;1.095914;1.203427;
2.951571;1.060903;1.044889;1.008812;1.018516;1.020871;1.071755;1.061499;1.089545;1.055543;1.050852;1.057564;1.056858;1.051708;1.035884;0.999631;240.581639;-16.677903;1.059770;1.417738;0.999707;44.450307;42.658960;1.048541;1.274099;0.999701;-20.360695;31.857926;1.010727;1.127799;1.000019;9.411358;11.732835;1.071755;1.429637;0.998811;0.034946;17.347219;1.095918;1.203339;
2.951572;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055545;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581737;-16.677859;1.059770;1.417736;0.999707;44.450329;42.658030;1.048541;1.274095;0.999701;-20.360607;31.858256;1.010728;1.127792;1.000019;9.411181;11.732620;1.071755;1.429627;0.998811;0.035189;17.348094;1.095917;1.203365;
2.951573;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055545;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581714;-16.677856;1.059770;1.417736;0.999707;44.450350;42.658030;1.048541;1.274095;0.999701;-20.360578;31.858251;1.010728;1.127792;1.000019;9.411204;11.732614;1.071755;1.429627;0.998811;0.035137;17.348098;1.095917;1.203366;
2.951575;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055545;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581659;-16.677854;1.059770;1.417736;0.999707;44.450391;42.658086;1.048541;1.274096;0.999701;-20.360525;31.858220;1.010728;1.127792;1.000019;9.411264;11.732615;1.071755;1.429628;0.998811;0.035013;17.348052;1.095917;1.203364;
2.951578;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055545;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581596;-16.677846;1.059770;1.417736;0.999707;44.450449;42.658071;1.048541;1.274095;0.999701;-20.360445;31.858211;1.010728;1.127792;1.000019;9.411326;11.732595;1.071755;1.429628;0.998811;0.034873;17.348077;1.095917;1.203364;
2.951578;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055545;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581596;-16.677846;1.059770;1.417736;0.999707;44.450449;42.658071;1.048541;1.274095;0.999701;-20.360445;31.858211;1.010728;1.127792;1.000019;9.411326;11.732595;1.071755;1.429628;0.998811;0.034873;17.348077;1.095917;1.203364;
2.951578;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055545;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581596;-16.677846;1.059770;1.417736;0.999707;44.450449;42.658071;1.048541;1.274095;0.999701;-20.360445;31.858211;1.010728;1.127792;1.000019;9.411326;11.732595;1.071755;1.429628;0.998811;0.034873;17.348077;1.095917;1.203364;
2.951579;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055545;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581572;-16.677841;1.059770;1.417736;0.999707;44.450475;42.658029;1.048541;1.274095;0.999701;-20.360407;31.858220;1.010728;1.127792;1.000019;9.411346;11.732578;1.071755;1.429628;0.998811;0.034821;17.348121;1.095917;1.203366;
2.951587;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055544;1.050853;1.057564;1.056859;1.051709;1.035885;0.999631;240.581384;-16.677820;1.059770;1.417736;0.999707;44.450641;42.658027;1.048541;1.274095;0.999701;-20.360178;31.858178;1.010728;1.127791;1.000019;9.411535;11.732529;1.071755;1.429629;0.998811;0.034400;17.348151;1.095917;1.203366;
2.951603;1.060903;1.044889;1.008813;1.018517;1.020872;1.071755;1.061501;1.089548;1.055544;1.050853;1.057564;1.056858;1.051709;1.035884;0.999631;240.581006;-16.677780;1.059770;1.417737;0.999707;44.450974;42.658024;1.048541;1.274095;0.999701;-20.359721;31.858093;1.010728;1.127791;1.000019;9.411912;11.732432;1.071755;1.429631;0.998811;0.033558;17.348212;1.095917;1.203366;
2.951635;1.060903;1.044889;1.008813;1.018516;1.020871;1.071755;1.061500;1.089548;1.055544;1.050852;1.057564;1.056858;1.051708;1.035884;0.999631;240.580251;-16.677698;1.059770;1.417738;0.999707;44.451640;42.658018;1.048541;1.274095;0.999701;-20.358806;31.857925;1.010728;1.127789;1.000018;9.412666;11.732237;1.071755;1.429635;0.998811;0.031875;17.348334;1.095917;1.203367;
2.951699;1.060903;1.044889;1.008813;1.018516;1.020871;1.071754;1.061500;1.089548;1.055543;1.050851;1.057563;1.056858;1.051708;1.035883;0.999631;240.578741;-16.677535;1.059770;1.417739;0.999707;44.452973;42.658005;1.048541;1.274094;0.999701;-20.356974;31.857588;1.010728;1.127785;1.000018;9.414172;11.731848;1.071754;1.429643;0.998811;0.028509;17.348578;1.095917;1.203369;
2.951827;1.060902;1.044889;1.008814;1.018515;1.020871;1.071753;1.061499;1.089547;1.055541;1.050850;1.057562;1.056857;1.051707;1.035882;0.999631;240.575722;-16.677208;1.059770;1.417743;0.999707;44.455639;42.657981;1.048541;1.274092;0.999701;-20.353306;31.856913;1.010728;1.127779;1.000016;9.417175;11.731070;1.071753;1.429659;0.998811;0.021779;17.349066;1.095917;1.203373;
2.952083;1.060902;1.044890;1.008815;1.018513;1.020869;1.071752;1.061496;1.089547;1.055538;1.050847;1.057559;1.056855;1.051705;1.035879;0.999631;240.569687;-16.676552;1.059769;1.417750;0.999707;44.460974;42.657932;1.048542;1.274088;0.999702;-20.345950;31.855558;1.010729;1.127765;1.000013;9.423144;11.729520;1.071752;1.429692;0.998812;0.008328;17.350043;1.095916;1.203380;
2.952595;1.060901;1.044890;1.008816;1.018510;1.020867;1.071749;1.061492;1.089545;1.055531;1.050840;1.057554;1.056852;1.051701;1.035874;0.999630;240.557624;-16.675232;1.059769;1.417763;0.999707;44.471661;42.657840;1.048542;1.274081;0.999702;-20.331156;31.852828;1.010731;1.127737;1.000007;9.434932;11.726436;1.071749;1.429759;0.998812;-0.018534;17.352000;1.095916;1.203395;
2.953619;1.060900;1.044891;1.008819;1.018502;1.020862;1.071742;1.061482;1.089542;1.055518;1.050827;1.057543;1.056845;1.051692;1.035862;0.999630;240.533535;-16.672558;1.059767;1.417791;0.999707;44.493096;42.657668;1.048543;1.274066;0.999704;-20.301245;31.847290;1.010733;1.127681;0.999995;9.457915;11.720334;1.071742;1.429893;0.998813;-0.072104;17.355925;1.095914;1.203423;
2.955667;1.060897;1.044892;1.008826;1.018488;1.020853;1.071728;1.061464;1.089537;1.055491;1.050802;1.057522;1.056832;1.051676;1.035840;0.999629;240.485504;-16.667077;1.059765;1.417847;0.999707;44.536206;42.657384;1.048544;1.274038;0.999706;-20.240131;31.835905;1.010739;1.127567;0.999970;9.501495;11.708398;1.071728;1.430171;0.998815;-0.178615;17.363820;1.095911;1.203479;
2.959763;1.060890;1.044895;1.008839;1.018458;1.020831;1.071698;1.061427;1.089525;1.055438;1.050751;1.057479;1.056802;1.051641;1.035795;0.999627;240.390065;-16.655590;1.059759;1.417962;0.999706;44.623349;42.657047;1.048547;1.273984;0.999711;-20.112770;31.811897;1.010751;1.127334;0.999921;9.579090;11.685620;1.071698;1.430760;0.998820;-0.389042;17.379779;1.095906;1.203586;
2.967955;1.060876;1.044900;1.008867;1.018394;1.020784;1.071633;1.061352;1.089504;1.055335;1.050651;1.057392;1.056738;1.051568;1.035704;0.999623;240.201905;-16.630600;1.059747;1.418201;0.999704;44.801001;42.657295;1.048552;1.273885;0.999721;-19.837804;31.758956;1.010775;1.126844;0.999823;9.695856;11.644568;1.071633;1.432063;0.998832;-0.798931;17.412282;1.095896;1.203778;
2.984339;1.060847;1.044907;1.008928;1.018256;1.020669;1.071480;1.061206;1.089464;1.055139;1.050457;1.057212;1.056587;1.051405;1.035523;0.999616;239.837944;-16.573202;1.059721;1.418715;0.999700;45.166872;42.661398;1.048560;1.273721;0.999740;-19.209513;31.633658;1.010829;1.125773;0.999625;9.775964;11.581314;1.071480;1.435126;0.998861;-1.570678;17.478946;1.095882;1.204073;
3.017107;1.060779;1.044916;1.009071;1.017944;1.020371;1.071101;1.060932;1.089402;1.054802;1.050112;1.056847;1.056218;1.051034;1.035175;0.999604;239.165653;-16.434101;1.059663;1.419869;0.999690;45.914077;42.682947;1.048570;1.273519;0.999775;-17.665280;31.308781;1.010952;1.123302;0.999244;9.347584;11.533203;1.071101;1.442709;0.998943;-2.897639;17.613766;1.095870;1.204301;
3.082643;1.060626;1.044911;1.009423;1.017268;1.019605;1.070199;1.060509;1.089357;1.054389;1.049640;1.056192;1.055347;1.050235;1.034612;0.999584;238.017383;-16.101537;1.059534;1.422455;0.999668;47.231518;42.764521;1.048573;1.273457;0.999835;-13.688287;30.403124;1.011249;1.117376;0.998647;6.620935;11.725058;1.070199;1.460743;0.999165;-4.620739;17.856826;1.095915;1.203396;
3.139235;1.060486;1.044894;1.009775;1.016702;1.018866;1.069381;1.060302;1.089401;1.054309;1.049476;1.055757;1.054562;1.049573;1.034298;0.999571;237.169221;-15.789513;1.059418;1.424784;0.999644;47.970335;42.863351;1.048565;1.273620;0.999874;-9.559852;29.395204;1.011540;1.111553;0.998374;2.841572;12.147850;1.069380;1.477120;0.999391;-5.137662;18.016656;1.096019;1.201335;
3.195827;1.060360;1.044881;1.010146;1.016261;1.018208;1.068688;1.060259;1.089511;1.054455;1.049527;1.055502;1.053901;1.049057;1.034173;0.999562;236.324578;-15.503975;1.059313;1.426887;0.999620;48.076956;42.959192;1.048560;1.273718;0.999898;-5.175604;28.247422;1.011841;1.105534;0.998375;-1.332079;12.703481;1.068688;1.490961;0.999612;-4.882301;18.110617;1.096162;1.198472;
3.246759;1.060273;1.044887;1.010477;1.016047;1.017801;1.068290;1.060364;1.089653;1.054747;1.049740;1.055463;1.053522;1.048802;1.034237;0.999558;235.456000;-15.305619;1.059239;1.428349;0.999600;47.494252;43.013133;1.048570;1.273518;0.999909;-1.296478;27.144902;1.012105;1.100248;0.998605;-4.719308;13.218957;1.068292;1.498898;0.999787;-4.154912;18.131080;1.096311;1.195490;
3.297692;1.060223;1.044922;1.010790;1.016062;1.017662;1.068201;1.060603;1.089828;1.055155;1.050092;1.055636;1.053442;1.048815;1.034476;0.999557;234.386462;-15.192689;1.059197;1.429204;0.999583;46.214418;43.005459;1.048604;1.272835;0.999910;2.259836;26.024498;1.012351;1.095333;0.999004;-7.143910;13.649822;1.068204;1.500645;0.999925;-3.153058;18.089006;1.096468;1.192343;
3.335199;1.060213;1.044972;1.011002;1.016234;1.017761;1.068359;1.060853;1.089970;1.055506;1.050422;1.055898;1.053599;1.049013;1.034759;0.999560;233.437287;-15.172811;1.059187;1.429388;0.999574;44.857773;42.948212;1.048648;1.271953;0.999905;4.552934;25.215982;1.012514;1.092069;0.999358;-8.077624;13.867323;1.068362;1.497489;1.000000;-2.354348;18.020838;1.096584;1.190021;
3.335199;1.060213;1.044972;1.011002;1.016234;1.017761;1.068359;1.060853;1.089970;1.055506;1.050422;1.055898;1.053599;1.049013;1.034759;0.999560;233.437287;-15.172811;1.059187;1.429388;0.999574;44.857773;42.948212;1.048648;1.271953;0.999905;4.552934;25.215982;1.012514;1.092069;0.999358;-8.077624;13.867323;1.068362;1.497489;1.000000;-2.354348;18.020838;1.096584;1.190021;
3.335199;1.060213;1.044972;1.011002;1.016234;1.017761;1.068359;1.060853;1.089970;1.055506;1.050422;1.055898;1.053599;1.049013;1.034759;0.999560;233.437287;-15.172811;1.059187;1.429388;0.999574;44.857773;42.948212;1.048648;1.271953;0.999905;4.552934;25.215982;1.012514;1.092069;0.999358;-8.077624;13.867323;1.068362;1.497489;1.000000;-2.354348;18.020838;1.096584;1.190021;
3.335246;1.060213;1.044972;1.011003;1.016234;1.017761;1.068360;1.060854;1.089970;1.055506;1.050423;1.055898;1.053599;1.049014;1.034759;0.999560;233.436002;-15.172819;1.059187;1.429388;0.999574;44.855838;42.948113;1.048648;1.271952;0.999905;4.555654;25.214969;1.012514;1.092065;0.999358;-8.078347;13.867539;1.068362;1.497483;1.000000;-2.353307;18.020733;1.096584;1.190018;
3.335246;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049017;1.034762;0.999560;233.436154;-15.173426;1.059188;1.429386;0.999574;44.855975;42.947434;1.048649;1.271948;0.999905;4.555622;25.214466;1.012514;1.092063;0.999358;-8.078149;13.869685;1.068364;1.497455;1.000000;-2.353229;18.020497;1.096585;1.190011;
3.335246;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049017;1.034762;0.999560;233.436154;-15.173426;1.059188;1.429386;0.999574;44.855975;42.947434;1.048649;1.271948;0.999905;4.555622;25.214466;1.012514;1.092063;0.999358;-8.078149;13.869685;1.068364;1.497455;1.000000;-2.353229;18.020497;1.096585;1.190011;
3.335246;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049017;1.034762;0.999560;233.436154;-15.173426;1.059188;1.429386;0.999574;44.855975;42.947434;1.048649;1.271948;0.999905;4.555622;25.214466;1.012514;1.092063;0.999358;-8.078149;13.869685;1.068364;1.497455;1.000000;-2.353229;18.020497;1.096585;1.190011;
3.335247;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049018;1.034762;0.999560;233.436138;-15.173427;1.059188;1.429386;0.999574;44.855949;42.947432;1.048649;1.271948;0.999905;4.555692;25.214440;1.012514;1.092063;0.999358;-8.078160;13.869712;1.068364;1.497454;1.000000;-2.353244;18.020496;1.096585;1.190011;
3.335248;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049018;1.034762;0.999560;233.436111;-15.173427;1.059188;1.429386;0.999574;44.855908;42.947430;1.048649;1.271948;0.999905;4.555751;25.214418;1.012514;1.092063;0.999358;-8.078177;13.869717;1.068364;1.497454;1.000000;-2.353221;18.020493;1.096585;1.190011;
