time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
3.335250;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049018;1.034762;0.999560;233.436057;-15.173427;1.059188;1.429386;0.999574;44.855825;42.947426;1.048649;1.271948;0.999905;4.555866;25.214375;1.012514;1.092062;0.999358;-8.078211;13.869726;1.068364;1.497454;1.000000;-2.353174;18.020489;1.096585;1.190010;
3.335254;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049018;1.034762;0.999560;233.435950;-15.173428;1.059188;1.429386;0.999574;44.855661;42.947418;1.048649;1.271948;0.999905;4.556100;25.214289;1.012514;1.092062;0.999358;-8.078278;13.869747;1.068364;1.497453;1.000000;-2.353085;18.020480;1.096585;1.190010;
3.335262;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055508;1.050425;1.055902;1.053603;1.049018;1.034762;0.999560;233.435735;-15.173429;1.059188;1.429386;0.999574;44.855333;42.947401;1.048649;1.271948;0.999905;4.556565;25.214116;1.012514;1.092061;0.999358;-8.078412;13.869786;1.068364;1.497452;1.000000;-2.352903;18.020462;1.096585;1.190010;
3.335278;1.060213;1.044972;1.011003;1.016235;1.017762;1.068364;1.060855;1.089971;1.055509;1.050426;1.055902;1.053603;1.049018;1.034762;0.999560;233.435304;-15.173431;1.059188;1.429386;0.999574;44.854675;42.947368;1.048649;1.271947;0.999905;4.557496;25.213771;1.012514;1.092060;0.999359;-8.078681;13.869864;1.068364;1.497450;1.000000;-2.352539;18.020425;1.096585;1.190009;
3.335310;1.060213;1.044972;1.011003;1.016236;1.017763;1.068364;1.060856;1.089971;1.055509;1.050426;1.055902;1.053604;1.049018;1.034763;0.999560;233.434443;-15.173436;1.059188;1.429386;0.999574;44.853361;42.947302;1.048649;1.271947;0.999905;4.559358;25.213080;1.012514;1.092057;0.999359;-8.079218;13.870020;1.068364;1.497446;1.000000;-2.351812;18.020353;1.096585;1.190007;
3.335374;1.060213;1.044972;1.011003;1.016236;1.017763;1.068365;1.060856;1.089972;1.055510;1.050427;1.055903;1.053604;1.049018;1.034763;0.999560;233.432720;-15.173446;1.059188;1.429386;0.999574;44.850731;42.947171;1.048649;1.271945;0.999905;4.563082;25.211699;1.012515;1.092052;0.999360;-8.080289;13.870332;1.068365;1.497437;1.000000;-2.350356;18.020208;1.096585;1.190003;
3.335502;1.060213;1.044972;1.011004;1.016237;1.017763;1.068365;1.060857;1.089972;1.055511;1.050428;1.055904;1.053605;1.049019;1.034764;0.999560;233.429272;-15.173466;1.059188;1.429386;0.999574;44.845467;42.946907;1.048649;1.271941;0.999905;4.570525;25.208936;1.012515;1.092041;0.999361;-8.082425;13.870955;1.068365;1.497420;1.000000;-2.347446;18.019919;1.096586;1.189995;
3.335758;1.060213;1.044973;1.011005;1.016238;1.017765;1.068367;1.060859;1.089973;1.055513;1.050430;1.055906;1.053607;1.049021;1.034767;0.999560;233.422372;-15.173508;1.059188;1.429386;0.999574;44.834929;42.946377;1.048649;1.271934;0.999905;4.585400;25.203412;1.012516;1.092020;0.999364;-8.086664;13.872197;1.068367;1.497386;1.000001;-2.341625;18.019338;1.096586;1.189979;
3.336270;1.060213;1.044974;1.011008;1.016242;1.017767;1.068371;1.060863;1.089975;1.055519;1.050435;1.055910;1.053610;1.049025;1.034771;0.999560;233.408549;-15.173601;1.059188;1.429386;0.999574;44.813806;42.945311;1.048650;1.271920;0.999905;4.615099;25.192368;1.012519;1.091977;0.999369;-8.095021;13.874664;1.068371;1.497317;1.000002;-2.329988;18.018173;1.096588;1.189946;
3.337294;1.060213;1.044975;1.011014;1.016248;1.017772;1.068378;1.060871;1.089979;1.055529;1.050445;1.055919;1.053617;1.049033;1.034780;0.999560;233.380814;-15.173819;1.059188;1.429386;0.999574;44.771373;42.943149;1.048651;1.271892;0.999904;4.674300;25.170298;1.012523;1.091891;0.999380;-8.111240;13.879536;1.068378;1.497177;1.000004;-2.306726;18.015826;1.096591;1.189882;
3.339342;1.060214;1.044979;1.011025;1.016262;1.017783;1.068392;1.060887;1.089988;1.055550;1.050466;1.055937;1.053631;1.049049;1.034799;0.999561;233.324986;-15.174389;1.059188;1.429385;0.999574;44.685767;42.938709;1.048654;1.271834;0.999904;4.791902;25.126229;1.012531;1.091721;0.999401;-8.141703;13.889021;1.068392;1.496887;1.000007;-2.260260;18.011068;1.096598;1.189754;
3.343438;1.060214;1.044985;1.011047;1.016291;1.017806;1.068423;1.060919;1.090004;1.055592;1.050507;1.055974;1.053661;1.049082;1.034836;0.999561;233.211898;-15.176055;1.059188;1.429378;0.999573;44.511640;42.929369;1.048660;1.271715;0.999903;5.023886;25.038393;1.012548;1.091384;0.999444;-8.194707;13.906945;1.068423;1.496271;1.000013;-2.167595;18.001299;1.096610;1.189497;
3.351630;1.060216;1.045000;1.011091;1.016353;1.017858;1.068492;1.060985;1.090038;1.055676;1.050590;1.056053;1.053728;1.049154;1.034915;0.999562;232.980033;-15.181458;1.059189;1.429350;0.999572;44.152127;42.908863;1.048673;1.271464;0.999901;5.474758;24.864033;1.012581;1.090725;0.999531;-8.268967;13.938522;1.068492;1.494895;1.000026;-1.983629;17.980781;1.096636;1.188985;
3.368014;1.060224;1.045032;1.011174;1.016496;1.017988;1.068656;1.061125;1.090105;1.055848;1.050762;1.056224;1.053889;1.049320;1.035082;0.999565;232.494118;-15.200175;1.059195;1.429237;0.999570;43.391643;42.860802;1.048700;1.270914;0.999896;6.322776;24.521394;1.012644;1.089464;0.999704;-8.291246;13.984050;1.068656;1.491599;1.000047;-1.623255;17.936165;1.096687;1.187972;
3.399224;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.495190;-15.261294;1.059215;1.428838;0.999569;41.820973;42.746308;1.048760;1.269710;0.999886;7.734806;23.897197;1.012752;1.087302;1.000019;-7.890629;14.004502;1.069055;1.483637;1.000077;-0.976580;17.840712;1.096779;1.186116;
3.399224;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.495190;-15.261294;1.059215;1.428838;0.999569;41.820973;42.746308;1.048760;1.269710;0.999886;7.734806;23.897197;1.012752;1.087302;1.000019;-7.890629;14.004502;1.069055;1.483637;1.000077;-0.976580;17.840712;1.096779;1.186116;
3.399224;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.495190;-15.261294;1.059215;1.428838;0.999569;41.820973;42.746308;1.048760;1.269710;0.999886;7.734806;23.897197;1.012752;1.087302;1.000019;-7.890629;14.004502;1.069055;1.483637;1.000077;-0.976580;17.840712;1.096779;1.186116;
3.399232;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.494916;-15.261314;1.059215;1.428838;0.999569;41.820541;42.746274;1.048760;1.269710;0.999886;7.735141;23.897039;1.012752;1.087302;1.000019;-7.890449;14.004497;1.069055;1.483635;1.000077;-0.976418;17.840685;1.096779;1.186116;
3.399232;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.494916;-15.261314;1.059215;1.428838;0.999569;41.820541;42.746274;1.048760;1.269710;0.999886;7.735141;23.897039;1.012752;1.087302;1.000019;-7.890449;14.004497;1.069055;1.483635;1.000077;-0.976418;17.840685;1.096779;1.186116;
3.399233;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.494886;-15.261325;1.059215;1.428838;0.999569;41.820493;42.746263;1.048760;1.269710;0.999886;7.735182;23.897006;1.012752;1.087302;1.000019;-7.890431;14.004526;1.069055;1.483634;1.000077;-0.976395;17.840684;1.096779;1.186116;
3.399234;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.494852;-15.261328;1.059215;1.428838;0.999569;41.820440;42.746259;1.048760;1.269710;0.999886;7.735223;23.896987;1.012752;1.087302;1.000019;-7.890408;14.004525;1.069055;1.483634;1.000077;-0.976375;17.840681;1.096779;1.186116;
3.399236;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.494787;-15.261337;1.059215;1.428838;0.999569;41.820336;42.746248;1.048760;1.269710;0.999886;7.735305;23.896943;1.012752;1.087302;1.000019;-7.890366;14.004536;1.069055;1.483633;1.000077;-0.976334;17.840676;1.096779;1.186116;
3.399240;1.060250;1.045102;1.011320;1.016831;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049702;1.035427;0.999571;231.494651;-15.261343;1.059215;1.428838;0.999569;41.820121;42.746234;1.048760;1.269710;0.999886;7.735469;23.896870;1.012752;1.087301;1.000019;-7.890274;14.004521;1.069055;1.483632;1.000077;-0.976255;17.840661;1.096780;1.186115;
3.399248;1.060250;1.045103;1.011320;1.016832;1.018321;1.069055;1.061410;1.090234;1.056173;1.051098;1.056590;1.054277;1.049703;1.035427;0.999571;231.494382;-15.261363;1.059215;1.428838;0.999569;41.819696;42.746200;1.048761;1.269709;0.999886;7.735797;23.896715;1.012752;1.087301;1.000019;-7.890096;14.004515;1.069055;1.483630;1.000077;-0.976096;17.840635;1.096780;1.186115;
3.399264;1.060250;1.045103;1.011320;1.016832;1.018321;1.069055;1.061410;1.090234;1.056174;1.051098;1.056590;1.054278;1.049703;1.035427;0.999571;231.493844;-15.261403;1.059215;1.428837;0.999569;41.818846;42.746134;1.048761;1.269709;0.999886;7.736453;23.896404;1.012752;1.087300;1.000019;-7.889738;14.004503;1.069055;1.483625;1.000077;-0.975776;17.840582;1.096780;1.186114;
3.399296;1.060250;1.045103;1.011320;1.016832;1.018322;1.069056;1.061410;1.090234;1.056174;1.051098;1.056591;1.054278;1.049703;1.035427;0.999571;231.492768;-15.261484;1.059215;1.428837;0.999569;41.817146;42.746000;1.048761;1.269707;0.999886;7.737764;23.895781;1.012752;1.087298;1.000020;-7.889023;14.004480;1.069056;1.483616;1.000077;-0.975137;17.840477;1.096780;1.186112;
3.399360;1.060250;1.045103;1.011321;1.016833;1.018322;1.069057;1.061411;1.090234;1.056175;1.051099;1.056591;1.054279;1.049704;1.035428;0.999571;231.490616;-15.261645;1.059215;1.428836;0.999569;41.813745;42.745733;1.048761;1.269705;0.999886;7.740387;23.894537;1.012753;1.087294;1.000020;-7.887590;14.004432;1.069057;1.483597;1.000077;-0.973860;17.840266;1.096780;1.186108;
3.399488;1.060250;1.045103;1.011321;1.016834;1.018324;1.069058;1.061412;1.090235;1.056176;1.051101;1.056593;1.054281;1.049706;1.035430;0.999571;231.486311;-15.261967;1.059215;1.428834;0.999569;41.806943;42.745199;1.048761;1.269699;0.999886;7.745628;23.892049;1.012753;1.087285;1.000022;-7.884718;14.004337;1.069058;1.483559;1.000077;-0.971305;17.839843;1.096780;1.186101;
3.399744;1.060251;1.045104;1.011322;1.016838;1.018327;1.069062;1.061414;1.090236;1.056179;1.051103;1.056596;1.054284;1.049709;1.035433;0.999571;231.477696;-15.262613;1.059215;1.428829;0.999569;41.793331;42.744130;1.048762;1.269688;0.999886;7.756096;23.887074;1.012754;1.087269;1.000024;-7.878946;14.004141;1.069062;1.483484;1.000077;-0.966200;17.838998;1.096781;1.186086;
3.400256;1.060251;1.045105;1.011325;1.016844;1.018334;1.069070;1.061419;1.090238;1.056184;1.051109;1.056603;1.054292;1.049716;1.035439;0.999572;231.460450;-15.263911;1.059216;1.428821;0.999569;41.766081;42.741985;1.048763;1.269667;0.999886;7.776977;23.877135;1.012756;1.087236;1.000029;-7.867287;14.003732;1.069070;1.483334;1.000078;-0.956002;17.837306;1.096782;1.186056;
3.401280;1.060252;1.045108;1.011329;1.016856;1.018347;1.069085;1.061429;1.090242;1.056195;1.051120;1.056616;1.054306;1.049731;1.035451;0.999572;231.425885;-15.266532;1.059217;1.428803;0.999569;41.711479;42.737674;1.048765;1.269624;0.999885;7.818518;23.857291;1.012759;1.087171;1.000039;-7.843517;14.002844;1.069085;1.483031;1.000078;-0.935660;17.833913;1.096785;1.185997;
3.403328;1.060255;1.045113;1.011338;1.016882;1.018373;1.069115;1.061449;1.090251;1.056216;1.051143;1.056642;1.054336;1.049759;1.035475;0.999572;231.356475;-15.271865;1.059219;1.428767;0.999569;41.601878;42.728966;1.048769;1.269537;0.999884;7.900715;23.817749;1.012765;1.087041;1.000059;-7.794176;14.000786;1.069115;1.482420;1.000080;-0.895195;17.827094;1.096791;1.185879;
3.407424;1.060259;1.045123;1.011355;1.016933;1.018427;1.069178;1.061488;1.090268;1.056258;1.051188;1.056695;1.054397;1.049817;1.035523;0.999573;231.216559;-15.282894;1.059222;1.428693;0.999569;41.381153;42.711219;1.048778;1.269360;0.999883;8.061564;23.739255;1.012778;1.086786;1.000099;-7.688366;13.995543;1.069178;1.481175;1.000082;-0.815156;17.813327;1.096803;1.185644;
3.415616;1.060270;1.045144;1.011389;1.017039;1.018539;1.069306;1.061568;1.090301;1.056343;1.051278;1.056802;1.054522;1.049937;1.035621;0.999576;230.932561;-15.306317;1.059230;1.428534;0.999570;40.934211;42.674471;1.048796;1.269000;0.999880;8.369082;23.584734;1.012803;1.086293;1.000177;-7.448915;13.980576;1.069306;1.478600;1.000087;-0.658774;17.785337;1.096826;1.185183;
3.432000;1.060292;1.045189;1.011453;1.017262;1.018780;1.069578;1.061727;1.090367;1.056507;1.051456;1.057021;1.054786;1.050186;1.035818;0.999581;230.349929;-15.357914;1.059248;1.428181;0.999572;40.023320;42.596655;1.048833;1.268253;0.999873;8.927699;23.286349;1.012848;1.085383;1.000323;-6.865204;13.933110;1.069578;1.473170;1.000093;-0.361599;17.727974;1.096870;1.184299;
3.464768;1.060343;1.045281;1.011561;1.017739;1.019310;1.070151;1.062041;1.090489;1.056808;1.051790;1.057459;1.055343;1.050701;1.036205;0.999593;229.146164;-15.473998;1.059288;1.427372;0.999579;38.175437;42.430001;1.048911;1.266704;0.999858;9.825890;22.737980;1.012923;1.083879;1.000571;-5.344346;13.773682;1.070151;1.461705;1.000095;0.167567;17.611320;1.096949;1.182726;
3.497536;1.060398;1.045375;1.011643;1.018234;1.019877;1.070728;1.062334;1.090594;1.057062;1.052083;1.057871;1.055904;1.051209;1.036561;0.999608;227.921148;-15.598658;1.059332;1.426491;0.999590;36.348600;42.257935;1.048988;1.265152;0.999842;10.445396;22.261104;1.012977;1.082817;1.000749;-3.452025;13.538114;1.070729;1.450146;1.000086;0.610235;17.496881;1.097012;1.181473;
3.530304;1.060453;1.045462;1.011696;1.018718;1.020443;1.071263;1.062590;1.090676;1.057257;1.052316;1.058230;1.056424;1.051670;1.036863;0.999626;226.721164;-15.720953;1.059376;1.425618;0.999605;34.620477;42.092886;1.049062;1.263689;0.999826;10.810121;21.863567;1.013006;1.082219;1.000844;-1.340678;13.243782;1.071265;1.439420;1.000068;0.971413;17.390682;1.097055;1.180609;
3.563072;1.060502;1.045540;1.011722;1.019163;1.020973;1.071716;1.062798;1.090732;1.057388;1.052481;1.058512;1.056865;1.052051;1.037094;0.999647;225.597915;-15.831523;1.059415;1.424831;0.999624;33.067795;41.946348;1.049126;1.262400;0.999809;10.950459;21.550587;1.013013;1.082092;1.000853;0.821925;12.912973;1.071720;1.430337;1.000041;1.261105;17.297687;1.097076;1.180185;
3.595840;1.060542;1.045603;1.011718;1.019542;1.021432;1.072055;1.062949;1.090757;1.057452;1.052572;1.058701;1.057196;1.052327;1.037243;0.999670;224.604496;-15.923207;1.059447;1.424197;0.999646;31.760162;41.828130;1.049178;1.261360;0.999793;10.900843;21.324545;1.012996;1.082431;1.000777;2.866892;12.569840;1.072060;1.423527;1.000009;1.492387;17.221420;1.097074;1.180227;
3.604012;1.060551;1.045615;1.011713;1.019623;1.021531;1.072119;1.062977;1.090759;1.057459;1.052584;1.058733;1.057259;1.052378;1.037267;0.999676;224.384864;-15.942429;1.059453;1.424071;0.999651;31.481220;41.804219;1.049189;1.261147;0.999788;10.864450;21.281619;1.012988;1.082585;1.000746;3.334275;12.486461;1.072124;1.422244;1.000000;1.543123;17.205325;1.097070;1.180309;
3.604012;1.060552;1.045617;1.011714;1.019627;1.021535;1.072133;1.062981;1.090762;1.057466;1.052591;1.058744;1.057273;1.052391;1.037277;0.999676;224.385688;-15.944195;1.059454;1.424060;0.999651;31.481810;41.802155;1.049190;1.261129;0.999788;10.864417;21.279867;1.012988;1.082578;1.000746;3.334685;12.493837;1.072129;1.422142;1.000000;1.543249;17.204131;1.097071;1.180285;
3.604013;1.060551;1.045616;1.011713;1.019625;1.021533;1.072127;1.062979;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037272;0.999676;224.385139;-15.943460;1.059454;1.424066;0.999651;31.481392;41.802934;1.049189;1.261140;0.999788;10.864358;21.280658;1.012988;1.082582;1.000746;3.334899;12.490507;1.072127;1.422196;1.000000;1.543168;17.204790;1.097070;1.180299;
3.604014;1.060551;1.045616;1.011713;1.019625;1.021533;1.072127;1.062979;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037272;0.999676;224.385112;-15.943463;1.059454;1.424066;0.999651;31.481359;41.802931;1.049189;1.261140;0.999788;10.864352;21.280653;1.012988;1.082582;1.000746;3.334958;12.490497;1.072127;1.422196;1.000000;1.543174;17.204788;1.097070;1.180299;
3.604016;1.060551;1.045616;1.011713;1.019625;1.021533;1.072127;1.062979;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037273;0.999676;224.385090;-15.943512;1.059454;1.424066;0.999651;31.481315;41.802877;1.049189;1.261139;0.999788;10.864344;21.280594;1.012988;1.082582;1.000746;3.335065;12.490679;1.072127;1.422192;1.000000;1.543191;17.204744;1.097070;1.180298;
3.604020;1.060551;1.045616;1.011713;1.019625;1.021533;1.072127;1.062979;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037272;0.999676;224.384951;-15.943477;1.059454;1.424066;0.999651;31.481156;41.802913;1.049189;1.261139;0.999788;10.864319;21.280623;1.012988;1.082582;1.000746;3.335308;12.490434;1.072127;1.422195;1.000000;1.543209;17.204776;1.097070;1.180299;
3.604028;1.060551;1.045616;1.011713;1.019625;1.021533;1.072127;1.062979;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037272;0.999676;224.384735;-15.943496;1.059454;1.424066;0.999651;31.480886;41.802890;1.049189;1.261139;0.999788;10.864274;21.280584;1.012988;1.082582;1.000746;3.335775;12.490350;1.072127;1.422193;1.000000;1.543256;17.204761;1.097070;1.180299;
3.604044;1.060551;1.045616;1.011713;1.019625;1.021533;1.072127;1.062979;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037272;0.999676;224.384305;-15.943533;1.059454;1.424066;0.999651;31.480345;41.802843;1.049189;1.261139;0.999788;10.864185;21.280505;1.012988;1.082582;1.000746;3.336709;12.490183;1.072127;1.422191;1.000000;1.543349;17.204730;1.097070;1.180299;
3.604076;1.060551;1.045616;1.011713;1.019626;1.021534;1.072127;1.062980;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037273;0.999676;224.383444;-15.943609;1.059454;1.424065;0.999651;31.479264;41.802749;1.049189;1.261138;0.999788;10.864007;21.280347;1.012988;1.082583;1.000746;3.338576;12.489847;1.072127;1.422186;1.000000;1.543536;17.204668;1.097070;1.180300;
3.604083;1.060551;1.045616;1.011713;1.019626;1.021534;1.072127;1.062980;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037273;0.999676;224.383255;-15.943625;1.059454;1.424065;0.999651;31.479027;41.802728;1.049189;1.261138;0.999788;10.863968;21.280312;1.012988;1.082583;1.000746;3.338987;12.489774;1.072127;1.422185;1.000000;1.543577;17.204654;1.097070;1.180300;
3.604083;1.060551;1.045616;1.011713;1.019626;1.021534;1.072127;1.062980;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037273;0.999676;224.383255;-15.943625;1.059454;1.424065;0.999651;31.479027;41.802728;1.049189;1.261138;0.999788;10.863968;21.280312;1.012988;1.082583;1.000746;3.338987;12.489774;1.072127;1.422185;1.000000;1.543577;17.204654;1.097070;1.180300;
3.604083;1.060551;1.045616;1.011713;1.019626;1.021534;1.072127;1.062980;1.090761;1.057463;1.052588;1.058739;1.057267;1.052385;1.037273;0.999676;224.383255;-15.943625;1.059454;1.424065;0.999651;31.479027;41.802728;1.049189;1.261138;0.999788;10.863968;21.280312;1.012988;1.082583;1.000746;3.338987;12.489774;1.072127;1.422185;1.000000;1.543577;17.204654;1.097070;1.180300;
3.604140;1.060551;1.045616;1.011713;1.019626;1.021535;1.072128;1.062980;1.090761;1.057463;1.052588;1.058739;1.057268;1.052386;1.037273;0.999676;224.381724;-15.943760;1.059454;1.424064;0.999651;31.477104;41.802562;1.049189;1.261136;0.999788;10.863650;21.280031;1.012988;1.082584;1.000746;3.342310;12.489177;1.072128;1.422176;1.000000;1.543909;17.204543;1.097070;1.180300;
3.604268;1.060551;1.045616;1.011713;1.019628;1.021536;1.072129;1.062980;1.090761;1.057463;1.052588;1.058740;1.057269;1.052386;1.037273;0.999676;224.378285;-15.944061;1.059454;1.424062;0.999652;31.472787;41.802187;1.049189;1.261133;0.999788;10.862935;21.279401;1.012988;1.082587;1.000745;3.349774;12.487837;1.072129;1.422156;1.000000;1.544656;17.204295;1.097070;1.180302;
3.604524;1.060551;1.045617;1.011713;1.019630;1.021539;1.072131;1.062981;1.090761;1.057463;1.052589;1.058741;1.057271;1.052388;1.037274;0.999676;224.371415;-15.944662;1.059454;1.424058;0.999652;31.464167;41.801441;1.049190;1.261126;0.999788;10.861499;21.278146;1.012988;1.082592;1.000744;3.364688;12.485157;1.072131;1.422117;0.999999;1.546146;17.203798;1.097070;1.180305;
3.605036;1.060552;1.045618;1.011712;1.019635;1.021546;1.072135;1.062983;1.090761;1.057463;1.052589;1.058743;1.057275;1.052391;1.037275;0.999676;224.357713;-15.945860;1.059454;1.424050;0.999652;31.446988;41.799955;1.049190;1.261113;0.999788;10.858599;21.275650;1.012987;1.082603;1.000742;3.394454;12.479800;1.072135;1.422039;0.999999;1.549120;17.202810;1.097070;1.180311;
3.606060;1.060553;1.045619;1.011712;1.019645;1.021558;1.072142;1.062986;1.090761;1.057464;1.052590;1.058746;1.057282;1.052397;1.037278;0.999677;224.330452;-15.948237;1.059455;1.424035;0.999653;31.412870;41.797011;1.049192;1.261087;0.999787;10.852695;21.270722;1.012986;1.082625;1.000738;3.453745;12.469100;1.072142;1.421885;0.999998;1.555038;17.200847;1.097069;1.180323;
3.608108;1.060555;1.045622;1.011710;1.019665;1.021582;1.072157;1.062992;1.090761;1.057464;1.052592;1.058753;1.057297;1.052409;1.037283;0.999679;224.276517;-15.952914;1.059457;1.424004;0.999654;31.345601;41.791240;1.049194;1.261036;0.999786;10.840470;21.261124;1.012984;1.082670;1.000729;3.571336;12.447753;1.072157;1.421585;0.999995;1.566759;17.196983;1.097068;1.180350;
3.612204;1.060559;1.045628;1.011706;1.019704;1.021630;1.072185;1.063004;1.090761;1.057465;1.052596;1.058766;1.057325;1.052430;1.037292;0.999682;224.171041;-15.961958;1.059460;1.423946;0.999657;31.214974;41.780167;1.049199;1.260938;0.999784;10.814395;21.242952;1.012979;1.082766;1.000710;3.802407;12.405309;1.072185;1.421020;0.999991;1.589756;17.189495;1.097065;1.180408;
3.620396;1.060565;1.045639;1.011698;1.019776;1.021719;1.072235;1.063025;1.090759;1.057464;1.052599;1.058787;1.057373;1.052468;1.037306;0.999688;223.970044;-15.978793;1.059465;1.423841;0.999664;30.969721;41.759936;1.049208;1.260758;0.999780;10.756039;21.210674;1.012969;1.082977;1.000668;4.246964;12.321632;1.072235;1.420031;0.999981;1.634108;17.175482;1.097058;1.180546;
3.636780;1.060576;1.045657;1.011675;1.019902;1.021876;1.072306;1.063055;1.090750;1.057452;1.052592;1.058809;1.057444;1.052518;1.037318;0.999701;223.610714;-16.007401;1.059473;1.423679;0.999676;30.545607;41.727399;1.049223;1.260462;0.999772;10.616793;21.162095;1.012943;1.083479;1.000573;5.057383;12.160795;1.072306;1.418616;0.999962;1.717226;17.151292;1.097040;1.180905;
3.669548;1.060586;1.045676;1.011613;1.020074;1.022093;1.072337;1.063070;1.090711;1.057393;1.052536;1.058780;1.057478;1.052523;1.037284;0.999727;223.081223;-16.044746;1.059479;1.423550;0.999702;29.974769;41.695256;1.049239;1.260140;0.999757;10.264660;21.125974;1.012878;1.084779;1.000341;6.311719;11.876850;1.072337;1.417985;0.999920;1.867172;17.117778;1.096989;1.181930;
3.702316;1.060581;1.045673;1.011527;1.020137;1.022179;1.072231;1.063028;1.090646;1.057296;1.052430;1.058667;1.057379;1.052413;1.037180;0.999754;222.821905;-16.057394;1.059473;1.423685;0.999729;29.779526;41.707112;1.049237;1.260175;0.999743;9.832952;21.166615;1.012795;1.086438;1.000071;7.031302;11.655481;1.072231;1.420105;0.999877;2.000523;17.102882;1.096919;1.183322;
3.708599;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063016;1.090632;1.057275;1.052407;1.058638;1.057349;1.052382;1.037155;0.999760;222.804427;-16.057689;1.059470;1.423738;0.999734;29.781727;41.714092;1.049235;1.260218;0.999740;9.744666;21.181797;1.012778;1.086787;1.000019;7.106882;11.622406;1.072199;1.420750;0.999869;2.024161;17.101801;1.096904;1.183618;
3.708599;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063016;1.090632;1.057275;1.052407;1.058638;1.057349;1.052382;1.037155;0.999760;222.804427;-16.057689;1.059470;1.423738;0.999734;29.781727;41.714092;1.049235;1.260218;0.999740;9.744666;21.181797;1.012778;1.086787;1.000019;7.106882;11.622406;1.072199;1.420750;0.999869;2.024161;17.101801;1.096904;1.183618;
