time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
3.708600;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804429;-16.057682;1.059470;1.423738;0.999734;29.781729;41.714099;1.049235;1.260218;0.999740;9.744650;21.181810;1.012778;1.086787;1.000019;7.106890;11.622392;1.072199;1.420750;0.999869;2.024162;17.101786;1.096904;1.183618;
3.708601;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804427;-16.057682;1.059470;1.423738;0.999734;29.781731;41.714100;1.049235;1.260218;0.999740;9.744636;21.181813;1.012778;1.086787;1.000019;7.106901;11.622387;1.072199;1.420750;0.999869;2.024165;17.101786;1.096904;1.183618;
3.708603;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804425;-16.057679;1.059470;1.423738;0.999734;29.781735;41.714106;1.049235;1.260218;0.999740;9.744606;21.181823;1.012778;1.086788;1.000019;7.106920;11.622373;1.072199;1.420750;0.999869;2.024172;17.101779;1.096904;1.183618;
3.708607;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804414;-16.057681;1.059470;1.423738;0.999734;29.781742;41.714108;1.049235;1.260218;0.999740;9.744547;21.181830;1.012778;1.086788;1.000019;7.106964;11.622355;1.072199;1.420751;0.999869;2.024188;17.101785;1.096904;1.183618;
3.708608;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804412;-16.057682;1.059470;1.423738;0.999734;29.781744;41.714109;1.049235;1.260218;0.999740;9.744533;21.181832;1.012778;1.086788;1.000019;7.106974;11.622350;1.072199;1.420751;0.999869;2.024192;17.101786;1.096904;1.183618;
3.708608;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804412;-16.057682;1.059470;1.423738;0.999734;29.781744;41.714109;1.049235;1.260218;0.999740;9.744533;21.181832;1.012778;1.086788;1.000019;7.106974;11.622350;1.072199;1.420751;0.999869;2.024192;17.101786;1.096904;1.183618;
3.708608;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804412;-16.057682;1.059470;1.423738;0.999734;29.781744;41.714109;1.049235;1.260218;0.999740;9.744533;21.181832;1.012778;1.086788;1.000019;7.106974;11.622350;1.072199;1.420751;0.999869;2.024192;17.101786;1.096904;1.183618;
3.708615;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804397;-16.057681;1.059470;1.423738;0.999734;29.781758;41.714118;1.049235;1.260218;0.999740;9.744429;21.181852;1.012778;1.086788;1.000019;7.107048;11.622312;1.072199;1.420752;0.999869;2.024218;17.101785;1.096904;1.183619;
3.708631;1.060578;1.045670;1.011509;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804363;-16.057679;1.059470;1.423738;0.999734;29.781788;41.714139;1.049235;1.260219;0.999740;9.744194;21.181897;1.012778;1.086789;1.000019;7.107216;11.622226;1.072199;1.420754;0.999869;2.024277;17.101783;1.096904;1.183620;
3.708663;1.060578;1.045670;1.011508;1.020137;1.022181;1.072199;1.063015;1.090632;1.057275;1.052407;1.058638;1.057348;1.052382;1.037155;0.999760;222.804295;-16.057676;1.059470;1.423738;0.999734;29.781850;41.714179;1.049235;1.260219;0.999740;9.743722;21.181987;1.012778;1.086791;1.000018;7.107552;11.622054;1.072199;1.420758;0.999868;2.024397;17.101781;1.096904;1.183621;
3.708727;1.060578;1.045670;1.011508;1.020137;1.022181;1.072198;1.063015;1.090632;1.057275;1.052406;1.058638;1.057348;1.052381;1.037155;0.999760;222.804161;-16.057669;1.059470;1.423739;0.999734;29.781975;41.714261;1.049235;1.260219;0.999740;9.742779;21.182167;1.012778;1.086795;1.000018;7.108223;11.621710;1.072198;1.420765;0.999868;2.024635;17.101776;1.096904;1.183624;
3.708855;1.060578;1.045670;1.011508;1.020137;1.022181;1.072197;1.063015;1.090631;1.057274;1.052406;1.058637;1.057347;1.052380;1.037154;0.999760;222.803894;-16.057655;1.059470;1.423740;0.999734;29.782228;41.714424;1.049235;1.260221;0.999740;9.740892;21.182528;1.012777;1.086802;1.000017;7.109557;11.621024;1.072197;1.420781;0.999868;2.025112;17.101766;1.096904;1.183631;
3.709111;1.060578;1.045670;1.011507;1.020137;1.022181;1.072196;1.063014;1.090631;1.057273;1.052405;1.058636;1.057346;1.052379;1.037153;0.999760;222.803375;-16.057627;1.059470;1.423743;0.999734;29.782753;41.714753;1.049235;1.260223;0.999740;9.737116;21.183254;1.012777;1.086817;1.000014;7.112197;11.619656;1.072196;1.420812;0.999868;2.026066;17.101748;1.096903;1.183643;
3.709623;1.060578;1.045670;1.011506;1.020137;1.022181;1.072193;1.063013;1.090629;1.057271;1.052403;1.058633;1.057343;1.052376;1.037151;0.999760;222.802391;-16.057566;1.059470;1.423748;0.999735;29.783871;41.715418;1.049235;1.260227;0.999740;9.729556;21.184718;1.012775;1.086847;1.000010;7.117367;11.616936;1.072193;1.420874;0.999867;2.027972;17.101713;1.096902;1.183669;
3.710647;1.060577;1.045669;1.011502;1.020137;1.022181;1.072186;1.063011;1.090627;1.057268;1.052398;1.058628;1.057337;1.052370;1.037146;0.999761;222.800640;-16.057429;1.059469;1.423758;0.999736;29.786388;41.716782;1.049234;1.260236;0.999739;9.714398;21.187696;1.012772;1.086906;1.000001;7.127267;11.611558;1.072186;1.421001;0.999866;2.031778;17.101657;1.096899;1.183720;
3.712695;1.060576;1.045668;1.011496;1.020135;1.022180;1.072173;1.063005;1.090622;1.057260;1.052390;1.058617;1.057324;1.052358;1.037136;0.999763;222.798011;-16.057091;1.059468;1.423779;0.999737;29.792534;41.719638;1.049233;1.260256;0.999738;9.683940;21.193854;1.012766;1.087027;0.999982;7.145303;11.601052;1.072173;1.421261;0.999863;2.039362;17.101592;1.096894;1.183824;
3.716791;1.060574;1.045665;1.011483;1.020131;1.022176;1.072146;1.062994;1.090611;1.057245;1.052372;1.058594;1.057298;1.052332;1.037117;0.999766;222.796246;-16.056165;1.059466;1.423824;0.999741;29.809255;41.725866;1.049231;1.260298;0.999737;9.622472;21.206969;1.012754;1.087271;0.999946;7.174327;11.581051;1.072146;1.421809;0.999857;2.054419;17.101654;1.096884;1.184034;
3.724983;1.060568;1.045659;1.011456;1.020118;1.022163;1.072086;1.062970;1.090589;1.057213;1.052335;1.058546;1.057241;1.052277;1.037075;0.999773;222.806706;-16.053344;1.059461;1.423927;0.999747;29.860199;41.740370;1.049226;1.260400;0.999733;9.497449;21.236338;1.012729;1.087772;0.999872;7.204297;11.545162;1.072086;1.423010;0.999846;2.084062;17.102527;1.096862;1.184468;
3.741367;1.060555;1.045642;1.011399;1.020073;1.022112;1.071946;1.062914;1.090541;1.057146;1.052257;1.058439;1.057108;1.052150;1.036984;0.999787;222.883378;-16.044098;1.059448;1.424179;0.999761;30.029993;41.777408;1.049213;1.260667;0.999727;9.239880;21.307178;1.012676;1.088825;0.999726;7.153851;11.490209;1.071946;1.425804;0.999823;2.141112;17.107137;1.096816;1.185382;
3.774135;1.060518;1.045595;1.011274;1.019909;1.021921;1.071603;1.062774;1.090434;1.057005;1.052088;1.058191;1.056778;1.051845;1.036776;0.999813;223.252849;-16.013657;1.059414;1.424855;0.999786;30.618551;41.881718;1.049174;1.261434;0.999715;8.698809;21.493554;1.012562;1.091106;0.999452;6.642109;11.448204;1.071603;1.432679;0.999776;2.241493;17.126725;1.096717;1.187364;
3.839671;1.060417;1.045454;1.010990;1.019356;1.021273;1.070775;1.062410;1.090193;1.056704;1.051723;1.057629;1.055980;1.051127;1.036309;0.999859;224.732434;-15.926166;1.059321;1.426709;0.999828;32.548886;42.188993;1.049061;1.263707;0.999694;7.515698;22.015421;1.012309;1.096158;0.999039;4.394084;11.606916;1.070775;1.449228;0.999682;2.332652;17.198859;1.096504;1.191633;
3.898654;1.060305;1.045288;1.010706;1.018677;1.020479;1.069978;1.062018;1.089961;1.056419;1.051381;1.057100;1.055205;1.050442;1.035865;0.999891;226.739380;-15.834984;1.059219;1.428763;0.999858;34.875174;42.554203;1.048927;1.266382;0.999679;6.321424;22.627855;1.012063;1.101082;0.998866;1.481456;11.975494;1.069978;1.465176;0.999603;2.233574;17.294369;1.096308;1.195541;
3.957636;1.060190;1.045106;1.010413;1.017939;1.019636;1.069280;1.061609;1.089742;1.056129;1.051052;1.056623;1.054522;1.049840;1.035452;0.999913;229.111465;-15.760750;1.059113;1.430884;0.999876;37.374182;42.960103;1.048781;1.269295;0.999669;4.973720;23.332894;1.011813;1.106093;0.998904;-1.526205;12.463436;1.069280;1.479128;0.999537;1.897001;17.406968;1.096132;1.199071;
4.010720;1.060099;1.044948;1.010153;1.017318;1.018949;1.068839;1.061268;1.089577;1.055880;1.050791;1.056296;1.054084;1.049451;1.035151;0.999924;231.333543;-15.731145;1.059026;1.432609;0.999884;39.499855;43.320914;1.048655;1.271810;0.999664;3.605839;24.011178;1.011594;1.110472;0.999102;-3.780378;12.920549;1.068840;1.487931;0.999497;1.365737;17.512425;1.096006;1.201576;
4.063804;1.060029;1.044813;1.009909;1.016814;1.018425;1.068618;1.060980;1.089455;1.055648;1.050571;1.056086;1.053857;1.049240;1.034933;0.999926;233.404511;-15.752268;1.058959;1.433964;0.999886;41.279923;43.640347;1.048549;1.273941;0.999663;2.088521;24.693806;1.011391;1.114525;0.999401;-5.186002;13.295113;1.068635;1.492027;0.999483;0.643420;17.611580;1.095926;1.203182;
4.116889;1.059992;1.044717;1.009691;1.016487;1.018128;1.068692;1.060788;1.089398;1.055475;1.050441;1.056054;1.053914;1.049276;1.034852;0.999920;235.189255;-15.838224;1.058918;1.434782;0.999881;42.612739;43.883632;1.048474;1.275431;0.999667;0.441166;25.345540;1.011214;1.118076;0.999747;-5.584922;13.569698;1.068705;1.490621;0.999499;-0.215389;17.693776;1.095902;1.203659;
4.160432;1.059987;1.044671;1.009539;1.016360;1.018061;1.068934;1.060707;1.089400;1.055377;1.050393;1.056138;1.054138;1.049459;1.034874;0.999911;236.357419;-15.952103;1.058905;1.435033;0.999874;43.338671;44.017796;1.048440;1.276115;0.999673;-0.969746;25.839504;1.011091;1.120534;1.000019;-5.164616;13.690185;1.068938;1.485963;0.999535;-0.951969;17.746207;1.095924;1.203228;
4.160432;1.059987;1.044671;1.009539;1.016360;1.018061;1.068934;1.060707;1.089400;1.055377;1.050393;1.056138;1.054138;1.049459;1.034874;0.999911;236.357419;-15.952103;1.058905;1.435033;0.999874;43.338671;44.017796;1.048440;1.276115;0.999673;-0.969746;25.839504;1.011091;1.120534;1.000019;-5.164616;13.690185;1.068938;1.485963;0.999535;-0.951969;17.746207;1.095924;1.203228;
4.160432;1.059987;1.044671;1.009539;1.016360;1.018061;1.068934;1.060707;1.089400;1.055377;1.050393;1.056138;1.054138;1.049459;1.034874;0.999911;236.357419;-15.952103;1.058905;1.435033;0.999874;43.338671;44.017796;1.048440;1.276115;0.999673;-0.969746;25.839504;1.011091;1.120534;1.000019;-5.164616;13.690185;1.068938;1.485963;0.999535;-0.951969;17.746207;1.095924;1.203228;
4.160445;1.059987;1.044671;1.009539;1.016360;1.018061;1.068934;1.060707;1.089400;1.055377;1.050393;1.056138;1.054138;1.049459;1.034874;0.999911;236.357730;-15.952144;1.058905;1.435033;0.999874;43.338840;44.017828;1.048440;1.276116;0.999673;-0.970178;25.839647;1.011091;1.120535;1.000019;-5.164388;13.690207;1.068938;1.485961;0.999535;-0.952195;17.746220;1.095924;1.203228;
4.160445;1.059989;1.044673;1.009540;1.016363;1.018064;1.068939;1.060713;1.089409;1.055382;1.050398;1.056143;1.054143;1.049464;1.034879;0.999911;236.358432;-15.952272;1.058906;1.435019;0.999874;43.338652;44.016031;1.048441;1.276097;0.999673;-0.970637;25.838792;1.011091;1.120529;1.000019;-5.163416;13.691125;1.068939;1.485940;0.999535;-0.952088;17.748398;1.095925;1.203208;
4.160446;1.059988;1.044672;1.009540;1.016363;1.018064;1.068939;1.060712;1.089408;1.055381;1.050398;1.056142;1.054143;1.049464;1.034879;0.999911;236.358291;-15.952359;1.058906;1.435022;0.999874;43.338652;44.015911;1.048441;1.276101;0.999673;-0.970481;25.839091;1.011091;1.120528;1.000019;-5.163328;13.691227;1.068939;1.485944;0.999535;-0.952153;17.748136;1.095925;1.203204;
4.160447;1.059988;1.044672;1.009540;1.016363;1.018064;1.068939;1.060712;1.089408;1.055381;1.050398;1.056142;1.054143;1.049464;1.034879;0.999911;236.358315;-15.952362;1.058906;1.435022;0.999874;43.338665;44.015913;1.048441;1.276101;0.999673;-0.970514;25.839102;1.011091;1.120528;1.000019;-5.163310;13.691228;1.068939;1.485943;0.999535;-0.952170;17.748138;1.095925;1.203204;
4.160449;1.059988;1.044672;1.009540;1.016363;1.018064;1.068939;1.060712;1.089408;1.055381;1.050398;1.056142;1.054143;1.049464;1.034879;0.999911;236.358373;-15.952363;1.058906;1.435022;0.999874;43.338691;44.015926;1.048441;1.276101;0.999673;-0.970592;25.839107;1.011091;1.120528;1.000019;-5.163278;13.691226;1.068939;1.485943;0.999535;-0.952203;17.748156;1.095925;1.203204;
4.160453;1.059988;1.044672;1.009540;1.016363;1.018064;1.068939;1.060712;1.089408;1.055381;1.050398;1.056142;1.054143;1.049464;1.034879;0.999911;236.358460;-15.952381;1.058906;1.435022;0.999874;43.338742;44.015928;1.048441;1.276101;0.999673;-0.970714;25.839169;1.011091;1.120528;1.000019;-5.163202;13.691238;1.068939;1.485942;0.999535;-0.952278;17.748144;1.095925;1.203204;
4.160461;1.059988;1.044672;1.009540;1.016363;1.018064;1.068939;1.060712;1.089408;1.055381;1.050398;1.056142;1.054143;1.049464;1.034879;0.999911;236.358654;-15.952406;1.058906;1.435022;0.999874;43.338845;44.015948;1.048441;1.276101;0.999673;-0.970982;25.839258;1.011091;1.120529;1.000019;-5.163059;13.691251;1.068939;1.485941;0.999535;-0.952421;17.748153;1.095925;1.203204;
4.160477;1.059988;1.044672;1.009540;1.016363;1.018064;1.068939;1.060712;1.089408;1.055381;1.050398;1.056142;1.054143;1.049464;1.034879;0.999911;236.359042;-15.952455;1.058906;1.435022;0.999874;43.339052;44.015988;1.048441;1.276101;0.999673;-0.971516;25.839435;1.011091;1.120529;1.000019;-5.162772;13.691276;1.068939;1.485939;0.999535;-0.952707;17.748171;1.095925;1.203203;
4.160509;1.059988;1.044672;1.009540;1.016363;1.018064;1.068940;1.060712;1.089408;1.055381;1.050398;1.056143;1.054143;1.049464;1.034879;0.999911;236.359817;-15.952555;1.058906;1.435022;0.999874;43.339464;44.016067;1.048441;1.276102;0.999673;-0.972585;25.839790;1.011091;1.120531;1.000019;-5.162197;13.691327;1.068940;1.485934;0.999535;-0.953279;17.748206;1.095925;1.203203;
4.160573;1.059988;1.044672;1.009539;1.016363;1.018064;1.068940;1.060712;1.089408;1.055381;1.050398;1.056143;1.054143;1.049464;1.034879;0.999911;236.361367;-15.952753;1.058906;1.435023;0.999874;43.340288;44.016226;1.048441;1.276102;0.999673;-0.974722;25.840500;1.011091;1.120534;1.000020;-5.161048;13.691428;1.068940;1.485925;0.999535;-0.954423;17.748277;1.095925;1.203202;
4.160701;1.059988;1.044672;1.009539;1.016362;1.018064;1.068941;1.060712;1.089409;1.055381;1.050397;1.056143;1.054144;1.049465;1.034879;0.999911;236.364464;-15.953150;1.058906;1.435023;0.999874;43.341935;44.016542;1.048441;1.276104;0.999673;-0.978997;25.841919;1.011090;1.120541;1.000021;-5.158743;13.691630;1.068941;1.485906;0.999535;-0.956712;17.748418;1.095925;1.203199;
4.160957;1.059988;1.044672;1.009538;1.016362;1.018064;1.068943;1.060711;1.089409;1.055380;1.050397;1.056144;1.054146;1.049467;1.034879;0.999911;236.370649;-15.953946;1.058906;1.435023;0.999874;43.345218;44.017174;1.048441;1.276106;0.999673;-0.987548;25.844757;1.011090;1.120555;1.000022;-5.154117;13.692031;1.068943;1.485867;0.999536;-0.961288;17.748700;1.095926;1.203194;
4.161469;1.059989;1.044672;1.009536;1.016361;1.018064;1.068947;1.060711;1.089409;1.055379;1.050397;1.056145;1.054150;1.049470;1.034880;0.999910;236.382986;-15.955541;1.058906;1.435024;0.999874;43.351746;44.018431;1.048440;1.276112;0.999673;-1.004652;25.850427;1.011088;1.120581;1.000026;-5.144791;13.692820;1.068947;1.485791;0.999536;-0.970439;17.749264;1.095926;1.203185;
4.162493;1.059989;1.044671;1.009533;1.016360;1.018065;1.068955;1.060710;1.089410;1.055377;1.050396;1.056149;1.054157;1.049475;1.034881;0.999910;236.407517;-15.958745;1.058906;1.435025;0.999874;43.364649;44.020918;1.048440;1.276122;0.999673;-1.038874;25.861746;1.011086;1.120634;1.000032;-5.125849;13.694346;1.068955;1.485637;0.999537;-0.988732;17.750383;1.095927;1.203165;
4.164541;1.059989;1.044670;1.009526;1.016357;1.018066;1.068970;1.060707;1.089411;1.055373;1.050395;1.056155;1.054171;1.049488;1.034884;0.999910;236.456017;-15.965212;1.058906;1.435027;0.999874;43.389846;44.025782;1.048439;1.276142;0.999674;-1.107364;25.884302;1.011080;1.120740;1.000045;-5.086811;13.697195;1.068970;1.485324;0.999540;-1.025280;17.752599;1.095929;1.203125;
4.168637;1.059990;1.044667;1.009513;1.016353;1.018069;1.069002;1.060703;1.089413;1.055366;1.050393;1.056168;1.054202;1.049512;1.034890;0.999909;236.550752;-15.978373;1.058906;1.435028;0.999873;43.437819;44.035072;1.048437;1.276178;0.999675;-1.244511;25.929079;1.011070;1.120948;1.000071;-5.004185;13.702077;1.069002;1.484681;0.999544;-1.098190;17.756931;1.095933;1.203039;
4.176829;1.059992;1.044662;1.009488;1.016348;1.018080;1.069070;1.060697;1.089420;1.055351;1.050390;1.056196;1.054265;1.049565;1.034904;0.999906;236.731096;-16.005559;1.058906;1.435019;0.999871;43.524207;44.051914;1.048434;1.276237;0.999676;-1.519303;26.017263;1.011050;1.121352;1.000122;-4.821258;13.708604;1.069070;1.483333;0.999554;-1.242990;17.765201;1.095943;1.202849;
4.193213;1.059999;1.044657;1.009440;1.016352;1.018118;1.069216;1.060691;1.089437;1.055326;1.050389;1.056260;1.054402;1.049678;1.034938;0.999901;237.055032;-16.062998;1.058909;1.434963;0.999868;43.660072;44.078805;1.048431;1.276299;0.999680;-2.069364;26.187921;1.011012;1.122109;1.000216;-4.389693;13.708965;1.069216;1.480413;0.999577;-1.526286;17.780167;1.095965;1.202396;
4.225981;1.060020;1.044658;1.009355;1.016410;1.018251;1.069537;1.060706;1.089486;1.055290;1.050400;1.056405;1.054707;1.049931;1.035023;0.999890;237.557555;-16.186592;1.058921;1.434714;0.999861;43.798072;44.107407;1.048435;1.276225;0.999689;-3.157863;26.504826;1.010947;1.123413;1.000372;-3.312011;13.662565;1.069537;1.473986;0.999630;-2.049738;17.803968;1.096023;1.201243;
4.258749;1.060050;1.044674;1.009287;1.016525;1.018447;1.069877;1.060750;1.089552;1.055271;1.050426;1.056566;1.055030;1.050198;1.035123;0.999879;237.872638;-16.316706;1.058941;1.434313;0.999854;43.779252;44.105955;1.048450;1.275915;0.999699;-4.211924;26.787529;1.010895;1.124440;1.000480;-2.019087;13.559713;1.069877;1.467193;0.999693;-2.493102;17.819960;1.096095;1.199815;
4.324285;1.060120;1.044733;1.009198;1.016856;1.018919;1.070480;1.060900;1.089711;1.055284;1.050507;1.056864;1.055610;1.050678;1.035327;0.999855;238.032068;-16.561685;1.058992;1.433301;0.999841;43.452652;44.041618;1.048504;1.274840;0.999725;-6.071474;27.238969;1.010834;1.125671;1.000531;0.652606;13.252691;1.070480;1.455131;0.999833;-3.003843;17.830146;1.096256;1.196583;
4.380144;1.060180;1.044804;1.009172;1.017194;1.019341;1.070850;1.061074;1.089859;1.055348;1.050600;1.057067;1.055970;1.050978;1.035484;0.999835;237.756390;-16.735070;1.059038;1.432372;0.999832;42.991847;43.941849;1.048565;1.273618;0.999751;-7.304455;27.497424;1.010824;1.125872;1.000416;2.668355;12.935290;1.070850;1.447736;0.999955;-2.989078;17.816543;1.096399;1.193733;
4.402624;1.060201;1.044833;1.009174;1.017324;1.019490;1.070943;1.061148;1.089915;1.055387;1.050642;1.057126;1.056063;1.051056;1.035537;0.999828;237.577503;-16.789349;1.059055;1.432040;0.999828;42.805650;43.897949;1.048590;1.273115;0.999762;-7.676021;27.566760;1.010830;1.125747;1.000340;3.286417;12.814353;1.070944;1.445854;1.000000;-2.859411;17.805649;1.096451;1.192688;
4.402624;1.060201;1.044833;1.009174;1.017324;1.019490;1.070943;1.061148;1.089915;1.055387;1.050642;1.057126;1.056063;1.051056;1.035537;0.999828;237.577503;-16.789349;1.059055;1.432040;0.999828;42.805650;43.897949;1.048590;1.273115;0.999762;-7.676021;27.566760;1.010830;1.125747;1.000340;3.286417;12.814353;1.070944;1.445854;1.000000;-2.859411;17.805649;1.096451;1.192688;
4.402624;1.060201;1.044833;1.009174;1.017324;1.019490;1.070943;1.061148;1.089915;1.055387;1.050642;1.057126;1.056063;1.051056;1.035537;0.999828;237.577503;-16.789349;1.059055;1.432040;0.999828;42.805650;43.897949;1.048590;1.273115;0.999762;-7.676021;27.566760;1.010830;1.125747;1.000340;3.286417;12.814353;1.070944;1.445854;1.000000;-2.859411;17.805649;1.096451;1.192688;
4.402666;1.060201;1.044833;1.009174;1.017325;1.019490;1.070943;1.061148;1.089915;1.055387;1.050642;1.057126;1.056063;1.051056;1.035537;0.999828;237.577137;-16.789441;1.059055;1.432040;0.999828;42.805306;43.897866;1.048590;1.273114;0.999762;-7.676641;27.566869;1.010830;1.125747;1.000340;3.287455;12.814132;1.070944;1.445851;1.000000;-2.859106;17.805626;1.096451;1.192686;
4.402666;1.060202;1.044833;1.009176;1.017326;1.019493;1.070950;1.061151;1.089917;1.055391;1.050647;1.057132;1.056070;1.051063;1.035542;0.999828;237.577953;-16.790306;1.059055;1.432037;0.999828;42.805938;43.896130;1.048591;1.273107;0.999762;-7.676233;27.566659;1.010831;1.125735;1.000340;3.286473;12.818256;1.070949;1.445753;1.000000;-2.858896;17.805020;1.096452;1.192670;
4.402667;1.060201;1.044833;1.009174;1.017325;1.019491;1.070944;1.061149;1.089916;1.055388;1.050643;1.057128;1.056064;1.051057;1.035538;0.999828;237.577177;-16.789662;1.059055;1.432039;0.999828;42.805330;43.897586;1.048590;1.273113;0.999762;-7.676686;27.566669;1.010830;1.125746;1.000340;3.287648;12.814829;1.070944;1.445844;1.000000;-2.859103;17.805676;1.096451;1.192683;
4.402668;1.060201;1.044833;1.009174;1.017325;1.019491;1.070944;1.061149;1.089916;1.055388;1.050643;1.057128;1.056064;1.051057;1.035538;0.999828;237.577167;-16.789665;1.059055;1.432039;0.999828;42.805321;43.897584;1.048590;1.273113;0.999762;-7.676701;27.566671;1.010830;1.125746;1.000340;3.287676;12.814823;1.070944;1.445844;1.000000;-2.859096;17.805675;1.096451;1.192683;
4.402670;1.060201;1.044833;1.009175;1.017325;1.019491;1.070945;1.061149;1.089916;1.055388;1.050644;1.057128;1.056065;1.051058;1.035538;0.999828;237.577194;-16.789709;1.059055;1.432039;0.999828;42.805338;43.897490;1.048590;1.273112;0.999762;-7.676706;27.566676;1.010830;1.125745;1.000340;3.287662;12.815021;1.070945;1.445838;1.000000;-2.859068;17.805634;1.096451;1.192682;
4.402674;1.060201;1.044833;1.009174;1.017325;1.019491;1.070944;1.061149;1.089916;1.055388;1.050643;1.057128;1.056064;1.051057;1.035538;0.999828;237.577108;-16.789679;1.059055;1.432039;0.999828;42.805264;43.897570;1.048590;1.273113;0.999762;-7.676796;27.566687;1.010830;1.125746;1.000340;3.287845;12.814788;1.070944;1.445844;1.000000;-2.859052;17.805672;1.096451;1.192683;
4.402682;1.060201;1.044833;1.009174;1.017325;1.019491;1.070944;1.061149;1.089916;1.055388;1.050643;1.057128;1.056064;1.051057;1.035538;0.999828;237.577029;-16.789698;1.059055;1.432039;0.999828;42.805188;43.897552;1.048590;1.273112;0.999762;-7.676922;27.566709;1.010830;1.125746;1.000340;3.288071;12.814741;1.070944;1.445843;1.000000;-2.858994;17.805667;1.096451;1.192682;
4.402698;1.060201;1.044833;1.009174;1.017325;1.019491;1.070944;1.061149;1.089916;1.055388;1.050643;1.057128;1.056064;1.051057;1.035538;0.999828;237.576870;-16.789736;1.059055;1.432038;0.999828;42.805036;43.897517;1.048590;1.273112;0.999762;-7.677175;27.566751;1.010830;1.125746;1.000340;3.288522;12.814648;1.070944;1.445842;1.000000;-2.858877;17.805658;1.096451;1.192682;
4.402730;1.060201;1.044833;1.009174;1.017325;1.019491;1.070944;1.061149;1.089916;1.055388;1.050643;1.057128;1.056065;1.051058;1.035538;0.999828;237.576553;-16.789813;1.059055;1.432038;0.999828;42.804732;43.897445;1.048590;1.273111;0.999762;-7.677680;27.566836;1.010830;1.125745;1.000339;3.289424;12.814461;1.070944;1.445839;1.000000;-2.858643;17.805640;1.096451;1.192680;
4.402794;1.060201;1.044833;1.009174;1.017326;1.019492;1.070945;1.061149;1.089916;1.055388;1.050644;1.057128;1.056065;1.051058;1.035539;0.999828;237.575919;-16.789966;1.059055;1.432037;0.999828;42.804124;43.897302;1.048590;1.273110;0.999762;-7.678689;27.567006;1.010830;1.125745;1.000339;3.291226;12.814087;1.070945;1.445834;1.000000;-2.858175;17.805603;1.096451;1.192677;
4.402922;1.060201;1.044833;1.009175;1.017327;1.019493;1.070945;1.061150;1.089917;1.055388;1.050644;1.057128;1.056065;1.051058;1.035539;0.999828;237.574650;-16.790271;1.059055;1.432035;0.999828;42.802908;43.897016;1.048591;1.273107;0.999762;-7.680706;27.567346;1.010830;1.125744;1.000339;3.294828;12.813339;1.070945;1.445824;1.000001;-2.857237;17.805530;1.096452;1.192671;
