time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
4.403178;1.060202;1.044833;1.009175;1.017328;1.019495;1.070946;1.061151;1.089917;1.055389;1.050644;1.057129;1.056066;1.051059;1.035539;0.999828;237.572110;-16.790880;1.059055;1.432031;0.999828;42.800477;43.896444;1.048591;1.273100;0.999762;-7.684732;27.568024;1.010830;1.125741;1.000338;3.302018;12.811845;1.070946;1.445804;1.000001;-2.855353;17.805383;1.096452;1.192658;
4.403690;1.060202;1.044834;1.009175;1.017331;1.019498;1.070948;1.061153;1.089919;1.055390;1.050645;1.057130;1.056068;1.051061;1.035541;0.999828;237.567015;-16.792094;1.059056;1.432023;0.999828;42.795620;43.895299;1.048592;1.273088;0.999762;-7.692752;27.569370;1.010831;1.125737;1.000335;3.316339;12.808859;1.070948;1.445764;1.000002;-2.851554;17.805088;1.096454;1.192633;
4.404714;1.060203;1.044836;1.009175;1.017338;1.019505;1.070952;1.061156;1.089921;1.055392;1.050647;1.057133;1.056072;1.051064;1.035543;0.999828;237.556776;-16.794507;1.059057;1.432007;0.999828;42.785924;43.893009;1.048593;1.273063;0.999763;-7.708667;27.572030;1.010831;1.125728;1.000331;3.344752;12.802901;1.070952;1.445686;1.000004;-2.843832;17.804494;1.096456;1.192584;
4.406762;1.060205;1.044839;1.009176;1.017351;1.019520;1.070960;1.061164;1.089927;1.055396;1.050652;1.057138;1.056080;1.051071;1.035548;0.999827;237.536101;-16.799265;1.059058;1.431975;0.999828;42.766609;43.888423;1.048595;1.273013;0.999764;-7.739992;27.577220;1.010832;1.125708;1.000322;3.400647;12.791042;1.070960;1.445534;1.000009;-2.827891;17.803286;1.096461;1.192485;
4.410858;1.060209;1.044844;1.009177;1.017376;1.019548;1.070974;1.061178;1.089938;1.055405;1.050660;1.057148;1.056094;1.051083;1.035558;0.999826;237.493990;-16.808514;1.059061;1.431912;0.999827;42.728306;43.879238;1.048600;1.272913;0.999766;-7.800606;27.587073;1.010834;1.125666;1.000305;3.508653;12.767564;1.070974;1.445250;1.000017;-2.794023;17.800800;1.096471;1.192289;
4.419050;1.060216;1.044856;1.009181;1.017426;1.019602;1.070999;1.061208;1.089959;1.055423;1.050678;1.057167;1.056119;1.051104;1.035577;0.999823;237.406943;-16.825929;1.059067;1.431790;0.999826;42.653210;43.860841;1.048610;1.272715;0.999770;-7.913564;27.604670;1.010839;1.125571;1.000267;3.709053;12.721692;1.070999;1.444757;1.000033;-2.718402;17.795537;1.096490;1.191905;
4.435434;1.060230;1.044879;1.009191;1.017522;1.019702;1.071033;1.061268;1.090000;1.055463;1.050714;1.057199;1.056156;1.051136;1.035612;0.999818;237.223261;-16.856357;1.059079;1.431565;0.999824;42.510409;43.824183;1.048630;1.272326;0.999779;-8.105569;27.631390;1.010851;1.125334;1.000188;4.044272;12.635166;1.071033;1.444072;1.000064;-2.536281;17.783859;1.096527;1.191173;
4.467466;1.060252;1.044921;1.009222;1.017691;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838872;-16.898793;1.059097;1.431204;0.999821;42.267074;43.754520;1.048666;1.271605;0.999795;-8.346294;27.651015;1.010882;1.124701;1.000019;4.433931;12.491652;1.071045;1.443835;1.000118;-2.070364;17.756736;1.096589;1.189920;
4.467466;1.060252;1.044921;1.009222;1.017691;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838872;-16.898793;1.059097;1.431204;0.999821;42.267074;43.754520;1.048666;1.271605;0.999795;-8.346294;27.651015;1.010882;1.124701;1.000019;4.433931;12.491652;1.071045;1.443835;1.000118;-2.070364;17.756736;1.096589;1.189920;
4.467467;1.060252;1.044921;1.009222;1.017691;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838859;-16.898792;1.059097;1.431204;0.999821;42.267067;43.754519;1.048666;1.271605;0.999795;-8.346298;27.651016;1.010882;1.124701;1.000019;4.433936;12.491639;1.071045;1.443835;1.000118;-2.070347;17.756740;1.096589;1.189920;
4.467468;1.060252;1.044921;1.009222;1.017691;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838846;-16.898793;1.059097;1.431204;0.999821;42.267060;43.754517;1.048666;1.271605;0.999795;-8.346303;27.651016;1.010882;1.124701;1.000019;4.433943;12.491635;1.071045;1.443835;1.000118;-2.070330;17.756740;1.096589;1.189920;
4.467470;1.060252;1.044921;1.009222;1.017691;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838821;-16.898794;1.059097;1.431204;0.999821;42.267046;43.754514;1.048666;1.271605;0.999795;-8.346312;27.651016;1.010882;1.124701;1.000019;4.433956;12.491623;1.071045;1.443835;1.000118;-2.070296;17.756740;1.096589;1.189920;
4.467474;1.060252;1.044921;1.009222;1.017691;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838771;-16.898799;1.059097;1.431204;0.999821;42.267019;43.754504;1.048666;1.271605;0.999795;-8.346331;27.651015;1.010882;1.124700;1.000019;4.433984;12.491611;1.071045;1.443835;1.000118;-2.070229;17.756734;1.096589;1.189919;
4.467481;1.060252;1.044921;1.009222;1.017692;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838691;-16.898805;1.059097;1.431204;0.999821;42.266975;43.754491;1.048666;1.271605;0.999795;-8.346362;27.651015;1.010882;1.124700;1.000019;4.434027;12.491586;1.071045;1.443835;1.000118;-2.070122;17.756728;1.096589;1.189919;
4.467481;1.060252;1.044921;1.009222;1.017692;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838691;-16.898805;1.059097;1.431204;0.999821;42.266975;43.754491;1.048666;1.271605;0.999795;-8.346362;27.651015;1.010882;1.124700;1.000019;4.434027;12.491586;1.071045;1.443835;1.000118;-2.070122;17.756728;1.096589;1.189919;
4.467481;1.060252;1.044921;1.009222;1.017692;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838691;-16.898805;1.059097;1.431204;0.999821;42.266975;43.754491;1.048666;1.271605;0.999795;-8.346362;27.651015;1.010882;1.124700;1.000019;4.434027;12.491586;1.071045;1.443835;1.000118;-2.070122;17.756728;1.096589;1.189919;
4.467482;1.060252;1.044921;1.009222;1.017692;1.019863;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838670;-16.898806;1.059097;1.431204;0.999821;42.266963;43.754487;1.048666;1.271605;0.999795;-8.346370;27.651015;1.010882;1.124700;1.000019;4.434038;12.491579;1.071045;1.443835;1.000118;-2.070094;17.756726;1.096589;1.189919;
4.467498;1.060252;1.044921;1.009222;1.017692;1.019864;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838469;-16.898822;1.059097;1.431204;0.999821;42.266853;43.754453;1.048666;1.271604;0.999795;-8.346446;27.651014;1.010882;1.124700;1.000019;4.434146;12.491515;1.071045;1.443836;1.000118;-2.069824;17.756711;1.096589;1.189919;
4.467530;1.060252;1.044921;1.009222;1.017692;1.019864;1.071045;1.061385;1.090073;1.055556;1.050790;1.057242;1.056174;1.051158;1.035672;0.999809;236.838066;-16.898853;1.059097;1.431204;0.999821;42.266632;43.754384;1.048666;1.271603;0.999795;-8.346598;27.651012;1.010882;1.124699;1.000019;4.434361;12.491388;1.071045;1.443836;1.000118;-2.069284;17.756682;1.096589;1.189917;
4.467594;1.060252;1.044921;1.009222;1.017692;1.019864;1.071045;1.061385;1.090074;1.055556;1.050791;1.057243;1.056174;1.051158;1.035672;0.999809;236.837260;-16.898916;1.059097;1.431203;0.999821;42.266191;43.754247;1.048666;1.271602;0.999795;-8.346901;27.651007;1.010882;1.124698;1.000018;4.434791;12.491132;1.071045;1.443837;1.000118;-2.068203;17.756622;1.096590;1.189915;
4.467722;1.060252;1.044921;1.009222;1.017693;1.019865;1.071044;1.061385;1.090074;1.055557;1.050791;1.057243;1.056174;1.051158;1.035673;0.999809;236.835647;-16.899040;1.059097;1.431202;0.999821;42.265309;43.753973;1.048666;1.271599;0.999796;-8.347506;27.650998;1.010883;1.124695;1.000018;4.435647;12.490623;1.071044;1.443839;1.000118;-2.066041;17.756502;1.096590;1.189911;
4.467978;1.060252;1.044921;1.009222;1.017694;1.019866;1.071044;1.061386;1.090074;1.055558;1.050792;1.057243;1.056174;1.051158;1.035673;0.999809;236.832422;-16.899287;1.059097;1.431199;0.999821;42.263548;43.753424;1.048666;1.271594;0.999796;-8.348706;27.650978;1.010883;1.124689;1.000016;4.437340;12.489605;1.071044;1.443843;1.000118;-2.061709;17.756262;1.096590;1.189902;
4.468490;1.060253;1.044922;1.009223;1.017696;1.019868;1.071044;1.061388;1.090075;1.055559;1.050793;1.057243;1.056173;1.051158;1.035674;0.999809;236.825967;-16.899778;1.059097;1.431195;0.999821;42.260036;43.752327;1.048667;1.271583;0.999796;-8.351072;27.650928;1.010884;1.124677;1.000013;4.440657;12.487579;1.071044;1.443852;1.000119;-2.053020;17.755782;1.096591;1.189883;
4.469514;1.060253;1.044923;1.009224;1.017701;1.019872;1.071043;1.061392;1.090078;1.055563;1.050795;1.057244;1.056173;1.051157;1.035676;0.999809;236.813042;-16.900743;1.059098;1.431185;0.999821;42.253057;43.750137;1.048668;1.271560;0.999796;-8.355664;27.650796;1.010885;1.124652;1.000008;4.447007;12.483557;1.071043;1.443870;1.000121;-2.035538;17.754817;1.096593;1.189847;
4.471562;1.060254;1.044926;1.009227;1.017711;1.019881;1.071041;1.061399;1.090082;1.055569;1.050801;1.057246;1.056171;1.051157;1.035679;0.999808;236.787136;-16.902602;1.059099;1.431166;0.999820;42.239274;43.745770;1.048670;1.271516;0.999798;-8.364285;27.650400;1.010887;1.124603;0.999996;4.458575;12.475642;1.071041;1.443910;1.000124;-2.000163;17.752869;1.096596;1.189776;
4.475658;1.060257;1.044931;1.009232;1.017731;1.019897;1.071036;1.061414;1.090090;1.055583;1.050811;1.057249;1.056168;1.051155;1.035686;0.999807;236.735117;-16.906047;1.059100;1.431129;0.999820;42.212412;43.737090;1.048675;1.271428;0.999800;-8.379276;27.649076;1.010892;1.124502;0.999973;4.477196;12.460336;1.071036;1.444008;1.000129;-1.927797;17.748907;1.096603;1.189637;
4.483850;1.060261;1.044941;1.009243;1.017769;1.019928;1.071023;1.061443;1.090107;1.055611;1.050833;1.057255;1.056157;1.051149;1.035699;0.999805;236.630384;-16.911850;1.059104;1.431060;0.999819;42.161537;43.719966;1.048683;1.271257;0.999804;-8.400256;27.644315;1.010903;1.124290;0.999927;4.496465;12.431865;1.071023;1.444266;1.000140;-1.776852;17.740722;1.096617;1.189373;
4.500234;1.060267;1.044961;1.009267;1.017838;1.019979;1.070985;1.061501;1.090137;1.055670;1.050877;1.057262;1.056125;1.051127;1.035724;0.999801;236.419145;-16.919212;1.059110;1.430947;0.999818;42.071241;43.686768;1.048700;1.270928;0.999813;-8.406387;27.626442;1.010926;1.123826;0.999836;4.464538;12.383809;1.070985;1.445022;1.000160;-1.452279;17.723358;1.096640;1.188905;
4.533002;1.060275;1.044996;1.009325;1.017952;1.020044;1.070869;1.061610;1.090185;1.055800;1.050972;1.057263;1.056022;1.051056;1.035768;0.999794;235.995691;-16.918138;1.059117;1.430808;0.999815;41.934160;43.625155;1.048729;1.270332;0.999830;-8.279081;27.558410;1.010980;1.122750;0.999665;4.140096;12.324273;1.070869;1.447339;1.000185;-0.732649;17.685238;1.096674;1.188231;
4.598538;1.060271;1.045052;1.009471;1.018091;1.020048;1.070544;1.061790;1.090229;1.056074;1.051166;1.057232;1.055723;1.050844;1.035837;0.999784;235.168576;-16.865649;1.059115;1.430831;0.999811;41.785099;43.522026;1.048777;1.269381;0.999861;-7.526883;27.306902;1.011110;1.120138;0.999408;2.728116;12.338603;1.070544;1.453852;1.000182;0.803442;17.601469;1.096687;1.187975;
4.664074;1.060247;1.045092;1.009646;1.018127;1.019932;1.070172;1.061906;1.090202;1.056325;1.051339;1.057174;1.055376;1.050595;1.035878;0.999778;234.374589;-16.763770;1.059099;1.431163;0.999807;41.718340;43.445039;1.048810;1.268721;0.999889;-6.218714;26.925285;1.011263;1.117091;0.999297;0.734551;12.491370;1.070174;1.461248;1.000110;2.227302;17.516157;1.096631;1.189095;
4.722317;1.060218;1.045117;1.009815;1.018100;1.019788;1.069893;1.061951;1.090133;1.056494;1.051454;1.057124;1.055112;1.050406;1.035897;0.999776;233.690823;-16.654557;1.059077;1.431588;0.999804;41.627777;43.392890;1.048831;1.268307;0.999908;-4.733477;26.506240;1.011406;1.114226;0.999328;-1.014186;12.685905;1.069899;1.466752;1.000000;3.147596;17.448248;1.096539;1.190935;
4.722317;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691292;-16.655930;1.059078;1.431582;0.999804;41.628077;43.390872;1.048831;1.268298;0.999908;-4.733571;26.505117;1.011406;1.114218;0.999328;-1.013594;12.690828;1.069903;1.466669;1.000000;3.147724;17.448307;1.096540;1.190896;
4.722317;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691292;-16.655930;1.059078;1.431582;0.999804;41.628077;43.390872;1.048831;1.268298;0.999908;-4.733571;26.505117;1.011406;1.114218;0.999328;-1.013594;12.690828;1.069903;1.466669;1.000000;3.147724;17.448307;1.096540;1.190896;
4.722317;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691307;-16.655925;1.059078;1.431582;0.999804;41.628109;43.390876;1.048831;1.268298;0.999908;-4.733519;26.505108;1.011406;1.114218;0.999328;-1.013726;12.690852;1.069903;1.466669;1.000000;3.147757;17.448307;1.096540;1.190896;
4.722318;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691306;-16.655926;1.059078;1.431582;0.999804;41.628107;43.390874;1.048831;1.268298;0.999908;-4.733522;26.505107;1.011406;1.114218;0.999328;-1.013728;12.690856;1.069903;1.466669;1.000000;3.147766;17.448306;1.096540;1.190896;
4.722319;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691294;-16.655924;1.059078;1.431582;0.999804;41.628106;43.390873;1.048831;1.268298;0.999908;-4.733493;26.505099;1.011406;1.114218;0.999328;-1.013759;12.690860;1.069903;1.466669;1.000000;3.147779;17.448305;1.096540;1.190896;
4.722321;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691275;-16.655921;1.059078;1.431582;0.999804;41.628102;43.390871;1.048831;1.268298;0.999908;-4.733449;26.505086;1.011406;1.114218;0.999328;-1.013808;12.690869;1.069903;1.466669;1.000000;3.147804;17.448302;1.096540;1.190896;
4.722325;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691225;-16.655912;1.059078;1.431583;0.999804;41.628096;43.390868;1.048831;1.268298;0.999908;-4.733323;26.505052;1.011406;1.114218;0.999328;-1.013944;12.690885;1.069903;1.466669;1.000000;3.147860;17.448298;1.096540;1.190897;
4.722333;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.691133;-16.655895;1.059078;1.431583;0.999804;41.628083;43.390862;1.048831;1.268298;0.999908;-4.733096;26.504988;1.011406;1.114218;0.999328;-1.014190;12.690918;1.069903;1.466670;1.000000;3.147968;17.448288;1.096540;1.190897;
4.722349;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051460;1.057132;1.055122;1.050416;1.035904;0.999776;233.690948;-16.655863;1.059078;1.431583;0.999804;41.628057;43.390849;1.048831;1.268297;0.999908;-4.732641;26.504861;1.011407;1.114217;0.999328;-1.014683;12.690983;1.069903;1.466671;1.000000;3.148184;17.448270;1.096540;1.190897;
4.722352;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051461;1.057132;1.055122;1.050415;1.035904;0.999776;233.690915;-16.655857;1.059078;1.431583;0.999804;41.628053;43.390847;1.048831;1.268297;0.999908;-4.732560;26.504839;1.011407;1.114217;0.999328;-1.014772;12.690995;1.069903;1.466672;1.000000;3.148223;17.448267;1.096540;1.190898;
4.722352;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051461;1.057132;1.055122;1.050415;1.035904;0.999776;233.690915;-16.655857;1.059078;1.431583;0.999804;41.628053;43.390847;1.048831;1.268297;0.999908;-4.732560;26.504839;1.011407;1.114217;0.999328;-1.014772;12.690995;1.069903;1.466672;1.000000;3.148223;17.448267;1.096540;1.190898;
4.722352;1.060219;1.045118;1.009816;1.018103;1.019791;1.069903;1.061956;1.090138;1.056499;1.051461;1.057132;1.055122;1.050415;1.035904;0.999776;233.690915;-16.655857;1.059078;1.431583;0.999804;41.628053;43.390847;1.048831;1.268297;0.999908;-4.732560;26.504839;1.011407;1.114217;0.999328;-1.014772;12.690995;1.069903;1.466672;1.000000;3.148223;17.448267;1.096540;1.190898;
4.722381;1.060219;1.045118;1.009816;1.018103;1.019790;1.069903;1.061956;1.090138;1.056499;1.051461;1.057132;1.055122;1.050415;1.035904;0.999776;233.690579;-16.655798;1.059078;1.431583;0.999804;41.628006;43.390824;1.048831;1.268297;0.999908;-4.731732;26.504608;1.011407;1.114215;0.999328;-1.015669;12.691114;1.069903;1.466674;1.000000;3.148615;17.448233;1.096540;1.190899;
4.722445;1.060219;1.045118;1.009816;1.018103;1.019790;1.069902;1.061956;1.090137;1.056499;1.051461;1.057132;1.055121;1.050415;1.035904;0.999776;233.689841;-16.655668;1.059078;1.431584;0.999804;41.627903;43.390773;1.048831;1.268297;0.999908;-4.729914;26.504101;1.011407;1.114212;0.999328;-1.017641;12.691375;1.069902;1.466679;1.000000;3.149478;17.448159;1.096540;1.190901;
4.722573;1.060218;1.045118;1.009816;1.018103;1.019790;1.069902;1.061956;1.090137;1.056500;1.051461;1.057132;1.055121;1.050415;1.035904;0.999776;233.688365;-16.655407;1.059078;1.431585;0.999804;41.627697;43.390671;1.048831;1.268296;0.999908;-4.726278;26.503086;1.011407;1.114205;0.999328;-1.021582;12.691898;1.069902;1.466690;0.999999;3.151201;17.448012;1.096540;1.190906;
4.722829;1.060218;1.045118;1.009817;1.018102;1.019789;1.069901;1.061956;1.090137;1.056500;1.051461;1.057132;1.055120;1.050414;1.035904;0.999776;233.685413;-16.654887;1.059078;1.431587;0.999804;41.627284;43.390467;1.048831;1.268295;0.999908;-4.719002;26.501057;1.011408;1.114192;0.999329;-1.029459;12.692944;1.069901;1.466712;0.999999;3.154639;17.447718;1.096539;1.190916;
4.723341;1.060218;1.045118;1.009819;1.018102;1.019788;1.069899;1.061956;1.090136;1.056502;1.051462;1.057132;1.055118;1.050413;1.035904;0.999776;233.679510;-16.653847;1.059077;1.431591;0.999804;41.626449;43.390060;1.048831;1.268292;0.999908;-4.704441;26.496994;1.011409;1.114166;0.999329;-1.045184;12.695036;1.069899;1.466755;0.999998;3.161483;17.447130;1.096539;1.190935;
4.724365;1.060217;1.045119;1.009822;1.018101;1.019785;1.069894;1.061957;1.090135;1.056504;1.051464;1.057131;1.055114;1.050410;1.035905;0.999776;233.667707;-16.651766;1.059077;1.431600;0.999804;41.624753;43.389248;1.048832;1.268286;0.999908;-4.675278;26.488858;1.011412;1.114114;0.999331;-1.076526;12.699219;1.069894;1.466841;0.999995;3.175045;17.445957;1.096537;1.190974;
4.726413;1.060216;1.045120;1.009828;1.018099;1.019779;1.069886;1.061958;1.090131;1.056510;1.051468;1.057130;1.055105;1.050404;1.035905;0.999776;233.644112;-16.647608;1.059076;1.431617;0.999804;41.621249;43.387633;1.048832;1.268274;0.999909;-4.616794;26.472541;1.011417;1.114010;0.999335;-1.138761;12.707580;1.069886;1.467011;0.999991;3.201663;17.443626;1.096533;1.191053;
4.730509;1.060214;1.045121;1.009840;1.018095;1.019768;1.069869;1.061959;1.090125;1.056520;1.051475;1.057127;1.055090;1.050393;1.035907;0.999776;233.596964;-16.639310;1.059074;1.431652;0.999804;41.613773;43.384433;1.048833;1.268251;0.999910;-4.499219;26.439731;1.011427;1.113801;0.999342;-1.261358;12.724273;1.069869;1.467341;0.999981;3.252846;17.439021;1.096525;1.191211;
4.738701;1.060209;1.045124;1.009865;1.018087;1.019745;1.069838;1.061961;1.090112;1.056539;1.051489;1.057122;1.055060;1.050373;1.035910;0.999776;233.502784;-16.622817;1.059071;1.431720;0.999804;41.596826;43.378137;1.048836;1.268205;0.999912;-4.261885;26.373447;1.011448;1.113384;0.999359;-1.498454;12.757461;1.069838;1.467960;0.999962;3.346813;17.430044;1.096509;1.191533;
4.755085;1.060200;1.045129;1.009915;1.018070;1.019702;1.069786;1.061962;1.090086;1.056573;1.051513;1.057115;1.055009;1.050338;1.035915;0.999776;233.314538;-16.590508;1.059064;1.431855;0.999803;41.553997;43.365790;1.048840;1.268118;0.999916;-3.780315;26.238548;1.011490;1.112557;0.999399;-1.935823;12.822350;1.069786;1.469019;0.999922;3.499943;17.413058;1.096476;1.192187;
4.787853;1.060184;1.045140;1.010013;1.018036;1.019631;1.069719;1.061956;1.090031;1.056621;1.051550;1.057111;1.054944;1.050297;1.035926;0.999778;232.936400;-16.530253;1.059052;1.432102;0.999802;41.427076;43.341104;1.048849;1.267946;0.999923;-2.803476;25.962112;1.011570;1.110938;0.999500;-2.635927;12.941028;1.069719;1.470347;0.999840;3.661617;17.383297;1.096411;1.193495;
4.853389;1.060159;1.045163;1.010196;1.017985;1.019562;1.069742;1.061914;1.089929;1.056639;1.051574;1.057141;1.054961;1.050325;1.035948;0.999783;232.171452;-16.434016;1.059034;1.432463;0.999801;40.997542;43.288794;1.048867;1.267582;0.999932;-0.888190;25.404226;1.011720;1.107948;0.999742;-3.252294;13.105302;1.069742;1.469895;0.999688;3.429497;17.343204;1.096295;1.195808;
4.918925;1.060147;1.045187;1.010355;1.017960;1.019589;1.069935;1.061843;1.089848;1.056560;1.051535;1.057207;1.055140;1.050469;1.035965;0.999792;231.411631;-16.371512;1.059025;1.432639;0.999803;40.359503;43.234598;1.048886;1.267194;0.999934;0.880396;24.866617;1.011847;1.105409;0.999980;-2.871737;13.154802;1.069935;1.466027;0.999572;2.559850;17.331748;1.096211;1.197486;
4.931712;1.060145;1.045192;1.010382;1.017958;1.019603;1.069983;1.061827;1.089835;1.056535;1.051520;1.057219;1.055185;1.050504;1.035965;0.999794;231.269153;-16.362502;1.059024;1.432658;0.999803;40.219570;43.224897;1.048890;1.267122;0.999933;1.196760;24.768255;1.011868;1.104982;1.000019;-2.708373;13.151095;1.069983;1.465068;0.999555;2.340783;17.333009;1.096199;1.197723;
4.931712;1.060145;1.045192;1.010382;1.017958;1.019603;1.069983;1.061827;1.089835;1.056535;1.051520;1.057219;1.055185;1.050504;1.035965;0.999794;231.269153;-16.362502;1.059024;1.432658;0.999803;40.219570;43.224897;1.048890;1.267122;0.999933;1.196760;24.768255;1.011868;1.104982;1.000019;-2.708373;13.151095;1.069983;1.465068;0.999555;2.340783;17.333009;1.096199;1.197723;
4.931712;1.060145;1.045192;1.010382;1.017958;1.019603;1.069983;1.061827;1.089835;1.056535;1.051520;1.057219;1.055185;1.050504;1.035965;0.999794;231.269153;-16.362502;1.059024;1.432658;0.999803;40.219570;43.224897;1.048890;1.267122;0.999933;1.196760;24.768255;1.011868;1.104982;1.000019;-2.708373;13.151095;1.069983;1.465068;0.999555;2.340783;17.333009;1.096199;1.197723;
4.931739;1.060145;1.045192;1.010383;1.017958;1.019603;1.069983;1.061827;1.089835;1.056535;1.051520;1.057219;1.055185;1.050504;1.035965;0.999794;231.268850;-16.362484;1.059024;1.432658;0.999803;40.219265;43.224877;1.048890;1.267122;0.999933;1.197426;24.768046;1.011868;1.104981;1.000019;-2.707993;13.151082;1.069983;1.465066;0.999555;2.340297;17.333013;1.096199;1.197723;
4.931739;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055185;1.050504;1.035966;0.999794;231.268927;-16.362663;1.059024;1.432657;0.999803;40.219324;43.224622;1.048890;1.267120;0.999933;1.197445;24.767916;1.011868;1.104979;1.000019;-2.708000;13.151087;1.069984;1.465055;0.999555;2.340320;17.333688;1.096200;1.197712;
4.931740;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055185;1.050504;1.035966;0.999794;231.268916;-16.362662;1.059024;1.432657;0.999803;40.219312;43.224621;1.048890;1.267120;0.999933;1.197470;24.767908;1.011868;1.104979;1.000019;-2.707984;13.151086;1.069984;1.465055;0.999555;2.340301;17.333689;1.096200;1.197712;
4.931741;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055185;1.050504;1.035966;0.999794;231.268905;-16.362662;1.059024;1.432657;0.999803;40.219300;43.224620;1.048890;1.267120;0.999933;1.197495;24.767900;1.011868;1.104979;1.000019;-2.707969;13.151086;1.069984;1.465055;0.999555;2.340282;17.333689;1.096200;1.197712;
4.931743;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055185;1.050504;1.035966;0.999794;231.268882;-16.362660;1.059024;1.432657;0.999803;40.219277;43.224619;1.048890;1.267120;0.999933;1.197546;24.767885;1.011868;1.104979;1.000019;-2.707937;13.151085;1.069984;1.465055;0.999555;2.340243;17.333689;1.096200;1.197712;
4.931747;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055185;1.050504;1.035966;0.999794;231.268836;-16.362658;1.059024;1.432657;0.999803;40.219230;43.224615;1.048890;1.267120;0.999933;1.197646;24.767853;1.011868;1.104979;1.000019;-2.707874;13.151083;1.069984;1.465054;0.999555;2.340165;17.333690;1.096200;1.197712;
