time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
4.931755;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055185;1.050505;1.035966;0.999794;231.268745;-16.362653;1.059024;1.432657;0.999803;40.219136;43.224609;1.048890;1.267120;0.999933;1.197847;24.767790;1.011868;1.104979;1.000019;-2.707748;13.151079;1.069984;1.465054;0.999555;2.340010;17.333691;1.096200;1.197712;
4.931771;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055185;1.050505;1.035966;0.999794;231.268562;-16.362643;1.059024;1.432657;0.999803;40.218948;43.224596;1.048890;1.267120;0.999933;1.198248;24.767664;1.011868;1.104978;1.000019;-2.707496;13.151072;1.069984;1.465052;0.999555;2.339700;17.333694;1.096200;1.197712;
4.931803;1.060145;1.045192;1.010383;1.017959;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055186;1.050505;1.035966;0.999794;231.268197;-16.362624;1.059024;1.432657;0.999803;40.218573;43.224569;1.048890;1.267120;0.999933;1.199051;24.767412;1.011868;1.104977;1.000019;-2.706991;13.151057;1.069984;1.465049;0.999555;2.339079;17.333699;1.096200;1.197713;
4.931867;1.060145;1.045192;1.010383;1.017958;1.019603;1.069984;1.061828;1.089837;1.056536;1.051521;1.057220;1.055186;1.050505;1.035966;0.999794;231.267467;-16.362585;1.059024;1.432657;0.999803;40.217822;43.224517;1.048890;1.267119;0.999933;1.200656;24.766909;1.011869;1.104975;1.000019;-2.705981;13.151026;1.069984;1.465043;0.999555;2.337837;17.333710;1.096200;1.197714;
4.931995;1.060145;1.045192;1.010383;1.017958;1.019603;1.069985;1.061827;1.089837;1.056536;1.051521;1.057220;1.055186;1.050505;1.035966;0.999794;231.266006;-16.362507;1.059024;1.432657;0.999803;40.216319;43.224412;1.048890;1.267118;0.999933;1.203865;24.765902;1.011869;1.104971;1.000020;-2.703960;13.150965;1.069985;1.465032;0.999555;2.335351;17.333731;1.096199;1.197716;
4.932251;1.060145;1.045192;1.010384;1.017958;1.019604;1.069986;1.061827;1.089837;1.056535;1.051520;1.057221;1.055187;1.050506;1.035966;0.999794;231.263086;-16.362351;1.059024;1.432657;0.999803;40.213312;43.224202;1.048890;1.267117;0.999933;1.210280;24.763888;1.011869;1.104962;1.000021;-2.699906;13.150842;1.069986;1.465009;0.999555;2.330376;17.333774;1.096199;1.197721;
4.932763;1.060145;1.045192;1.010385;1.017958;1.019604;1.069988;1.061826;1.089836;1.056534;1.051520;1.057221;1.055190;1.050508;1.035966;0.999794;231.257246;-16.362041;1.059024;1.432657;0.999803;40.207290;43.223782;1.048890;1.267114;0.999933;1.223096;24.759863;1.011870;1.104945;1.000023;-2.691758;13.150589;1.069988;1.464962;0.999554;2.320403;17.333862;1.096199;1.197730;
4.933787;1.060145;1.045193;1.010387;1.017958;1.019606;1.069993;1.061825;1.089835;1.056532;1.051518;1.057223;1.055194;1.050511;1.035966;0.999794;231.245574;-16.361426;1.059024;1.432658;0.999803;40.195219;43.222942;1.048891;1.267108;0.999933;1.248675;24.751826;1.011872;1.104911;1.000026;-2.675304;13.150059;1.069993;1.464869;0.999553;2.300378;17.334043;1.096198;1.197749;
4.935835;1.060145;1.045193;1.010391;1.017958;1.019609;1.070002;1.061822;1.089833;1.056527;1.051516;1.057225;1.055203;1.050518;1.035967;0.999794;231.222260;-16.360221;1.059024;1.432660;0.999804;40.170967;43.221267;1.048891;1.267095;0.999933;1.299613;24.735801;1.011875;1.104843;1.000033;-2.641768;13.148901;1.070002;1.464681;0.999550;2.260009;17.334434;1.096196;1.197786;
4.939931;1.060145;1.045195;1.010400;1.017958;1.019615;1.070021;1.061816;1.089830;1.056518;1.051510;1.057230;1.055220;1.050532;1.035967;0.999795;231.175760;-16.357903;1.059024;1.432662;0.999804;40.122039;43.217933;1.048892;1.267071;0.999933;1.400603;24.703950;1.011882;1.104710;1.000046;-2.572244;13.146201;1.070021;1.464301;0.999545;2.178038;17.335321;1.096192;1.197856;
4.948123;1.060144;1.045198;1.010417;1.017958;1.019628;1.070060;1.061804;1.089822;1.056498;1.051498;1.057240;1.055257;1.050559;1.035967;0.999797;231.083342;-16.353620;1.059024;1.432665;0.999804;40.022619;43.211347;1.048895;1.267022;0.999933;1.598969;24.641081;1.011895;1.104450;1.000072;-2.423848;13.139288;1.070060;1.463522;0.999536;2.009500;17.337520;1.096186;1.197985;
4.964507;1.060144;1.045204;1.010449;1.017959;1.019657;1.070141;1.061780;1.089809;1.056454;1.051471;1.057260;1.055332;1.050616;1.035966;0.999800;230.901454;-16.346322;1.059024;1.432664;0.999806;39.818684;43.198648;1.048900;1.266925;0.999931;1.980743;24.518955;1.011919;1.103963;1.000118;-2.093757;13.119681;1.070141;1.461914;0.999520;1.656855;17.343620;1.096175;1.198199;
4.997275;1.060145;1.045215;1.010504;1.017963;1.019724;1.070303;1.061727;1.089790;1.056354;1.051405;1.057292;1.055483;1.050727;1.035956;0.999807;230.555047;-16.335586;1.059025;1.432646;0.999809;39.400515;43.176341;1.048908;1.266750;0.999928;2.681763;24.291089;1.011961;1.103123;1.000187;-1.336566;13.060417;1.070303;1.458677;0.999503;0.912663;17.362410;1.096163;1.198454;
5.062811;1.060146;1.045228;1.010584;1.017965;1.019852;1.070573;1.061613;1.089773;1.056128;1.051241;1.057312;1.055735;1.050900;1.035898;0.999822;229.977592;-16.320907;1.059026;1.432613;0.999818;38.604095;43.152114;1.048919;1.266531;0.999919;3.826255;23.911781;1.012018;1.101994;1.000229;0.268319;12.894315;1.070573;1.453270;0.999520;-0.551613;17.421598;1.096168;1.198354;
5.128347;1.060141;1.045220;1.010601;1.017933;1.019904;1.070656;1.061515;1.089797;1.055928;1.051073;1.057247;1.055812;1.050925;1.035792;0.999840;229.725419;-16.307503;1.059022;1.432707;0.999831;38.063645;43.176374;1.048914;1.266648;0.999906;4.467392;23.695211;1.012022;1.101912;1.000113;1.390657;12.724904;1.070656;1.451599;0.999616;-1.580951;17.499522;1.096221;1.197293;
5.168975;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715225;-16.297263;1.059015;1.432843;0.999839;37.882050;43.208815;1.048904;1.266848;0.999897;4.687454;23.622205;1.012008;1.102195;1.000019;1.683760;12.658968;1.070629;1.452151;0.999687;-1.924123;17.542410;1.096261;1.196482;
5.168975;1.060133;1.045208;1.010591;1.017898;1.019892;1.070630;1.061476;1.089828;1.055848;1.050998;1.057189;1.055786;1.050886;1.035730;0.999851;229.715355;-16.297671;1.059015;1.432841;0.999839;37.882132;43.208249;1.048904;1.266844;0.999897;4.687480;23.621892;1.012008;1.102191;1.000019;1.683748;12.658439;1.070630;1.452135;0.999687;-1.923966;17.544474;1.096263;1.196451;
5.168976;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715216;-16.297265;1.059015;1.432843;0.999839;37.882032;43.208810;1.048904;1.266848;0.999897;4.687456;23.622197;1.012008;1.102195;1.000019;1.683776;12.658914;1.070629;1.452152;0.999687;-1.924115;17.542474;1.096261;1.196483;
5.168977;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715215;-16.297265;1.059015;1.432843;0.999839;37.882027;43.208811;1.048904;1.266848;0.999897;4.687463;23.622195;1.012008;1.102195;1.000019;1.683787;12.658912;1.070629;1.452152;0.999687;-1.924125;17.542475;1.096261;1.196483;
5.168979;1.060133;1.045208;1.010591;1.017897;1.019891;1.070629;1.061473;1.089823;1.055846;1.050996;1.057188;1.055785;1.050885;1.035728;0.999851;229.715221;-16.297289;1.059015;1.432843;0.999839;37.882021;43.208778;1.048904;1.266848;0.999897;4.687478;23.622171;1.012008;1.102194;1.000019;1.683806;12.658879;1.070629;1.452151;0.999688;-1.924138;17.542600;1.096261;1.196481;
5.168983;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715207;-16.297264;1.059015;1.432843;0.999839;37.881993;43.208815;1.048904;1.266848;0.999897;4.687503;23.622181;1.012008;1.102195;1.000019;1.683847;12.658900;1.070629;1.452152;0.999688;-1.924189;17.542481;1.096261;1.196482;
5.168991;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715196;-16.297262;1.059015;1.432843;0.999839;37.881948;43.208820;1.048904;1.266848;0.999897;4.687557;23.622164;1.012008;1.102195;1.000019;1.683928;12.658885;1.070629;1.452152;0.999688;-1.924273;17.542490;1.096261;1.196482;
5.169007;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715175;-16.297258;1.059015;1.432843;0.999839;37.881859;43.208831;1.048904;1.266848;0.999897;4.687664;23.622128;1.012008;1.102195;1.000019;1.684090;12.658855;1.070629;1.452152;0.999688;-1.924442;17.542508;1.096261;1.196482;
5.169012;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715168;-16.297257;1.059015;1.432843;0.999839;37.881828;43.208835;1.048904;1.266848;0.999897;4.687702;23.622115;1.012008;1.102195;1.000019;1.684147;12.658845;1.070629;1.452152;0.999688;-1.924502;17.542514;1.096261;1.196482;
5.169012;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715168;-16.297257;1.059015;1.432843;0.999839;37.881828;43.208835;1.048904;1.266848;0.999897;4.687702;23.622115;1.012008;1.102195;1.000019;1.684147;12.658845;1.070629;1.452152;0.999688;-1.924502;17.542514;1.096261;1.196482;
5.169012;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715168;-16.297257;1.059015;1.432843;0.999839;37.881828;43.208835;1.048904;1.266848;0.999897;4.687702;23.622115;1.012008;1.102195;1.000019;1.684147;12.658845;1.070629;1.452152;0.999688;-1.924502;17.542514;1.096261;1.196482;
5.169039;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061473;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715134;-16.297250;1.059015;1.432843;0.999839;37.881681;43.208852;1.048904;1.266849;0.999897;4.687878;23.622056;1.012008;1.102195;1.000019;1.684414;12.658795;1.070629;1.452152;0.999688;-1.924780;17.542543;1.096261;1.196481;
5.169103;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061472;1.089822;1.055846;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.715050;-16.297235;1.059015;1.432843;0.999839;37.881324;43.208896;1.048904;1.266849;0.999897;4.688306;23.621913;1.012008;1.102195;1.000019;1.685061;12.658675;1.070629;1.452152;0.999688;-1.925456;17.542613;1.096261;1.196480;
5.169231;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061472;1.089822;1.055845;1.050995;1.057188;1.055785;1.050885;1.035728;0.999851;229.714883;-16.297204;1.059015;1.432844;0.999839;37.880612;43.208982;1.048904;1.266849;0.999897;4.689162;23.621628;1.012008;1.102196;1.000019;1.686353;12.658434;1.070629;1.452152;0.999688;-1.926805;17.542754;1.096261;1.196478;
5.169487;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061472;1.089823;1.055845;1.050994;1.057187;1.055785;1.050884;1.035727;0.999851;229.714553;-16.297143;1.059015;1.432845;0.999839;37.879190;43.209156;1.048903;1.266850;0.999897;4.690869;23.621059;1.012008;1.102197;1.000018;1.688929;12.657953;1.070629;1.452153;0.999688;-1.929499;17.543036;1.096262;1.196473;
5.169999;1.060133;1.045207;1.010591;1.017897;1.019891;1.070629;1.061471;1.089823;1.055844;1.050993;1.057187;1.055785;1.050884;1.035726;0.999851;229.713904;-16.297020;1.059015;1.432846;0.999840;37.876360;43.209504;1.048903;1.266852;0.999897;4.694268;23.619925;1.012007;1.102199;1.000017;1.694049;12.656995;1.070629;1.452154;0.999689;-1.934862;17.543598;1.096262;1.196464;
5.171023;1.060133;1.045207;1.010591;1.017896;1.019891;1.070629;1.061470;1.089823;1.055841;1.050991;1.057185;1.055784;1.050883;1.035725;0.999851;229.712653;-16.296773;1.059014;1.432849;0.999840;37.870747;43.210207;1.048903;1.266857;0.999896;4.701006;23.617677;1.012007;1.102204;1.000015;1.704165;12.655089;1.070629;1.452157;0.999691;-1.945496;17.544722;1.096263;1.196444;
5.173071;1.060132;1.045206;1.010590;1.017894;1.019891;1.070628;1.061468;1.089824;1.055836;1.050987;1.057183;1.055784;1.050882;1.035722;0.999852;229.710344;-16.296279;1.059014;1.432855;0.999840;37.859717;43.211635;1.048903;1.266865;0.999896;4.714245;23.613264;1.012007;1.102214;1.000010;1.723891;12.651320;1.070628;1.452165;0.999694;-1.966391;17.546964;1.096265;1.196406;
5.177167;1.060132;1.045205;1.010590;1.017891;1.019891;1.070627;1.061463;1.089827;1.055827;1.050979;1.057177;1.055783;1.050879;1.035715;0.999853;229.706492;-16.295281;1.059014;1.432867;0.999841;37.838447;43.214582;1.048902;1.266883;0.999895;4.739773;23.604761;1.012006;1.102236;1.000001;1.761303;12.643966;1.070627;1.452189;0.999701;-2.006669;17.551422;1.096269;1.196328;
5.185359;1.060130;1.045203;1.010588;1.017884;1.019889;1.070623;1.061454;1.089831;1.055810;1.050962;1.057165;1.055779;1.050872;1.035702;0.999855;229.701854;-16.293256;1.059012;1.432893;0.999843;37.799098;43.220834;1.048900;1.266921;0.999893;4.787040;23.589044;1.012003;1.102288;0.999983;1.827823;12.630029;1.070623;1.452271;0.999715;-2.081092;17.560218;1.096277;1.196168;
5.201743;1.060127;1.045197;1.010583;1.017869;1.019882;1.070608;1.061438;1.089842;1.055779;1.050933;1.057141;1.055765;1.050854;1.035676;0.999859;229.704804;-16.289123;1.059009;1.432951;0.999846;37.733342;43.234692;1.048896;1.267008;0.999890;4.866521;23.562721;1.011996;1.102418;0.999945;1.926872;12.605538;1.070608;1.452561;0.999745;-2.204827;17.577197;1.096293;1.195836;
5.234511;1.060119;1.045184;1.010567;1.017834;1.019854;1.070557;1.061414;1.089866;1.055734;1.050885;1.057090;1.055715;1.050802;1.035629;0.999868;229.758164;-16.280891;1.059002;1.433091;0.999853;37.653496;43.267110;1.048885;1.267216;0.999883;4.966025;23.529982;1.011978;1.102781;0.999867;1.988467;12.571702;1.070557;1.453589;0.999804;-2.350342;17.607776;1.096328;1.195138;
5.300047;1.060101;1.045152;1.010513;1.017760;1.019757;1.070396;1.061399;1.089920;1.055713;1.050844;1.056995;1.055563;1.050667;1.035561;0.999884;230.028047;-16.268494;1.058985;1.433429;0.999867;37.680129;43.343685;1.048860;1.267726;0.999869;4.933100;23.538570;1.011925;1.103855;0.999731;1.637559;12.566320;1.070396;1.456815;0.999918;-2.263969;17.650585;1.096398;1.193753;
5.356420;1.060085;1.045122;1.010447;1.017700;1.019651;1.070228;1.061420;1.089966;1.055761;1.050864;1.056935;1.055405;1.050542;1.035536;0.999895;230.395122;-16.266209;1.058970;1.433742;0.999879;37.866252;43.414537;1.048836;1.268207;0.999857;4.665280;23.618351;1.011863;1.105083;0.999656;0.962137;12.619730;1.070229;1.460157;1.000000;-1.853351;17.665707;1.096449;1.192721;
5.356420;1.060085;1.045122;1.010447;1.017700;1.019651;1.070228;1.061420;1.089966;1.055761;1.050864;1.056935;1.055405;1.050542;1.035536;0.999895;230.395122;-16.266209;1.058970;1.433742;0.999879;37.866252;43.414537;1.048836;1.268207;0.999857;4.665280;23.618351;1.011863;1.105083;0.999656;0.962137;12.619730;1.070229;1.460157;1.000000;-1.853351;17.665707;1.096449;1.192721;
5.356420;1.060085;1.045122;1.010447;1.017700;1.019651;1.070228;1.061420;1.089966;1.055761;1.050864;1.056935;1.055405;1.050542;1.035536;0.999895;230.395122;-16.266209;1.058970;1.433742;0.999879;37.866252;43.414537;1.048836;1.268207;0.999857;4.665280;23.618351;1.011863;1.105083;0.999656;0.962137;12.619730;1.070229;1.460157;1.000000;-1.853351;17.665707;1.096449;1.192721;
5.356481;1.060085;1.045122;1.010446;1.017700;1.019651;1.070228;1.061420;1.089966;1.055761;1.050864;1.056935;1.055405;1.050542;1.035536;0.999896;230.395587;-16.266210;1.058970;1.433742;0.999879;37.866535;43.414616;1.048836;1.268207;0.999857;4.664870;23.618474;1.011863;1.105084;0.999656;0.961218;12.619817;1.070228;1.460161;1.000000;-1.852738;17.665713;1.096449;1.192719;
5.356481;1.060085;1.045121;1.010446;1.017699;1.019650;1.070225;1.061420;1.089966;1.055760;1.050863;1.056932;1.055402;1.050539;1.035534;0.999896;230.395394;-16.265905;1.058970;1.433745;0.999879;37.866412;43.415165;1.048835;1.268211;0.999857;4.664882;23.618698;1.011863;1.105086;0.999656;0.961165;12.618169;1.070227;1.460192;1.000000;-1.852759;17.666142;1.096449;1.192723;
5.356481;1.060085;1.045121;1.010446;1.017699;1.019650;1.070225;1.061420;1.089966;1.055760;1.050863;1.056932;1.055402;1.050539;1.035534;0.999896;230.395394;-16.265905;1.058970;1.433745;0.999879;37.866412;43.415165;1.048835;1.268211;0.999857;4.664882;23.618698;1.011863;1.105086;0.999656;0.961165;12.618169;1.070227;1.460192;1.000000;-1.852759;17.666142;1.096449;1.192723;
5.356481;1.060085;1.045121;1.010446;1.017699;1.019650;1.070225;1.061420;1.089966;1.055760;1.050863;1.056932;1.055402;1.050539;1.035534;0.999896;230.395394;-16.265905;1.058970;1.433745;0.999879;37.866412;43.415165;1.048835;1.268211;0.999857;4.664882;23.618698;1.011863;1.105086;0.999656;0.961165;12.618169;1.070227;1.460192;1.000000;-1.852759;17.666142;1.096449;1.192723;
5.356482;1.060085;1.045122;1.010447;1.017700;1.019651;1.070229;1.061421;1.089966;1.055761;1.050865;1.056935;1.055406;1.050542;1.035536;0.999896;230.395637;-16.266303;1.058970;1.433742;0.999879;37.866571;43.414479;1.048836;1.268207;0.999857;4.664864;23.618392;1.011863;1.105084;0.999656;0.961220;12.620113;1.070229;1.460155;1.000000;-1.852724;17.665778;1.096450;1.192715;
5.356483;1.060085;1.045122;1.010446;1.017700;1.019651;1.070229;1.061421;1.089966;1.055761;1.050865;1.056935;1.055406;1.050542;1.035536;0.999896;230.395644;-16.266303;1.058970;1.433742;0.999879;37.866576;43.414481;1.048836;1.268207;0.999857;4.664857;23.618394;1.011863;1.105084;0.999656;0.961205;12.620114;1.070229;1.460155;1.000000;-1.852714;17.665778;1.096450;1.192715;
5.356485;1.060085;1.045122;1.010446;1.017700;1.019651;1.070228;1.061421;1.089966;1.055761;1.050865;1.056935;1.055405;1.050542;1.035536;0.999896;230.395645;-16.266279;1.058970;1.433742;0.999879;37.866576;43.414525;1.048836;1.268207;0.999857;4.664844;23.618417;1.011863;1.105084;0.999656;0.961170;12.619998;1.070229;1.460157;1.000000;-1.852695;17.665801;1.096449;1.192716;
5.356489;1.060085;1.045122;1.010446;1.017700;1.019651;1.070229;1.061421;1.089966;1.055761;1.050865;1.056935;1.055406;1.050542;1.035536;0.999896;230.395691;-16.266303;1.058970;1.433742;0.999879;37.866604;43.414489;1.048836;1.268207;0.999857;4.664816;23.618406;1.011863;1.105084;0.999656;0.961112;12.620123;1.070229;1.460155;1.000000;-1.852652;17.665779;1.096450;1.192715;
5.356497;1.060085;1.045122;1.010446;1.017700;1.019651;1.070229;1.061421;1.089966;1.055761;1.050865;1.056935;1.055406;1.050542;1.035536;0.999896;230.395753;-16.266303;1.058970;1.433742;0.999879;37.866642;43.414499;1.048836;1.268207;0.999857;4.664762;23.618423;1.011863;1.105084;0.999656;0.960988;12.620135;1.070229;1.460156;1.000000;-1.852570;17.665780;1.096450;1.192715;
5.356513;1.060085;1.045122;1.010446;1.017700;1.019651;1.070229;1.061421;1.089966;1.055761;1.050865;1.056935;1.055405;1.050542;1.035536;0.999896;230.395877;-16.266304;1.058970;1.433742;0.999879;37.866719;43.414520;1.048836;1.268207;0.999857;4.664654;23.618455;1.011863;1.105085;0.999656;0.960741;12.620158;1.070229;1.460157;1.000000;-1.852406;17.665781;1.096450;1.192715;
5.356545;1.060085;1.045122;1.010446;1.017700;1.019651;1.070229;1.061421;1.089966;1.055761;1.050865;1.056935;1.055405;1.050542;1.035536;0.999896;230.396125;-16.266304;1.058970;1.433742;0.999879;37.866871;43.414563;1.048836;1.268207;0.999857;4.664438;23.618520;1.011863;1.105085;0.999656;0.960245;12.620205;1.070229;1.460159;1.000000;-1.852077;17.665785;1.096450;1.192714;
5.356609;1.060085;1.045122;1.010446;1.017700;1.019651;1.070228;1.061421;1.089966;1.055761;1.050865;1.056935;1.055405;1.050542;1.035536;0.999896;230.396621;-16.266305;1.058970;1.433743;0.999879;37.867176;43.414648;1.048836;1.268208;0.999857;4.664006;23.618651;1.011863;1.105087;0.999656;0.959254;12.620299;1.070228;1.460163;1.000000;-1.851420;17.665791;1.096450;1.192713;
5.356737;1.060085;1.045122;1.010446;1.017700;1.019651;1.070228;1.061421;1.089966;1.055762;1.050865;1.056935;1.055405;1.050542;1.035536;0.999896;230.397613;-16.266307;1.058970;1.433743;0.999879;37.867786;43.414817;1.048836;1.268209;0.999857;4.663141;23.618911;1.011863;1.105090;0.999656;0.957272;12.620487;1.070228;1.460172;1.000000;-1.850105;17.665804;1.096450;1.192711;
5.356993;1.060085;1.045121;1.010446;1.017700;1.019650;1.070227;1.061421;1.089967;1.055762;1.050865;1.056935;1.055404;1.050541;1.035536;0.999896;230.399599;-16.266311;1.058970;1.433745;0.999879;37.869007;43.415156;1.048835;1.268211;0.999857;4.661408;23.619434;1.011863;1.105096;0.999656;0.953303;12.620864;1.070227;1.460188;1.000001;-1.847470;17.665830;1.096450;1.192706;
5.357505;1.060084;1.045121;1.010445;1.017699;1.019649;1.070225;1.061421;1.089967;1.055763;1.050866;1.056934;1.055402;1.050540;1.035536;0.999896;230.403577;-16.266319;1.058970;1.433748;0.999879;37.871458;43.415834;1.048835;1.268216;0.999857;4.657929;23.620483;1.011862;1.105109;0.999655;0.945353;12.621621;1.070225;1.460222;1.000001;-1.842185;17.665881;1.096450;1.192698;
5.358529;1.060084;1.045121;1.010444;1.017698;1.019647;1.070222;1.061422;1.089968;1.055764;1.050866;1.056933;1.055399;1.050537;1.035536;0.999896;230.411554;-16.266338;1.058969;1.433754;0.999879;37.876387;43.417188;1.048835;1.268225;0.999857;4.650917;23.622595;1.011861;1.105134;0.999654;0.929398;12.623146;1.070222;1.460290;1.000003;-1.831554;17.665976;1.096451;1.192680;
5.360577;1.060084;1.045119;1.010441;1.017696;1.019642;1.070215;1.061423;1.089970;1.055767;1.050868;1.056931;1.055393;1.050533;1.035536;0.999896;230.427589;-16.266390;1.058969;1.433766;0.999879;37.886360;43.419893;1.048834;1.268244;0.999857;4.636682;23.626879;1.011858;1.105185;0.999652;0.897280;12.626242;1.070215;1.460425;1.000005;-1.810049;17.666146;1.096453;1.192645;
5.364673;1.060082;1.045117;1.010435;1.017692;1.019634;1.070202;1.061426;1.089973;1.055773;1.050872;1.056928;1.055380;1.050523;1.035535;0.999897;230.459976;-16.266541;1.058967;1.433790;0.999880;37.906743;43.425287;1.048832;1.268281;0.999856;4.607370;23.635683;1.011853;1.105287;0.999648;0.832257;12.632617;1.070202;1.460694;1.000011;-1.766091;17.666401;1.096457;1.192575;
5.372865;1.060080;1.045112;1.010424;1.017684;1.019616;1.070175;1.061433;1.089980;1.055786;1.050880;1.056921;1.055355;1.050504;1.035535;0.999899;230.525912;-16.267053;1.058965;1.433837;0.999882;37.949157;43.435988;1.048828;1.268354;0.999854;4.545394;23.654214;1.011843;1.105494;0.999642;0.699464;12.646051;1.070175;1.461226;1.000021;-1.674580;17.666572;1.096463;1.192441;
5.389249;1.060075;1.045103;1.010400;1.017669;1.019582;1.070124;1.061447;1.089993;1.055816;1.050899;1.056910;1.055307;1.050469;1.035537;0.999902;230.661568;-16.268981;1.058960;1.433929;0.999885;38.039688;43.456909;1.048821;1.268498;0.999851;4.408173;23.694846;1.011821;1.105920;0.999633;0.426115;12.675304;1.070124;1.462256;1.000040;-1.478853;17.665579;1.096476;1.192193;
5.422017;1.060067;1.045087;1.010350;1.017646;1.019520;1.070032;1.061480;1.090016;1.055884;1.050948;1.056900;1.055221;1.050409;1.035552;0.999907;230.941285;-16.276967;1.058952;1.434095;0.999890;38.236706;43.495815;1.048808;1.268765;0.999846;4.082238;23.789289;1.011777;1.106808;0.999632;-0.126037;12.740276;1.070032;1.464092;1.000070;-1.050558;17.658531;1.096496;1.191785;
5.487553;1.060058;1.045061;1.010243;1.017635;1.019437;1.069916;1.061562;1.090048;1.056036;1.051068;1.056921;1.055113;1.050347;1.035614;0.999915;231.488528;-16.311413;1.058941;1.434323;0.999900;38.649138;43.556294;1.048787;1.269176;0.999837;3.246447;24.021706;1.011684;1.108667;0.999690;-1.077431;12.871674;1.069916;1.466414;1.000098;-0.155933;17.628096;1.096517;1.191362;
5.553089;1.060063;1.045052;1.010132;1.017690;1.019457;1.069949;1.061646;1.090052;1.056172;1.051193;1.057010;1.055147;1.050402;1.035714;0.999920;231.932261;-16.379427;1.058941;1.434313;0.999907;39.023250;43.577492;1.048781;1.269305;0.999834;2.145386;24.312831;1.011591;1.110524;0.999815;-1.437475;12.954109;1.069949;1.465743;1.000070;0.569039;17.578820;1.096503;1.191648;
5.612071;1.060073;1.045052;1.010038;1.017757;1.019519;1.070040;1.061702;1.090040;1.056252;1.051275;1.057098;1.055235;1.050491;1.035797;0.999922;232.248868;-16.449657;1.058947;1.434208;0.999911;39.315446;43.580347;1.048781;1.269303;0.999834;1.114546;24.584729;1.011513;1.112077;0.999920;-1.370127;12.979032;1.070040;1.463935;1.000027;0.996395;17.537057;1.096476;1.192189;
5.643390;1.060080;1.045054;1.009993;1.017792;1.019561;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055293;1.050543;1.035829;0.999923;232.382059;-16.486847;1.058950;1.434131;0.999913;39.455278;43.577899;1.048782;1.269272;0.999836;0.585826;24.727169;1.011477;1.112810;0.999960;-1.181361;12.969185;1.070101;1.462709;1.000000;1.099085;17.519519;1.096457;1.192574;
