time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
5.643390;1.060080;1.045054;1.009993;1.017792;1.019561;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055293;1.050543;1.035829;0.999923;232.382059;-16.486847;1.058950;1.434131;0.999913;39.455278;43.577899;1.048782;1.269272;0.999836;0.585826;24.727169;1.011477;1.112810;0.999960;-1.181361;12.969185;1.070101;1.462709;1.000000;1.099085;17.519519;1.096457;1.192574;
5.643391;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382091;-16.486882;1.058950;1.434131;0.999913;39.455294;43.577830;1.048782;1.269272;0.999836;0.585821;24.727198;1.011477;1.112809;0.999960;-1.181361;12.969278;1.070101;1.462708;1.000000;1.099099;17.519521;1.096457;1.192574;
5.643392;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382096;-16.486884;1.058950;1.434131;0.999913;39.455299;43.577830;1.048782;1.269272;0.999836;0.585804;24.727203;1.011477;1.112809;0.999960;-1.181357;12.969278;1.070101;1.462708;1.000000;1.099104;17.519520;1.096457;1.192574;
5.643394;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090028;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382117;-16.486901;1.058950;1.434131;0.999913;39.455313;43.577800;1.048782;1.269271;0.999836;0.585775;24.727223;1.011477;1.112809;0.999960;-1.181351;12.969318;1.070101;1.462707;1.000000;1.099117;17.519520;1.096457;1.192574;
5.643398;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382125;-16.486891;1.058950;1.434131;0.999913;39.455327;43.577830;1.048782;1.269272;0.999836;0.585702;24.727230;1.011477;1.112809;0.999960;-1.181334;12.969278;1.070101;1.462708;1.000000;1.099134;17.519516;1.096457;1.192574;
5.643406;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382163;-16.486900;1.058950;1.434131;0.999913;39.455365;43.577830;1.048782;1.269272;0.999836;0.585565;24.727267;1.011477;1.112809;0.999960;-1.181304;12.969279;1.070101;1.462707;1.000000;1.099174;17.519511;1.096457;1.192574;
5.643422;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382239;-16.486919;1.058950;1.434131;0.999913;39.455440;43.577829;1.048782;1.269272;0.999836;0.585291;24.727340;1.011477;1.112810;0.999960;-1.181244;12.969279;1.070101;1.462707;1.000000;1.099255;17.519502;1.096457;1.192574;
5.643454;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382391;-16.486957;1.058950;1.434131;0.999913;39.455590;43.577829;1.048782;1.269272;0.999836;0.584744;24.727487;1.011477;1.112811;0.999960;-1.181123;12.969280;1.070101;1.462706;1.000000;1.099417;17.519482;1.096457;1.192575;
5.643490;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382561;-16.486999;1.058950;1.434131;0.999913;39.455757;43.577829;1.048782;1.269272;0.999836;0.584135;24.727650;1.011477;1.112811;0.999960;-1.180989;12.969281;1.070101;1.462704;1.000000;1.099597;17.519460;1.096457;1.192575;
5.643490;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382561;-16.486999;1.058950;1.434131;0.999913;39.455757;43.577829;1.048782;1.269272;0.999836;0.584135;24.727650;1.011477;1.112811;0.999960;-1.180989;12.969281;1.070101;1.462704;1.000000;1.099597;17.519460;1.096457;1.192575;
5.643490;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382561;-16.486999;1.058950;1.434131;0.999913;39.455757;43.577829;1.048782;1.269272;0.999836;0.584135;24.727650;1.011477;1.112811;0.999960;-1.180989;12.969281;1.070101;1.462704;1.000000;1.099597;17.519460;1.096457;1.192575;
5.643518;1.060080;1.045054;1.009993;1.017792;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057137;1.055294;1.050543;1.035829;0.999923;232.382696;-16.487032;1.058950;1.434130;0.999913;39.455890;43.577828;1.048782;1.269272;0.999836;0.583650;24.727780;1.011477;1.112812;0.999961;-1.180882;12.969281;1.070101;1.462703;1.000000;1.099741;17.519442;1.096457;1.192575;
5.643646;1.060080;1.045054;1.009993;1.017793;1.019562;1.070101;1.061717;1.090027;1.056268;1.051298;1.057138;1.055294;1.050544;1.035829;0.999923;232.383306;-16.487183;1.058950;1.434130;0.999913;39.456491;43.577827;1.048782;1.269271;0.999836;0.581462;24.728366;1.011477;1.112815;0.999961;-1.180398;12.969284;1.070101;1.462699;1.000000;1.100386;17.519363;1.096456;1.192577;
5.643902;1.060080;1.045054;1.009992;1.017793;1.019562;1.070102;1.061718;1.090027;1.056269;1.051298;1.057138;1.055295;1.050544;1.035829;0.999923;232.384524;-16.487485;1.058950;1.434130;0.999913;39.457692;43.577824;1.048782;1.269271;0.999836;0.577085;24.729538;1.011476;1.112822;0.999961;-1.179425;12.969290;1.070102;1.462690;1.000000;1.101675;17.519205;1.096456;1.192580;
5.644414;1.060080;1.045054;1.009992;1.017793;1.019563;1.070103;1.061718;1.090027;1.056269;1.051299;1.057139;1.055295;1.050545;1.035830;0.999923;232.386955;-16.488089;1.058950;1.434129;0.999913;39.460092;43.577818;1.048782;1.269271;0.999836;0.568331;24.731883;1.011476;1.112834;0.999962;-1.177461;12.969298;1.070103;1.462672;0.999999;1.104239;17.518888;1.096456;1.192585;
5.645438;1.060080;1.045054;1.009990;1.017795;1.019564;1.070105;1.061719;1.090027;1.056270;1.051300;1.057140;1.055297;1.050546;1.035831;0.999923;232.391803;-16.489298;1.058951;1.434126;0.999914;39.464884;43.577804;1.048782;1.269271;0.999836;0.550825;24.736573;1.011474;1.112859;0.999963;-1.173458;12.969304;1.070105;1.462636;0.999998;1.109316;17.518258;1.096455;1.192596;
5.647486;1.060081;1.045054;1.009987;1.017797;1.019567;1.070108;1.061720;1.090026;1.056272;1.051302;1.057143;1.055301;1.050550;1.035833;0.999923;232.401432;-16.491720;1.058951;1.434122;0.999914;39.474437;43.577764;1.048783;1.269269;0.999836;0.515818;24.745954;1.011472;1.112910;0.999966;-1.165157;12.969275;1.070108;1.462563;0.999997;1.119262;17.517002;1.096454;1.192619;
5.651582;1.060082;1.045054;1.009981;1.017801;1.019572;1.070116;1.061723;1.090025;1.056275;1.051306;1.057148;1.055308;1.050556;1.035838;0.999923;232.420431;-16.496574;1.058951;1.434113;0.999914;39.493418;43.577647;1.048783;1.269267;0.999836;0.445841;24.764719;1.011467;1.113010;0.999972;-1.147388;12.969053;1.070116;1.462415;0.999993;1.138322;17.514515;1.096452;1.192665;
5.659774;1.060083;1.045054;1.009969;1.017811;1.019582;1.070131;1.061728;1.090022;1.056281;1.051313;1.057159;1.055322;1.050570;1.035847;0.999923;232.457411;-16.506313;1.058952;1.434094;0.999914;39.530897;43.577270;1.048783;1.269261;0.999837;0.306131;24.802242;1.011457;1.113208;0.999984;-1.107314;12.967956;1.070131;1.462109;0.999987;1.173105;17.509651;1.096447;1.192759;
5.676158;1.060087;1.045055;1.009945;1.017829;1.019605;1.070163;1.061736;1.090015;1.056290;1.051325;1.057180;1.055353;1.050598;1.035864;0.999924;232.527462;-16.525819;1.058954;1.434053;0.999915;39.604065;43.576034;1.048784;1.269245;0.999838;0.028503;24.877110;1.011438;1.113594;1.000006;-1.010194;12.963226;1.070163;1.461465;0.999972;1.229324;17.500430;1.096438;1.192955;
5.687127;1.060089;1.045056;1.009929;1.017841;1.019620;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.571786;-16.538747;1.058956;1.434025;0.999916;39.651991;43.574997;1.048784;1.269232;0.999838;-0.154827;24.926883;1.011425;1.113844;1.000019;-0.934680;12.958337;1.070185;1.461022;0.999963;1.257292;17.494727;1.096431;1.193091;
5.687127;1.060089;1.045056;1.009929;1.017841;1.019620;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.571786;-16.538747;1.058956;1.434025;0.999916;39.651991;43.574997;1.048784;1.269232;0.999838;-0.154827;24.926883;1.011425;1.113844;1.000019;-0.934680;12.958337;1.070185;1.461022;0.999963;1.257292;17.494727;1.096431;1.193091;
5.687127;1.060089;1.045056;1.009929;1.017841;1.019620;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.571786;-16.538747;1.058956;1.434025;0.999916;39.651991;43.574997;1.048784;1.269232;0.999838;-0.154827;24.926883;1.011425;1.113844;1.000019;-0.934680;12.958337;1.070185;1.461022;0.999963;1.257292;17.494727;1.096431;1.193091;
5.687197;1.060089;1.045056;1.009929;1.017841;1.019620;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.572063;-16.538829;1.058956;1.434025;0.999916;39.652294;43.574990;1.048784;1.269232;0.999838;-0.155993;24.927201;1.011425;1.113845;1.000019;-0.934170;12.958302;1.070185;1.461020;0.999963;1.257446;17.494692;1.096431;1.193092;
5.687197;1.060089;1.045056;1.009929;1.017841;1.019620;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.572063;-16.538829;1.058956;1.434025;0.999916;39.652294;43.574990;1.048784;1.269232;0.999838;-0.155993;24.927201;1.011425;1.113845;1.000019;-0.934170;12.958302;1.070185;1.461020;0.999963;1.257446;17.494692;1.096431;1.193092;
5.687198;1.060089;1.045056;1.009929;1.017841;1.019620;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.572067;-16.538831;1.058956;1.434025;0.999916;39.652299;43.574989;1.048784;1.269232;0.999838;-0.156010;24.927204;1.011425;1.113845;1.000019;-0.934161;12.958307;1.070185;1.461019;0.999963;1.257448;17.494688;1.096431;1.193092;
5.687199;1.060089;1.045056;1.009929;1.017841;1.019620;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.572071;-16.538832;1.058956;1.434025;0.999916;39.652303;43.574989;1.048784;1.269232;0.999838;-0.156027;24.927209;1.011425;1.113845;1.000019;-0.934154;12.958306;1.070185;1.461019;0.999963;1.257450;17.494687;1.096431;1.193092;
5.687201;1.060089;1.045056;1.009929;1.017841;1.019621;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.572079;-16.538835;1.058956;1.434025;0.999916;39.652312;43.574989;1.048784;1.269232;0.999838;-0.156060;24.927217;1.011425;1.113845;1.000019;-0.934139;12.958307;1.070185;1.461019;0.999963;1.257454;17.494684;1.096431;1.193092;
5.687205;1.060089;1.045056;1.009929;1.017841;1.019621;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055374;1.050616;1.035874;0.999924;232.572095;-16.538839;1.058956;1.434025;0.999916;39.652329;43.574989;1.048784;1.269232;0.999838;-0.156127;24.927236;1.011425;1.113845;1.000019;-0.934109;12.958303;1.070185;1.461019;0.999963;1.257463;17.494684;1.096431;1.193092;
5.687213;1.060089;1.045056;1.009929;1.017841;1.019621;1.070185;1.061740;1.090011;1.056294;1.051332;1.057193;1.055375;1.050616;1.035874;0.999924;232.572126;-16.538849;1.058956;1.434025;0.999916;39.652363;43.574988;1.048784;1.269232;0.999838;-0.156261;24.927272;1.011425;1.113846;1.000019;-0.934050;12.958299;1.070185;1.461019;0.999963;1.257481;17.494680;1.096431;1.193092;
5.687229;1.060089;1.045056;1.009929;1.017841;1.019621;1.070186;1.061740;1.090011;1.056294;1.051332;1.057193;1.055375;1.050616;1.035874;0.999924;232.572189;-16.538868;1.058956;1.434025;0.999916;39.652432;43.574986;1.048784;1.269232;0.999838;-0.156528;24.927345;1.011425;1.113846;1.000019;-0.933930;12.958290;1.070186;1.461018;0.999963;1.257515;17.494672;1.096431;1.193092;
5.687261;1.060089;1.045056;1.009929;1.017841;1.019621;1.070186;1.061740;1.090011;1.056294;1.051332;1.057194;1.055375;1.050616;1.035874;0.999924;232.572314;-16.538906;1.058956;1.434025;0.999916;39.652570;43.574982;1.048784;1.269232;0.999838;-0.157063;24.927490;1.011425;1.113847;1.000019;-0.933692;12.958274;1.070186;1.461017;0.999963;1.257585;17.494655;1.096431;1.193093;
5.687325;1.060089;1.045056;1.009929;1.017841;1.019621;1.070186;1.061740;1.090011;1.056294;1.051332;1.057194;1.055375;1.050616;1.035874;0.999924;232.572565;-16.538982;1.058956;1.434025;0.999916;39.652846;43.574975;1.048784;1.269232;0.999838;-0.158133;24.927781;1.011425;1.113848;1.000019;-0.933214;12.958240;1.070186;1.461014;0.999963;1.257723;17.494623;1.096431;1.193093;
5.687453;1.060089;1.045056;1.009929;1.017842;1.019621;1.070186;1.061741;1.090010;1.056294;1.051332;1.057194;1.055375;1.050617;1.035874;0.999924;232.573066;-16.539134;1.058956;1.434025;0.999916;39.653397;43.574960;1.048784;1.269232;0.999838;-0.160273;24.928362;1.011425;1.113851;1.000019;-0.932258;12.958173;1.070186;1.461009;0.999963;1.257999;17.494557;1.096431;1.193095;
5.687709;1.060089;1.045056;1.009928;1.017842;1.019621;1.070187;1.061741;1.090010;1.056294;1.051332;1.057194;1.055376;1.050617;1.035874;0.999924;232.574067;-16.539437;1.058956;1.434024;0.999916;39.654499;43.574931;1.048784;1.269232;0.999838;-0.164553;24.929525;1.011425;1.113857;1.000020;-0.930342;12.958038;1.070187;1.460998;0.999962;1.258548;17.494427;1.096430;1.193098;
5.688221;1.060089;1.045056;1.009928;1.017842;1.019622;1.070188;1.061741;1.090010;1.056294;1.051332;1.057195;1.055377;1.050618;1.035875;0.999924;232.576065;-16.540044;1.058956;1.434023;0.999916;39.656701;43.574871;1.048784;1.269231;0.999838;-0.173108;24.931850;1.011424;1.113868;1.000020;-0.926497;12.957765;1.070188;1.460977;0.999962;1.259633;17.494167;1.096430;1.193105;
5.689245;1.060089;1.045056;1.009926;1.017844;1.019624;1.070190;1.061741;1.090010;1.056295;1.051333;1.057196;1.055379;1.050620;1.035876;0.999924;232.580049;-16.541258;1.058956;1.434020;0.999916;39.661099;43.574751;1.048784;1.269230;0.999838;-0.190205;24.936499;1.011423;1.113891;1.000021;-0.918749;12.957211;1.070190;1.460934;0.999961;1.261750;17.493648;1.096429;1.193118;
5.691293;1.060090;1.045056;1.009923;1.017846;1.019627;1.070194;1.061742;1.090009;1.056295;1.051334;1.057198;1.055383;1.050623;1.035877;0.999924;232.587961;-16.543683;1.058956;1.434014;0.999916;39.669874;43.574506;1.048785;1.269227;0.999839;-0.224345;24.945788;1.011420;1.113937;1.000024;-0.903031;12.956067;1.070194;1.460848;0.999959;1.265780;17.492622;1.096428;1.193144;
5.695389;1.060091;1.045057;1.009918;1.017850;1.019633;1.070203;1.061743;1.090007;1.056296;1.051336;1.057203;1.055391;1.050630;1.035881;0.999924;232.603569;-16.548521;1.058957;1.434003;0.999917;39.687334;43.574001;1.048785;1.269222;0.999839;-0.292395;24.964333;1.011416;1.114028;1.000028;-0.870724;12.953635;1.070203;1.460675;0.999956;1.273020;17.490610;1.096425;1.193197;
5.703581;1.060093;1.045057;1.009907;1.017859;1.019645;1.070220;1.061745;1.090003;1.056297;1.051339;1.057212;1.055408;1.050645;1.035887;0.999924;232.633953;-16.558133;1.058958;1.433981;0.999917;39.721923;43.572936;1.048785;1.269210;0.999840;-0.427474;25.001273;1.011407;1.114207;1.000037;-0.802817;12.948215;1.070220;1.460327;0.999948;1.284250;17.486755;1.096420;1.193303;
5.719965;1.060096;1.045059;1.009885;1.017876;1.019670;1.070255;1.061748;1.089995;1.056296;1.051342;1.057229;1.055441;1.050672;1.035898;0.999925;232.691654;-16.577005;1.058960;1.433936;0.999918;39.789979;43.570693;1.048787;1.269187;0.999841;-0.692769;25.074406;1.011390;1.114553;1.000052;-0.655476;12.935295;1.070255;1.459629;0.999934;1.294067;17.479775;1.096409;1.193520;
5.752733;1.060103;1.045061;1.009844;1.017906;1.019717;1.070322;1.061747;1.089976;1.056283;1.051339;1.057256;1.055504;1.050723;1.035912;0.999925;232.797167;-16.612568;1.058964;1.433851;0.999919;39.923359;43.566565;1.048789;1.269142;0.999845;-1.197837;25.216557;1.011358;1.115191;1.000071;-0.329071;12.902639;1.070322;1.458297;0.999905;1.267058;17.469048;1.096387;1.193960;
5.818269;1.060113;1.045063;1.009777;1.017937;1.019788;1.070422;1.061717;1.089936;1.056220;1.051296;1.057273;1.055598;1.050791;1.035904;0.999924;232.987789;-16.670091;1.058970;1.433737;0.999921;40.191255;43.565108;1.048791;1.269099;0.999854;-2.064490;25.475925;1.011306;1.116229;1.000070;0.333891;12.824485;1.070422;1.456297;0.999857;1.069182;17.461499;1.096344;1.194817;
5.883805;1.060116;1.045060;1.009729;1.017923;1.019811;1.070460;1.061656;1.089894;1.056120;1.051213;1.057240;1.055632;1.050801;1.035851;0.999923;233.171572;-16.705433;1.058970;1.433730;0.999921;40.469744;43.577367;1.048788;1.269151;0.999866;-2.698720;25.691983;1.011271;1.116922;1.000021;0.877000;12.747962;1.070460;1.455534;0.999824;0.741236;17.471807;1.096306;1.195586;
5.885978;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055632;1.050800;1.035848;0.999923;233.177854;-16.706188;1.058970;1.433732;0.999921;40.479172;43.578055;1.048788;1.269155;0.999867;-2.715123;25.698200;1.011270;1.116939;1.000019;0.890547;12.745859;1.070460;1.455533;0.999823;0.729574;17.472395;1.096305;1.195609;
5.885978;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061653;1.089891;1.056117;1.051210;1.057239;1.055633;1.050800;1.035848;0.999923;233.177901;-16.706178;1.058970;1.433731;0.999921;40.479168;43.577999;1.048788;1.269154;0.999867;-2.715081;25.698436;1.011271;1.116937;1.000019;0.890591;12.746042;1.070460;1.455532;0.999823;0.729546;17.471993;1.096305;1.195613;
5.885978;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061653;1.089891;1.056117;1.051210;1.057239;1.055633;1.050800;1.035848;0.999923;233.177901;-16.706178;1.058970;1.433731;0.999921;40.479168;43.577999;1.048788;1.269154;0.999867;-2.715081;25.698436;1.011271;1.116937;1.000019;0.890591;12.746042;1.070460;1.455532;0.999823;0.729546;17.471993;1.096305;1.195613;
5.885978;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061653;1.089891;1.056117;1.051210;1.057239;1.055633;1.050800;1.035848;0.999923;233.177901;-16.706178;1.058970;1.433731;0.999921;40.479168;43.577999;1.048788;1.269154;0.999867;-2.715081;25.698436;1.011271;1.116937;1.000019;0.890591;12.746042;1.070460;1.455532;0.999823;0.729546;17.471993;1.096305;1.195613;
5.885979;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.177868;-16.706236;1.058970;1.433731;0.999921;40.479183;43.578001;1.048788;1.269155;0.999867;-2.715136;25.698165;1.011270;1.116939;1.000019;0.890586;12.746003;1.070460;1.455530;0.999823;0.729568;17.472403;1.096305;1.195608;
5.885980;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.177871;-16.706236;1.058970;1.433731;0.999921;40.479187;43.578001;1.048788;1.269155;0.999867;-2.715143;25.698168;1.011270;1.116939;1.000019;0.890593;12.746002;1.070460;1.455530;0.999823;0.729562;17.472403;1.096305;1.195608;
5.885982;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.177878;-16.706233;1.058970;1.433731;0.999921;40.479195;43.578002;1.048788;1.269155;0.999867;-2.715156;25.698190;1.011270;1.116939;1.000019;0.890608;12.746002;1.070460;1.455530;0.999823;0.729548;17.472379;1.096305;1.195608;
5.885986;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.177887;-16.706238;1.058970;1.433731;0.999921;40.479213;43.578003;1.048788;1.269155;0.999867;-2.715190;25.698185;1.011270;1.116939;1.000019;0.890636;12.745995;1.070460;1.455530;0.999823;0.729526;17.472405;1.096305;1.195608;
5.885994;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.177909;-16.706241;1.058970;1.433731;0.999921;40.479248;43.578005;1.048788;1.269155;0.999867;-2.715252;25.698209;1.011270;1.116939;1.000019;0.890694;12.745986;1.070460;1.455530;0.999823;0.729478;17.472407;1.096305;1.195608;
5.886010;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.177953;-16.706247;1.058970;1.433731;0.999921;40.479317;43.578010;1.048788;1.269155;0.999867;-2.715376;25.698256;1.011270;1.116939;1.000019;0.890810;12.745968;1.070460;1.455530;0.999823;0.729381;17.472412;1.096305;1.195608;
5.886042;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.178042;-16.706259;1.058970;1.433731;0.999921;40.479456;43.578019;1.048788;1.269155;0.999867;-2.715625;25.698350;1.011270;1.116939;1.000019;0.891041;12.745932;1.070460;1.455530;0.999823;0.729189;17.472422;1.096305;1.195609;
5.886049;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.178061;-16.706261;1.058970;1.433731;0.999921;40.479486;43.578022;1.048788;1.269155;0.999867;-2.715678;25.698370;1.011270;1.116939;1.000019;0.891092;12.745924;1.070460;1.455530;0.999823;0.729147;17.472424;1.096305;1.195609;
5.886049;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.178061;-16.706261;1.058970;1.433731;0.999921;40.479486;43.578022;1.048788;1.269155;0.999867;-2.715678;25.698370;1.011270;1.116939;1.000019;0.891092;12.745924;1.070460;1.455530;0.999823;0.729147;17.472424;1.096305;1.195609;
5.886049;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035849;0.999923;233.178061;-16.706261;1.058970;1.433731;0.999921;40.479486;43.578022;1.048788;1.269155;0.999867;-2.715678;25.698370;1.011270;1.116939;1.000019;0.891092;12.745924;1.070460;1.455530;0.999823;0.729147;17.472424;1.096305;1.195609;
5.886106;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035848;0.999923;233.178218;-16.706282;1.058970;1.433731;0.999921;40.479734;43.578038;1.048788;1.269155;0.999867;-2.716121;25.698537;1.011270;1.116940;1.000019;0.891504;12.745859;1.070460;1.455530;0.999823;0.728803;17.472441;1.096305;1.195609;
5.886234;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061654;1.089892;1.056117;1.051210;1.057239;1.055633;1.050800;1.035848;0.999923;233.178572;-16.706328;1.058970;1.433732;0.999921;40.480289;43.578077;1.048788;1.269155;0.999867;-2.717114;25.698913;1.011270;1.116941;1.000019;0.892429;12.745713;1.070460;1.455530;0.999823;0.728032;17.472480;1.096305;1.195611;
5.886490;1.060116;1.045059;1.009728;1.017921;1.019811;1.070460;1.061653;1.089892;1.056116;1.051209;1.057238;1.055633;1.050800;1.035848;0.999923;233.179278;-16.706419;1.058970;1.433732;0.999921;40.481400;43.578153;1.048788;1.269155;0.999867;-2.719095;25.699663;1.011270;1.116943;1.000018;0.894274;12.745423;1.070460;1.455530;0.999823;0.726490;17.472557;1.096305;1.195613;
5.887002;1.060116;1.045059;1.009727;1.017921;1.019811;1.070460;1.061653;1.089892;1.056115;1.051208;1.057238;1.055633;1.050800;1.035847;0.999923;233.180693;-16.706601;1.058970;1.433732;0.999921;40.483623;43.578307;1.048788;1.269156;0.999867;-2.723045;25.701160;1.011270;1.116947;1.000018;0.897951;12.744844;1.070460;1.455529;0.999823;0.723404;17.472713;1.096304;1.195619;
5.888026;1.060116;1.045059;1.009727;1.017920;1.019811;1.070460;1.061651;1.089891;1.056113;1.051207;1.057237;1.055633;1.050800;1.035846;0.999923;233.183527;-16.706960;1.058970;1.433733;0.999921;40.488074;43.578618;1.048788;1.269158;0.999867;-2.730892;25.704144;1.011270;1.116955;1.000017;0.905248;12.743690;1.070460;1.455528;0.999822;0.717225;17.473027;1.096304;1.195630;
5.890074;1.060116;1.045059;1.009726;1.017919;1.019811;1.070460;1.061649;1.089890;1.056110;1.051204;1.057235;1.055633;1.050799;1.035844;0.999923;233.189211;-16.707657;1.058970;1.433735;0.999921;40.496992;43.579255;1.048788;1.269161;0.999868;-2.746370;25.710068;1.011269;1.116970;1.000014;0.919612;12.741406;1.070460;1.455527;0.999821;0.704837;17.473669;1.096303;1.195652;
5.894170;1.060116;1.045058;1.009723;1.017916;1.019810;1.070460;1.061644;1.089887;1.056102;1.051197;1.057231;1.055632;1.050797;1.035839;0.999923;233.200648;-16.708970;1.058970;1.433739;0.999921;40.514895;43.580588;1.048788;1.269169;0.999868;-2.776469;25.721746;1.011267;1.116999;1.000010;0.947402;12.736927;1.070460;1.455530;0.999820;0.679959;17.474999;1.096300;1.195696;
5.902362;1.060115;1.045057;1.009719;1.017910;1.019808;1.070459;1.061634;1.089882;1.056087;1.051183;1.057223;1.055631;1.050793;1.035828;0.999922;233.223807;-16.711274;1.058969;1.433749;0.999921;40.550962;43.583488;1.048787;1.269185;0.999870;-2.833206;25.744400;1.011265;1.117054;1.000000;0.999107;12.728360;1.070459;1.455556;0.999817;0.629898;17.477844;1.096296;1.195782;
