time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;
5.918746;1.060114;1.045055;1.009712;1.017896;1.019801;1.070452;1.061613;1.089871;1.056057;1.051156;1.057203;1.055624;1.050782;1.035806;0.999922;233.271336;-16.714607;1.058968;1.433775;0.999921;40.624021;43.590215;1.048785;1.269223;0.999873;-2.932706;25.786819;1.011260;1.117144;0.999978;1.086169;12.712975;1.070452;1.455687;0.999813;0.529319;17.484216;1.096288;1.195944;
5.951514;1.060110;1.045048;1.009703;1.017858;1.019774;1.070425;1.061568;1.089851;1.055996;1.051099;1.057158;1.055596;1.050748;1.035757;0.999921;233.371092;-16.716419;1.058964;1.433856;0.999920;40.772316;43.607130;1.048780;1.269324;0.999880;-3.075591;25.859500;1.011255;1.117252;0.999933;1.190930;12.690351;1.070425;1.456237;0.999808;0.331841;17.499207;1.096274;1.196228;
6.017050;1.060097;1.045031;1.009700;1.017756;1.019680;1.070327;1.061478;1.089819;1.055887;1.050991;1.057054;1.055500;1.050649;1.035654;0.999917;233.578862;-16.704187;1.058952;1.434104;0.999918;41.058017;43.650837;1.048767;1.269589;0.999894;-3.148004;25.953441;1.011258;1.117186;0.999844;1.133153;12.681080;1.070327;1.458191;0.999810;-0.016564;17.533979;1.096254;1.196618;
6.148122;1.060063;1.045000;1.009755;1.017550;1.019450;1.070103;1.061353;1.089793;1.055769;1.050860;1.056884;1.055282;1.050448;1.035503;0.999909;233.875857;-16.651364;1.058923;1.434679;0.999910;41.413032;43.735364;1.048743;1.270068;0.999919;-2.649672;25.943991;1.011312;1.116112;0.999750;0.401159;12.766286;1.070103;1.462674;0.999845;-0.439602;17.595271;1.096251;1.196678;
6.262017;1.060041;1.044991;1.009851;1.017443;1.019305;1.069978;1.061330;1.089815;1.055779;1.050856;1.056831;1.055162;1.050352;1.035470;0.999901;233.875731;-16.601929;1.058904;1.435050;0.999904;41.376480;43.772188;1.048736;1.270191;0.999935;-1.747851;25.750216;1.011397;1.114413;0.999774;-0.419295;12.890746;1.069978;1.465167;0.999891;-0.520914;17.623438;1.096283;1.196046;
6.375912;1.060036;1.045009;1.009968;1.017462;1.019296;1.069989;1.061388;1.089865;1.055869;1.050937;1.056884;1.055173;1.050379;1.035533;0.999895;233.535141;-16.573345;1.058901;1.435120;0.999899;40.983722;43.747812;1.048752;1.269871;0.999945;-0.733368;25.448952;1.011495;1.112448;0.999863;-0.863815;12.973170;1.069991;1.464899;0.999933;-0.417192;17.619530;1.096332;1.195061;
6.489806;1.060047;1.045051;1.010082;1.017596;1.019424;1.070125;1.061504;1.089930;1.056000;1.051069;1.057019;1.055307;1.050514;1.035664;0.999894;232.896988;-16.569214;1.058912;1.434899;0.999898;40.336966;43.665656;1.048788;1.269169;0.999949;0.193252;25.104628;1.011588;1.110578;0.999964;-0.780621;12.980743;1.070127;1.462196;0.999960;-0.215130;17.588534;1.096385;1.194014;
6.591613;1.060064;1.045097;1.010164;1.017762;1.019598;1.070282;1.061615;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.208410;-16.575607;1.058928;1.434585;0.999902;39.709859;43.569278;1.048825;1.268427;0.999949;0.840883;24.819163;1.011654;1.109271;1.000019;-0.376524;12.925198;1.070281;1.459101;0.999971;-0.018981;17.550760;1.096420;1.193309;
6.591613;1.060064;1.045097;1.010164;1.017762;1.019598;1.070282;1.061615;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.208410;-16.575607;1.058928;1.434585;0.999902;39.709859;43.569278;1.048825;1.268427;0.999949;0.840883;24.819163;1.011654;1.109271;1.000019;-0.376524;12.925198;1.070281;1.459101;0.999971;-0.018981;17.550760;1.096420;1.193309;
6.591613;1.060064;1.045097;1.010164;1.017762;1.019598;1.070282;1.061615;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.208410;-16.575607;1.058928;1.434585;0.999902;39.709859;43.569278;1.048825;1.268427;0.999949;0.840883;24.819163;1.011654;1.109271;1.000019;-0.376524;12.925198;1.070281;1.459101;0.999971;-0.018981;17.550760;1.096420;1.193309;
6.591821;1.060064;1.045097;1.010165;1.017762;1.019599;1.070282;1.061615;1.089979;1.056109;1.051183;1.057150;1.055461;1.050659;1.035786;0.999897;232.206882;-16.575630;1.058928;1.434584;0.999902;39.708525;43.569058;1.048825;1.268425;0.999949;0.842037;24.818598;1.011654;1.109268;1.000019;-0.375374;12.925024;1.070282;1.459094;0.999971;-0.018564;17.550673;1.096420;1.193307;
6.591821;1.060064;1.045097;1.010165;1.017762;1.019599;1.070282;1.061615;1.089979;1.056109;1.051183;1.057150;1.055461;1.050659;1.035786;0.999897;232.206882;-16.575630;1.058928;1.434584;0.999902;39.708525;43.569058;1.048825;1.268425;0.999949;0.842037;24.818598;1.011654;1.109268;1.000019;-0.375374;12.925024;1.070282;1.459094;0.999971;-0.018564;17.550673;1.096420;1.193307;
6.591822;1.060064;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.207068;-16.575460;1.058928;1.434582;0.999902;39.708510;43.569011;1.048825;1.268422;0.999949;0.842026;24.818751;1.011654;1.109265;1.000019;-0.375405;12.924704;1.070282;1.459092;0.999971;-0.018562;17.550769;1.096420;1.193304;
6.591823;1.060064;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.207060;-16.575461;1.058928;1.434582;0.999902;39.708503;43.569010;1.048825;1.268422;0.999949;0.842032;24.818749;1.011654;1.109265;1.000019;-0.375399;12.924703;1.070282;1.459092;0.999971;-0.018560;17.550769;1.096420;1.193304;
6.591825;1.060064;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.207033;-16.575471;1.058928;1.434582;0.999902;39.708490;43.569010;1.048825;1.268422;0.999949;0.842044;24.818733;1.011654;1.109265;1.000019;-0.375385;12.924721;1.070282;1.459092;0.999971;-0.018556;17.550762;1.096420;1.193304;
6.591829;1.060064;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.207014;-16.575461;1.058928;1.434582;0.999902;39.708463;43.569003;1.048825;1.268422;0.999949;0.842066;24.818732;1.011654;1.109265;1.000019;-0.375363;12.924697;1.070282;1.459091;0.999971;-0.018547;17.550766;1.096420;1.193304;
6.591837;1.060064;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.206952;-16.575462;1.058928;1.434582;0.999902;39.708408;43.568994;1.048825;1.268422;0.999949;0.842111;24.818709;1.011654;1.109265;1.000019;-0.375315;12.924690;1.070282;1.459091;0.999971;-0.018530;17.550762;1.096420;1.193304;
6.591853;1.060065;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055460;1.050659;1.035786;0.999897;232.206829;-16.575465;1.058928;1.434582;0.999902;39.708299;43.568976;1.048825;1.268422;0.999949;0.842201;24.818664;1.011654;1.109265;1.000019;-0.375218;12.924676;1.070282;1.459090;0.999971;-0.018496;17.550755;1.096420;1.193304;
6.591885;1.060065;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055461;1.050659;1.035786;0.999897;232.206583;-16.575469;1.058928;1.434582;0.999902;39.708082;43.568940;1.048825;1.268421;0.999949;0.842382;24.818574;1.011654;1.109264;1.000019;-0.375026;12.924647;1.070282;1.459089;0.999971;-0.018429;17.550741;1.096420;1.193303;
6.591949;1.060065;1.045097;1.010165;1.017762;1.019599;1.070282;1.061616;1.089979;1.056109;1.051183;1.057150;1.055461;1.050659;1.035786;0.999897;232.206091;-16.575478;1.058928;1.434581;0.999902;39.707647;43.568869;1.048825;1.268421;0.999949;0.842744;24.818394;1.011654;1.109264;1.000019;-0.374640;12.924590;1.070282;1.459087;0.999971;-0.018294;17.550712;1.096420;1.193303;
6.592077;1.060065;1.045097;1.010165;1.017763;1.019600;1.070282;1.061616;1.089979;1.056109;1.051184;1.057150;1.055461;1.050659;1.035786;0.999897;232.205107;-16.575495;1.058928;1.434581;0.999902;39.706776;43.568725;1.048825;1.268420;0.999949;0.843467;24.818034;1.011654;1.109262;1.000019;-0.373869;12.924475;1.070282;1.459082;0.999971;-0.018023;17.550655;1.096420;1.193302;
6.592333;1.060065;1.045097;1.010165;1.017763;1.019600;1.070283;1.061616;1.089980;1.056110;1.051184;1.057151;1.055461;1.050660;1.035787;0.999897;232.203139;-16.575530;1.058928;1.434580;0.999902;39.705037;43.568438;1.048825;1.268418;0.999949;0.844911;24.817314;1.011654;1.109259;1.000019;-0.372325;12.924245;1.070283;1.459073;0.999971;-0.017483;17.550541;1.096420;1.193300;
6.592845;1.060065;1.045098;1.010166;1.017764;1.019601;1.070284;1.061617;1.089980;1.056110;1.051184;1.057152;1.055462;1.050661;1.035788;0.999897;232.199202;-16.575599;1.058928;1.434578;0.999902;39.701559;43.567865;1.048825;1.268413;0.999949;0.847795;24.815877;1.011655;1.109253;1.000020;-0.369234;12.923783;1.070284;1.459054;0.999971;-0.016403;17.550313;1.096420;1.193297;
6.593869;1.060065;1.045098;1.010167;1.017766;1.019603;1.070286;1.061618;1.089980;1.056111;1.051186;1.057153;1.055464;1.050662;1.035789;0.999897;232.191330;-16.575738;1.058928;1.434574;0.999902;39.694611;43.566718;1.048826;1.268405;0.999949;0.853543;24.813007;1.011655;1.109241;1.000020;-0.363035;12.922856;1.070286;1.459016;0.999971;-0.014247;17.549856;1.096421;1.193291;
6.595917;1.060065;1.045099;1.010168;1.017770;1.019608;1.070289;1.061621;1.089981;1.056113;1.051188;1.057156;1.055468;1.050666;1.035792;0.999898;232.175586;-16.576015;1.058929;1.434566;0.999902;39.680748;43.564424;1.048827;1.268387;0.999949;0.864956;24.807290;1.011656;1.109218;1.000021;-0.350571;12.920982;1.070289;1.458940;0.999971;-0.009950;17.548945;1.096421;1.193278;
6.600013;1.060066;1.045101;1.010171;1.017778;1.019617;1.070297;1.061626;1.089983;1.056118;1.051193;1.057162;1.055475;1.050673;1.035797;0.999898;232.144113;-16.576568;1.058929;1.434549;0.999903;39.653163;43.559839;1.048828;1.268353;0.999949;0.887455;24.795949;1.011659;1.109172;1.000023;-0.325402;12.917163;1.070297;1.458790;0.999971;-0.001420;17.547126;1.096423;1.193253;
6.608205;1.060068;1.045106;1.010177;1.017795;1.019634;1.070312;1.061635;1.089987;1.056126;1.051202;1.057173;1.055490;1.050686;1.035807;0.999898;232.081298;-16.577659;1.058931;1.434516;0.999903;39.598618;43.550695;1.048832;1.268285;0.999948;0.931153;24.773649;1.011663;1.109082;1.000026;-0.274231;12.909258;1.070312;1.458493;0.999971;0.015381;17.543510;1.096425;1.193206;
6.624589;1.060072;1.045114;1.010188;1.017826;1.019669;1.070340;1.061654;1.089994;1.056142;1.051219;1.057195;1.055518;1.050711;1.035827;0.999899;231.956757;-16.579736;1.058934;1.434452;0.999904;39.492544;43.532621;1.048838;1.268153;0.999948;1.013432;24.730669;1.011672;1.108915;1.000030;-0.169675;12.892536;1.070340;1.457924;0.999971;0.047923;17.536409;1.096429;1.193121;
6.657357;1.060078;1.045129;1.010207;1.017886;1.019736;1.070391;1.061687;1.090005;1.056170;1.051248;1.057233;1.055567;1.050756;1.035861;0.999902;231.716538;-16.583111;1.058940;1.434333;0.999907;39.296252;43.498165;1.048851;1.267905;0.999947;1.158383;24.651790;1.011686;1.108633;1.000032;0.039421;12.856779;1.070391;1.456912;0.999970;0.108702;17.523007;1.096436;1.192994;
6.713451;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357428;-16.585036;1.058948;1.434179;0.999912;39.026928;43.448731;1.048868;1.267567;0.999944;1.351830;24.541212;1.011702;1.108314;1.000019;0.350356;12.796486;1.070450;1.455723;0.999965;0.199408;17.503833;1.096439;1.192917;
6.713451;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357428;-16.585036;1.058948;1.434179;0.999912;39.026928;43.448731;1.048868;1.267567;0.999944;1.351830;24.541212;1.011702;1.108314;1.000019;0.350356;12.796486;1.070450;1.455723;0.999965;0.199408;17.503833;1.096439;1.192917;
6.713452;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357419;-16.585036;1.058948;1.434179;0.999912;39.026923;43.448734;1.048868;1.267567;0.999944;1.351833;24.541212;1.011702;1.108314;1.000019;0.350362;12.796478;1.070450;1.455723;0.999965;0.199409;17.503832;1.096439;1.192917;
6.713453;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357413;-16.585036;1.058948;1.434179;0.999912;39.026919;43.448733;1.048868;1.267567;0.999944;1.351836;24.541210;1.011702;1.108314;1.000019;0.350367;12.796477;1.070450;1.455723;0.999965;0.199411;17.503832;1.096439;1.192917;
6.713455;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357400;-16.585035;1.058948;1.434179;0.999912;39.026910;43.448733;1.048868;1.267567;0.999944;1.351842;24.541207;1.011702;1.108314;1.000019;0.350378;12.796471;1.070450;1.455723;0.999965;0.199413;17.503831;1.096439;1.192917;
6.713459;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357378;-16.585036;1.058948;1.434179;0.999912;39.026894;43.448728;1.048868;1.267567;0.999944;1.351853;24.541200;1.011702;1.108314;1.000019;0.350399;12.796470;1.070450;1.455723;0.999965;0.199419;17.503830;1.096439;1.192917;
6.713467;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357330;-16.585036;1.058948;1.434179;0.999912;39.026860;43.448722;1.048868;1.267567;0.999944;1.351875;24.541186;1.011702;1.108314;1.000019;0.350442;12.796461;1.070450;1.455723;0.999965;0.199431;17.503828;1.096439;1.192917;
6.713483;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357234;-16.585036;1.058948;1.434179;0.999912;39.026794;43.448709;1.048868;1.267567;0.999944;1.351920;24.541159;1.011702;1.108314;1.000019;0.350526;12.796443;1.070450;1.455723;0.999965;0.199455;17.503823;1.096439;1.192917;
6.713515;1.060087;1.045151;1.010229;1.017970;1.019829;1.070450;1.061729;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.357043;-16.585036;1.058948;1.434179;0.999912;39.026661;43.448683;1.048868;1.267567;0.999944;1.352009;24.541104;1.011702;1.108314;1.000019;0.350696;12.796407;1.070450;1.455722;0.999965;0.199502;17.503813;1.096439;1.192917;
6.713579;1.060087;1.045151;1.010229;1.017970;1.019830;1.070450;1.061730;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.356662;-16.585036;1.058948;1.434179;0.999912;39.026395;43.448632;1.048868;1.267567;0.999944;1.352188;24.540994;1.011702;1.108313;1.000019;0.351036;12.796336;1.070450;1.455721;0.999965;0.199595;17.503793;1.096439;1.192917;
6.713629;1.060087;1.045151;1.010229;1.017971;1.019830;1.070450;1.061730;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.356364;-16.585036;1.058948;1.434178;0.999912;39.026187;43.448592;1.048868;1.267567;0.999944;1.352327;24.540909;1.011702;1.108313;1.000019;0.351300;12.796280;1.070450;1.455720;0.999965;0.199669;17.503778;1.096439;1.192917;
6.713629;1.060087;1.045151;1.010229;1.017971;1.019830;1.070450;1.061730;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.356364;-16.585036;1.058948;1.434178;0.999912;39.026187;43.448592;1.048868;1.267567;0.999944;1.352327;24.540909;1.011702;1.108313;1.000019;0.351300;12.796280;1.070450;1.455720;0.999965;0.199669;17.503778;1.096439;1.192917;
6.713629;1.060087;1.045151;1.010229;1.017971;1.019830;1.070450;1.061730;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.356364;-16.585036;1.058948;1.434178;0.999912;39.026187;43.448592;1.048868;1.267567;0.999944;1.352327;24.540909;1.011702;1.108313;1.000019;0.351300;12.796280;1.070450;1.455720;0.999965;0.199669;17.503778;1.096439;1.192917;
6.713707;1.060087;1.045151;1.010229;1.017971;1.019830;1.070450;1.061730;1.090016;1.056201;1.051282;1.057276;1.055626;1.050809;1.035900;0.999908;231.355898;-16.585036;1.058948;1.434178;0.999912;39.025863;43.448529;1.048868;1.267566;0.999944;1.352545;24.540775;1.011702;1.108313;1.000019;0.351714;12.796193;1.070450;1.455719;0.999965;0.199783;17.503754;1.096439;1.192917;
6.713963;1.060087;1.045151;1.010230;1.017971;1.019830;1.070451;1.061730;1.090016;1.056201;1.051282;1.057276;1.055627;1.050809;1.035900;0.999908;231.354373;-16.585036;1.058948;1.434178;0.999912;39.024801;43.448325;1.048868;1.267565;0.999944;1.353259;24.540338;1.011702;1.108312;1.000019;0.353069;12.795908;1.070451;1.455715;0.999965;0.200158;17.503675;1.096439;1.192917;
6.714475;1.060087;1.045151;1.010230;1.017972;1.019831;1.070451;1.061730;1.090016;1.056202;1.051282;1.057276;1.055627;1.050809;1.035901;0.999908;231.351328;-16.585035;1.058948;1.434177;0.999912;39.022684;43.447916;1.048868;1.267562;0.999944;1.354682;24.539465;1.011702;1.108310;1.000019;0.355772;12.795338;1.070451;1.455707;0.999965;0.200907;17.503519;1.096439;1.192917;
6.715499;1.060087;1.045151;1.010230;1.017973;1.019832;1.070452;1.061731;1.090016;1.056202;1.051283;1.057277;1.055628;1.050810;1.035901;0.999908;231.345261;-16.585033;1.058948;1.434174;0.999912;39.018475;43.447104;1.048868;1.267557;0.999944;1.357513;24.537728;1.011702;1.108306;1.000018;0.361153;12.794201;1.070452;1.455691;0.999965;0.202401;17.503207;1.096439;1.192917;
6.717547;1.060087;1.045152;1.010231;1.017976;1.019835;1.070453;1.061732;1.090017;1.056203;1.051284;1.057278;1.055629;1.050811;1.035902;0.999908;231.333215;-16.585022;1.058948;1.434170;0.999912;39.010161;43.445494;1.048869;1.267546;0.999944;1.363110;24.534288;1.011702;1.108298;1.000017;0.371809;12.791934;1.070453;1.455660;0.999965;0.205371;17.502588;1.096439;1.192918;
6.721643;1.060087;1.045153;1.010232;1.017981;1.019841;1.070456;1.061734;1.090017;1.056204;1.051285;1.057280;1.055632;1.050814;1.035904;0.999909;231.309491;-16.584974;1.058949;1.434161;0.999913;38.993946;43.442342;1.048870;1.267526;0.999944;1.374052;24.527542;1.011703;1.108284;1.000015;0.392685;12.787439;1.070456;1.455601;0.999964;0.211244;17.501377;1.096439;1.192920;
6.729835;1.060088;1.045156;1.010234;1.017991;1.019852;1.070462;1.061738;1.090017;1.056207;1.051288;1.057284;1.055637;1.050818;1.035907;0.999910;231.263563;-16.584775;1.058950;1.434144;0.999913;38.963205;43.436310;1.048872;1.267487;0.999943;1.394939;24.514592;1.011704;1.108259;1.000011;0.432598;12.778620;1.070462;1.455497;0.999963;0.222718;17.499053;1.096439;1.192927;
6.746219;1.060090;1.045160;1.010237;1.018008;1.019872;1.070469;1.061746;1.090018;1.056211;1.051292;1.057289;1.055645;1.050825;1.035912;0.999912;231.178178;-16.583954;1.058951;1.434117;0.999915;38.908664;43.425395;1.048875;1.267420;0.999942;1.432854;24.490881;1.011706;1.108222;1.000001;0.504387;12.761818;1.070469;1.455345;0.999961;0.244581;17.494818;1.096438;1.192952;
6.778987;1.060091;1.045166;1.010240;1.018034;1.019901;1.070473;1.061754;1.090015;1.056215;1.051295;1.057291;1.055650;1.050828;1.035915;0.999916;231.035892;-16.580644;1.058952;1.434088;0.999919;38.828160;43.408525;1.048880;1.267324;0.999941;1.494092;24.452295;1.011707;1.108201;0.999979;0.611877;12.732580;1.070473;1.455262;0.999956;0.283845;17.488063;1.096433;1.193047;
6.844523;1.060088;1.045169;1.010235;1.018048;1.019914;1.070443;1.061750;1.090001;1.056205;1.051282;1.057269;1.055621;1.050800;1.035898;0.999926;230.875767;-16.568630;1.058951;1.434127;0.999926;38.777954;43.395512;1.048881;1.267295;0.999937;1.562497;24.409817;1.011700;1.108352;0.999929;0.674926;12.696483;1.070443;1.455873;0.999943;0.341989;17.481368;1.096416;1.193383;
6.975595;1.060069;1.045144;1.010189;1.017963;1.019817;1.070305;1.061685;1.089950;1.056147;1.051213;1.057170;1.055488;1.050678;1.035814;0.999943;231.003183;-16.540157;1.058933;1.434468;0.999939;38.997355;43.437066;1.048860;1.267725;0.999930;1.492566;24.444738;1.011656;1.109236;0.999862;0.381158;12.707753;1.070305;1.458637;0.999919;0.354761;17.489612;1.096369;1.194327;
7.106667;1.060043;1.045095;1.010110;1.017803;1.019643;1.070158;1.061584;1.089894;1.056061;1.051121;1.057057;1.055344;1.050546;1.035711;0.999956;231.556648;-16.525337;1.058909;1.434958;0.999948;39.447064;43.534926;1.048820;1.268520;0.999925;1.158514;24.604259;1.011587;1.110616;0.999859;-0.122003;12.788176;1.070158;1.461562;0.999903;0.228000;17.516668;1.096323;1.195243;
7.237739;1.060023;1.045047;1.010022;1.017659;1.019498;1.070090;1.061495;1.089857;1.055981;1.051046;1.056987;1.055275;1.050480;1.035638;0.999962;232.255901;-16.540406;1.058889;1.435350;0.999953;39.892795;43.639909;1.048781;1.269290;0.999923;0.607091;24.832024;1.011512;1.112103;0.999909;-0.430694;12.872062;1.070092;1.462895;0.999904;0.009192;17.548093;1.096299;1.195731;
7.368811;1.060023;1.045027;1.009955;1.017622;1.019477;1.070144;1.061472;1.089864;1.055947;1.051025;1.057000;1.055325;1.050518;1.035635;0.999961;232.754391;-16.589315;1.058886;1.435416;0.999954;40.137118;43.695026;1.048766;1.269607;0.999927;-0.052276;25.055286;1.011459;1.113172;0.999960;-0.277742;12.892052;1.070144;1.461844;0.999927;-0.160064;17.566916;1.096312;1.195469;
7.486776;1.060029;1.045025;1.009922;1.017637;1.019503;1.070195;1.061482;1.089882;1.055948;1.051031;1.057025;1.055373;1.050558;1.035652;0.999958;232.962748;-16.627838;1.058889;1.435363;0.999954;40.248013;43.708466;1.048765;1.269626;0.999933;-0.504338;25.194874;1.011434;1.113659;0.999974;-0.083927;12.878447;1.070195;1.460838;0.999948;-0.182061;17.571375;1.096330;1.195097;
7.604741;1.060034;1.045032;1.009914;1.017670;1.019538;1.070226;1.061506;1.089898;1.055967;1.051051;1.057049;1.055404;1.050586;1.035675;0.999955;232.995338;-16.652439;1.058893;1.435286;0.999954;40.294500;43.700223;1.048771;1.269503;0.999941;-0.757881;25.267498;1.011431;1.113731;0.999969;0.041281;12.859205;1.070226;1.460204;0.999961;-0.114776;17.567246;1.096346;1.194795;
7.840671;1.060038;1.045050;1.009950;1.017720;1.019581;1.070239;1.061542;1.089911;1.056007;1.051087;1.057075;1.055418;1.050604;1.035704;0.999952;232.779163;-16.657284;1.058896;1.435222;0.999954;40.237765;43.664377;1.048786;1.269190;0.999953;-0.656383;25.229168;1.011463;1.113077;0.999956;0.059896;12.842141;1.070239;1.459941;0.999964;0.024258;17.552956;1.096353;1.194641;
8.076600;1.060037;1.045063;1.009993;1.017743;1.019599;1.070239;1.061558;1.089913;1.056026;1.051104;1.057084;1.055419;1.050607;1.035717;0.999954;232.537140;-16.645063;1.058895;1.435238;0.999955;40.114008;43.637438;1.048797;1.268982;0.999961;-0.324024;25.123891;1.011500;1.112342;0.999955;0.023213;12.838504;1.070239;1.459954;0.999960;0.065237;17.544362;1.096351;1.194676;
8.312530;1.060033;1.045068;1.010021;1.017748;1.019603;1.070237;1.061560;1.089911;1.056030;1.051107;1.057085;1.055417;1.050606;1.035719;0.999958;232.377694;-16.633430;1.058892;1.435292;0.999959;39.998630;43.625663;1.048801;1.268901;0.999965;-0.032805;25.031825;1.011523;1.111886;0.999959;0.001662;12.838558;1.070237;1.459988;0.999959;0.046315;17.542059;1.096349;1.194725;
8.784389;1.060028;1.045066;1.010026;1.017743;1.019598;1.070235;1.061555;1.089909;1.056025;1.051102;1.057081;1.055415;1.050604;1.035715;0.999967;232.330836;-16.630826;1.058887;1.435401;0.999967;39.937136;43.629747;1.048799;1.268940;0.999968;0.099664;24.987693;1.011525;1.111840;0.999967;-0.001736;12.840224;1.070235;1.460030;0.999966;0.014499;17.543720;1.096347;1.194756;
9.256248;1.060024;1.045062;1.010017;1.017737;1.019593;1.070233;1.061551;1.089907;1.056020;1.051098;1.057078;1.055413;1.050602;1.035711;0.999973;232.366052;-16.636362;1.058883;1.435482;0.999973;39.956460;43.637985;1.048796;1.269000;0.999972;0.052446;25.001695;1.011517;1.112006;0.999973;0.000192;12.841978;1.070233;1.460060;0.999972;0.008688;17.545167;1.096346;1.194778;
10.199967;1.060020;1.045059;1.010010;1.017732;1.019589;1.070233;1.061548;1.089905;1.056017;1.051095;1.057077;1.055412;1.050601;1.035709;0.999981;232.394356;-16.643551;1.058878;1.435573;0.999980;39.985879;43.644513;1.048794;1.269046;0.999980;-0.000524;25.019369;1.011511;1.112121;0.999980;0.000902;12.843959;1.070233;1.460072;0.999980;0.007215;17.545891;1.096345;1.194808;
12.087403;1.060016;1.045058;1.010009;1.017730;1.019586;1.070233;1.061546;1.089904;1.056016;1.051094;1.057076;1.055412;1.050600;1.035708;0.999989;232.393341;-16.647848;1.058874;1.435658;0.999989;39.993555;43.647495;1.048792;1.269074;0.999989;-0.002271;25.020838;1.011510;1.112145;0.999989;0.000482;12.845549;1.070233;1.460070;0.999989;0.002568;17.546170;1.096344;1.194834;
15.862277;1.060014;1.045056;1.010008;1.017728;1.019584;1.070233;1.061544;1.089903;1.056014;1.051093;1.057075;1.055412;1.050600;1.035707;0.999996;232.391158;-16.649999;1.058871;1.435714;0.999996;39.997382;43.648974;1.048791;1.269097;0.999995;0.000029;25.020536;1.011509;1.112164;0.999995;0.000116;12.846713;1.070233;1.460070;0.999995;-0.001462;17.546387;1.096343;1.194855;
20.000000;1.060013;1.045056;1.010007;1.017727;1.019584;1.070233;1.061544;1.089902;1.056014;1.051092;1.057075;1.055412;1.050600;1.035707;0.999998;232.390640;-16.650572;1.058870;1.435732;0.999998;39.999205;43.649333;1.048791;1.269106;0.999998;0.000363;25.020573;1.011509;1.112174;0.999998;-0.000024;12.847175;1.070233;1.460070;0.999998;-0.003096;17.546474;1.096342;1.194864;
